Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8
ENSG00000130764,LRRC47,78,-0.3293,75,-0.5336,123,0.41397,114,0.41814
ENSG00000069424,KCNAB2,38,-1.5349,83,-0.4426,106,0.06044,141,0.83570
ENSG00000116254,CHD5,64,-1.1489,154,0.34013,145,0.13985,132,-0.0196
ENSG00000116251,RPL22,506,0.64540,267,-0.5588,617,1.00375,282,-0.4494
ENSG00000116237,ICMT,24,-0.9654,35,-0.5616,0,-6.0908,77,1.57151
ENSG00000097021,ACOT7,115,-1.9133,314,-0.5068,270,-0.6180,615,1.21101
ENSG00000162408,NOL9,19,-0.2617,20,-0.2539,7,-1.6374,30,0.82297
ENSG00000162413,KLHL21,29,-0.4969,19,-1.4004,12,-1.8302,72,1.85273
ENSG00000007923,DNAJC11,28,-0.1536,20,-0.8799,34,0.17060,41,0.74735
ENSG00000171735,CAMTA1,143,-1.3352,380,0.30256,337,0.01038,353,0.12393
ENSG00000049245,VAMP3,181,2.48322,25,-1.4104,108,1.33423,14,-2.3245
ENSG00000116288,PARK7,257,-0.2218,231,-0.5235,289,-0.0281,372,0.58400
ENSG00000162426,SLC45A1,13,-1.3902,30,-0.1336,41,0.40410,37,0.36433
ENSG00000142599,RERE,66,-0.5077,65,-0.6963,86,-0.0828,125,0.85028
ENSG00000074800,ENO1,383,-0.8750,604,-0.2060,722,0.14400,794,0.44303
ENSG00000171612,SLC25A33,16,-1.7095,40,-0.3730,79,0.85786,56,0.36491
ENSG00000171603,CLSTN1,182,-1.4587,297,-0.9146,249,-0.9827,790,1.57794
ENSG00000178585,CTNNBIP1,73,1.19839,33,-0.2631,46,0.38249,26,-0.7511
ENSG00000162441,LZIC,112,1.57888,33,-0.7291,57,0.32537,35,-0.6021
ENSG00000130939,UBE4B,51,-0.6566,28,-1.8769,60,-0.3776,138,1.80740
ENSG00000054523,KIF1B,365,0.49157,249,-0.2059,204,-0.4723,289,0.13514
ENSG00000142657,PGD,46,-0.6898,41,-1.0815,75,0.10596,107,1.11125
ENSG00000160049,DFFA,63,0.25939,44,-0.4569,26,-1.1639,71,0.67852
ENSG00000120948,TARDBP,77,0.43867,37,-0.9553,89,0.68073,66,0.24253
ENSG00000116649,SRM,47,-0.7372,54,-0.6846,45,-0.7772,113,1.15717
ENSG00000198793,MTOR,28,-0.4886,30,-0.4671,65,0.91634,40,0.10718
ENSG00000116661,FBXO2,145,-0.9744,263,-0.0494,243,-0.1629,324,0.45941
ENSG00000132879,FBXO44,107,0.10217,90,-0.2402,60,-0.8144,122,0.47694
ENSG00000011021,CLCN6,52,-0.6652,58,-0.6232,69,-0.2078,110,0.89275
ENSG00000116685,KIAA2013,63,1.35483,26,-0.2247,11,-1.5517,27,-0.1772
ENSG00000083444,PLOD1,23,-0.7739,16,-1.5906,131,2.42357,32,-0.3314
ENSG00000116688,MFN2,93,-0.4939,101,-0.4855,119,-0.1070,166,0.68389
ENSG00000048707,VPS13D,66,0.48090,35,-0.7405,76,0.72467,50,0.02181
ENSG00000116731,PRDM2,79,0.17784,47,-0.8629,128,1.01904,73,0.08139
ENSG00000189337,KAZN,99,0.91793,35,-1.0554,93,0.80140,57,-0.0675
ENSG00000142634,EFHD2,24,-0.4767,26,-0.4360,14,-1.2392,46,0.98340
ENSG00000116786,PLEKHM2,56,0.53813,34,-0.3767,34,-0.3162,45,0.20721
ENSG00000065526,SPEN,60,0.45569,50,0.23574,38,-0.2871,38,-0.3680
ENSG00000185519,FAM131C,103,1.57749,11,-2.4225,46,0.11837,53,0.54151
ENSG00000055070,SZRD1,41,0.25583,31,-0.2914,92,1.73790,19,-1.2398
ENSG00000219481,NBPF1,107,1.44060,26,-1.1782,58,0.32882,46,-0.1001
ENSG00000159363,ATP13A2,114,-1.0165,176,-0.4511,98,-1.2366,330,1.15464
ENSG00000117118,SDHB,54,-0.4723,38,-1.2728,42,-0.8748,123,1.53869
ENSG00000117115,PADI2,551,1.96127,192,-0.0085,137,-0.5468,92,-1.4520
ENSG00000127463,EMC1,31,-0.1443,27,-0.4743,26,-0.4051,44,0.65933
ENSG00000053372,MRTO4,13,-2.0585,34,-0.7716,102,1.29336,58,0.43261
ENSG00000053371,AKR7A2,75,0.53353,54,-0.0410,30,-0.9370,57,0.09685
ENSG00000077549,CAPZB,138,-0.6331,175,-0.3353,371,1.03866,200,-0.0527
ENSG00000173436,MICOS10,145,-0.2383,134,-0.4874,234,0.56165,187,0.26025
ENSG00000158747,NBL1,82,-1.5503,146,-0.8742,214,-0.0597,347,1.24027
ENSG00000162545,CAMK2N1,509,0.06709,446,-0.2021,551,0.20156,503,0.06700
ENSG00000183114,FAM43B,2,-3.9908,29,-0.0913,37,0.33234,39,0.61201
ENSG00000158828,PINK1,172,-0.9418,273,-0.2910,260,-0.2919,414,0.72109
ENSG00000127483,HP1BP3,180,0.19300,138,-0.3353,243,0.71186,149,-0.1706
ENSG00000075151,EIF4G3,104,-0.1488,118,0.07167,81,-0.5526,125,0.21421
ENSG00000076864,RAP1GAP,37,-1.7418,98,-0.3465,99,-0.2379,163,0.91255
ENSG00000090686,USP48,75,0.32242,52,-0.4034,152,1.61975,38,-0.9957
ENSG00000070831,CDC42,242,0.04726,153,-0.8942,290,0.34853,297,0.58351
ENSG00000173369,C1QB,50,-0.5989,72,-0.0214,167,1.48696,50,-0.7995
ENSG00000004487,KDM1A,23,-1.3388,27,-1.3739,23,-1.3223,102,1.99054
ENSG00000169641,LUZP1,39,-0.9836,83,0.31631,66,-0.1757,77,0.10819
ENSG00000125944,HNRNPR,92,0.40958,72,-0.0177,122,0.89252,50,-0.7812
ENSG00000142676,RPL11,656,0.45678,359,-0.7004,1034,1.28571,411,-0.4302
ENSG00000057757,PITHD1,132,-1.1641,178,-0.9049,233,-0.2751,436,1.27287
ENSG00000011009,LYPLA2,15,-1.2187,25,-0.5878,31,-0.1171,48,0.97109
ENSG00000189266,PNRC2,60,0.65585,28,-0.7789,95,1.53452,28,-0.7386
ENSG00000188529,SRSF10,62,0.60366,33,-0.5345,73,0.90213,36,-0.3636
ENSG00000001461,NIPAL3,143,0.85731,76,-0.2873,34,-1.4530,96,0.24290
ENSG00000133226,SRRM1,129,0.56560,108,0.37179,154,0.87857,44,-1.4467
ENSG00000169504,CLIC4,126,1.65715,35,-0.7890,123,1.60666,17,-2.0250
ENSG00000117614,SYF2,74,-0.2716,56,-0.8940,240,1.86848,71,-0.4355
ENSG00000117616,RSRP1,75,1.32418,25,-0.7426,53,0.67268,27,-0.5750
ENSG00000183726,TMEM50A,94,1.22327,37,-0.4840,89,1.12187,26,-1.1527
ENSG00000117640,MTFR1L,59,-0.7524,52,-1.1936,4,-4.4819,179,2.01245
ENSG00000117632,STMN1,1308,1.29174,433,-0.7922,576,-0.1472,621,-0.0350
ENSG00000142669,SH3BGRL3,225,-0.1459,144,-1.0921,487,1.20092,275,0.26419
ENSG00000198830,HMGN2,201,1.18546,82,-0.4699,269,1.77276,34,-2.0772
ENSG00000117713,ARID1A,67,-0.1734,61,-0.4262,164,1.41034,60,-0.4603
ENSG00000090273,NUDC,109,-0.0894,84,-0.6713,196,0.91105,122,0.12927
ENSG00000253368,TRNP1,35,-1.4096,51,-1.0883,37,-1.3322,156,1.79273
ENSG00000142784,WDTC1,38,-0.4140,22,-1.5695,63,0.41247,75,1.17454
ENSG00000186501,TMEM222,68,-0.4071,50,-1.1224,170,1.15763,104,0.41839
ENSG00000158195,WASF2,133,1.65676,46,-0.3223,101,1.10785,18,-2.0084
ENSG00000126709,IFI6,149,-0.6502,169,-0.5897,335,0.69460,264,0.41091
ENSG00000117758,STX12,85,-0.5043,98,-0.3595,118,0.02485,143,0.52291
ENSG00000117748,RPA2,32,-0.1664,24,-0.7900,22,-0.7692,53,1.03895
ENSG00000126698,DNAJC8,138,0.19346,102,-0.4050,170,0.55254,122,-0.0029
ENSG00000130770,ATP5IF1,199,-0.9022,302,-0.3290,431,0.34600,423,0.45949
ENSG00000198492,YTHDF2,62,-0.3208,67,-0.2689,77,0.03186,88,0.37447
ENSG00000116350,SRSF4,22,-0.8700,39,0.01865,64,0.84514,36,-0.1863
ENSG00000116353,MECR,24,-0.3882,38,0.59462,1,-4.2223,34,0.26326
ENSG00000060656,PTPRU,19,-0.8911,34,-0.0040,23,-0.6203,43,0.55849
ENSG00000162511,LAPTM5,67,0.59065,41,-0.3068,146,2.12729,14,-2.2494
ENSG00000162512,SDC3,81,-0.6608,114,-0.1694,316,1.72488,81,-0.8597
ENSG00000134644,PUM1,79,-0.9210,150,0.14923,208,0.66311,129,-0.1826
ENSG00000121766,ZCCHC17,86,-0.7712,106,-0.5774,178,0.41285,177,0.59946
ENSG00000121769,FABP3,72,-0.5913,52,-1.3552,49,-1.1672,184,1.71717
ENSG00000162517,PEF1,34,-1.3602,36,-1.5593,28,-1.6408,157,2.20382
ENSG00000084636,COL16A1,135,1.76494,32,-0.9755,29,-0.9164,51,-0.0369
ENSG00000121753,ADGRB2,34,-1.8286,93,-0.3898,97,-0.2287,161,0.96005
ENSG00000184007,PTP4A2,590,1.62339,212,-0.2834,140,-0.8694,187,-0.5432
ENSG00000121774,KHDRBS1,70,-0.7144,71,-0.8892,182,0.87130,137,0.55229
ENSG00000025800,KPNA6,19,-1.8102,74,0.47003,84,0.52420,55,-0.2421
ENSG00000084652,TXLNA,42,-0.3558,15,-2.2649,81,0.72473,84,1.30758
ENSG00000084623,EIF3I,88,0.01232,67,-0.5811,109,0.36854,101,0.34261
ENSG00000175130,MARCKSL1,1133,3.12176,141,-1.1974,232,-0.1513,84,-2.0784
ENSG00000160058,BSDC1,65,0.10240,38,-0.9654,41,-0.6418,90,1.01539
ENSG00000176261,ZBTB8OS,33,0.40835,34,0.73604,0,-5.1169,23,-0.2413
ENSG00000162521,RBBP4,130,0.57907,105,0.29652,89,-0.0679,69,-0.6261
ENSG00000134684,YARS,59,-0.9755,92,-0.3863,51,-1.2110,163,1.08216
ENSG00000160097,FNDC5,12,-2.9781,43,-1.3759,0,-6.9706,183,2.67713
ENSG00000121905,HPCA,17,-1.8029,40,-0.6013,0,-6.3526,97,1.79488
ENSG00000121900,TMEM54,28,-0.0444,27,-0.0796,22,-0.4400,32,0.27672
ENSG00000004455,AK2,79,1.61342,27,-0.3325,11,-1.6733,28,-0.2829
ENSG00000134686,PHC2,93,1.03466,46,-0.2577,71,0.55225,36,-0.7255
ENSG00000163866,SMIM12,37,-0.7869,55,-0.2425,22,-1.5757,89,0.97591
ENSG00000116560,SFPQ,180,0.10750,110,-0.8912,325,1.14941,172,0.04025
ENSG00000142687,KIAA0319L,47,-0.3792,61,0.06900,75,0.38748,57,-0.1099
ENSG00000020129,NCDN,122,-1.6531,294,-0.4033,249,-0.5649,524,1.06386
ENSG00000126067,PSMB2,112,-0.0551,67,-1.1062,120,0.05913,165,0.91960
ENSG00000142686,C1orf216,26,-0.9514,47,-0.0584,23,-1.1466,64,0.76600
ENSG00000126070,AGO3,73,1.30578,28,-0.4600,59,0.92189,20,-1.0697
ENSG00000054116,TRAPPC3,48,-0.5567,56,-0.4148,69,0.03090,86,0.58527
ENSG00000116871,MAP7D1,313,0.77736,150,-0.6055,243,0.33167,195,-0.0425
ENSG00000054118,THRAP3,102,0.44066,91,0.36769,51,-0.6768,66,-0.3557
ENSG00000181817,LSM10,36,0.04380,30,-0.3319,49,0.56638,35,-0.0047
ENSG00000116898,MRPS15,48,0.06413,30,-0.8728,42,-0.1487,63,0.78959
ENSG00000163875,MEAF6,60,-0.5503,84,-0.0390,59,-0.5751,103,0.47621
ENSG00000185090,MANEAL,2,-4.0587,27,-0.2759,28,-0.1291,44,0.99511
ENSG00000197982,C1orf122,381,0.72625,207,-0.4027,252,0.01814,246,-0.0290
ENSG00000183431,SF3A3,32,-0.0372,21,-0.8972,25,-0.4339,48,0.95965
ENSG00000116954,RRAGC,70,0.15774,70,0.23129,40,-0.7417,63,-0.0272
ENSG00000174574,AKIRIN1,88,0.12835,74,-0.2306,97,0.28175,83,0.02228
ENSG00000168653,NDUFS5,291,-0.2066,276,-0.3994,291,-0.2071,412,0.54661
ENSG00000127603,MACF1,297,0.39347,163,-0.7604,316,0.50454,258,0.22335
ENSG00000090621,PABPC4,125,1.43767,63,0.29429,23,-1.3776,36,-0.8868
ENSG00000116983,HPCAL4,27,-1.9519,107,0.24954,173,1.00617,84,-0.3168
ENSG00000131236,CAP1,155,-0.0830,85,-1.3031,241,0.67057,217,0.73875
ENSG00000131238,PPT1,88,-0.4720,83,-0.7398,123,0.06860,161,0.80631
ENSG00000084073,ZMPSTE24,52,0.37305,35,-0.3635,59,0.59108,38,-0.1640
ENSG00000049089,COL9A2,203,3.05908,33,-0.7195,20,-1.2895,16,-1.9524
ENSG00000084070,SMAP2,87,-0.0674,69,-0.5729,124,0.52156,102,0.28570
ENSG00000117016,RIMS3,43,-1.0539,80,-0.1330,85,-0.0033,104,0.48958
ENSG00000198815,FOXJ3,28,-0.6167,46,0.26947,21,-1.0601,47,0.33603
ENSG00000177181,RIMKLA,15,-2.1617,39,-0.9499,85,0.52421,93,1.09453
ENSG00000127125,PPCS,25,-0.8765,42,-0.0964,76,0.94692,41,-0.1408
ENSG00000065978,YBX1,122,1.32313,40,-0.7712,160,1.88928,20,-1.9991
ENSG00000117394,SLC2A1,148,0.52230,38,-1.9596,374,2.40116,77,-0.7270
ENSG00000117395,EBNA1BP2,32,-0.7135,46,-0.2335,98,1.14236,46,-0.2056
ENSG00000179178,TMEM125,125,3.61246,8,-1.9409,0,-5.2719,14,-1.0459
ENSG00000066322,ELOVL1,391,3.68395,20,-2.3823,9,-3.1297,47,-0.9791
ENSG00000142949,PTPRF,101,-0.0192,108,0.11643,69,-0.6298,109,0.13896
ENSG00000126091,ST3GAL3,20,-1.7904,45,-0.7384,16,-2.1266,113,1.72069
ENSG00000117408,IPO13,132,1.22828,40,-1.0003,33,-1.0999,80,0.48251
ENSG00000117410,ATP6V0B,276,-0.6273,288,-0.7348,224,-0.9484,632,1.21110
ENSG00000117411,B4GALT2,86,1.19708,32,-0.6324,47,0.12097,39,-0.2214
ENSG00000196517,SLC6A9,133,2.99526,24,-0.5167,2,-4.1029,13,-1.6152
ENSG00000178028,DMAP1,54,0.14533,36,-0.6615,102,1.24868,45,-0.2514
ENSG00000117419,ERI3,110,-0.2211,107,-0.3672,106,-0.2814,158,0.55309
ENSG00000187147,RNF220,187,0.88356,90,-0.4720,33,-1.8828,135,0.46015
ENSG00000142937,RPS8,881,0.96926,416,-0.4212,928,1.06663,324,-0.9125
ENSG00000126088,UROD,79,-0.2668,72,-0.5271,147,0.78926,99,0.16346
ENSG00000117450,PRDX1,636,0.29173,370,-0.7706,665,0.36717,620,0.36194
ENSG00000117448,AKR1A1,44,0.15587,37,-0.1680,46,0.25317,39,-0.0365
ENSG00000132780,NASP,94,1.43350,60,0.94386,19,-1.2497,14,-2.0168
ENSG00000159592,GPBP1L1,61,-0.0232,43,-0.7433,53,-0.2555,84,0.77177
ENSG00000086015,MAST2,16,-1.0106,38,0.51717,17,-0.9438,33,0.16807
ENSG00000117461,PIK3R3,7,-2.6689,30,-0.7991,132,2.06308,40,-0.1699
ENSG00000085998,POMGNT1,123,1.27873,46,-0.5481,48,-0.3574,56,-0.1476
ENSG00000132128,LRRC41,31,-0.2420,23,-0.9336,18,-1.0692,56,1.25879
ENSG00000173660,UQCRH,231,-0.6662,257,-0.6587,306,-0.2204,498,0.92649
ENSG00000117480,FAAH,67,1.10994,22,-0.9898,83,1.51743,23,-0.9098
ENSG00000123472,ATPAF1,110,-0.6998,133,-0.5356,84,-1.1143,258,1.11138
ENSG00000159658,EFCAB14,125,1.03346,52,-0.5934,135,1.17813,45,-0.8872
ENSG00000162368,CMPK1,117,-0.2765,113,-0.4475,96,-0.5894,185,0.74997
ENSG00000162374,ELAVL4,30,-2.8188,165,-0.3253,136,-0.5456,289,1.12719
ENSG00000185104,FAF1,34,-0.2615,29,-0.6812,44,0.15365,52,0.64524
ENSG00000123091,RNF11,156,-0.8262,220,-0.3843,260,-0.0141,341,0.65951
ENSG00000085832,EPS15,154,0.59976,73,-0.8325,141,0.44886,117,0.19302
ENSG00000117859,OSBPL9,23,-1.1425,34,-0.6898,80,0.89015,58,0.49847
ENSG00000078618,NRDC,81,-0.1309,80,-0.2127,117,0.48201,88,0.01308
ENSG00000169213,RAB3B,116,-1.3874,239,-0.3535,47,-2.7301,455,1.36779
ENSG00000134717,BTF3L4,58,0.07464,49,-0.2782,39,-0.5876,67,0.45580
ENSG00000134744,TUT4,39,-0.1046,47,0.25239,118,1.90329,13,-2.1699
ENSG00000162378,ZYG11B,41,-1.7184,119,-0.0864,66,-0.9993,175,0.91398
ENSG00000116171,SCP2,87,-0.1019,80,-0.3087,137,0.66887,92,-0.0239
ENSG00000162384,CZIB,37,0.60776,26,-0.0210,23,-0.1996,23,-0.2263
ENSG00000157193,LRP8,11,-1.6010,23,-0.5743,63,1.26030,34,0.22886
ENSG00000116209,TMEM59,542,1.26861,131,-1.3874,276,0.06816,301,0.31342
ENSG00000116221,MRPL37,27,-1.1442,39,-0.7196,82,0.65922,72,0.66864
ENSG00000157216,SSBP3,168,0.42202,98,-0.6036,141,0.12404,147,0.28049
ENSG00000116133,DHCR24,568,1.26923,118,-1.6584,238,-0.2473,352,0.60259
ENSG00000162402,USP24,39,-0.0893,19,-1.4604,71,0.96009,53,0.65117
ENSG00000162407,PLPP3,107,0.72609,106,1.15079,86,0.34899,15,-2.7156
ENSG00000177606,JUN,43,-0.8720,37,-1.3495,321,3.03593,39,-1.2856
ENSG00000162599,NFIA,157,0.37491,174,0.84750,223,0.99679,34,-2.3898
ENSG00000162604,TM2D1,47,-0.0146,49,0.08204,23,-1.1067,54,0.30368
ENSG00000079739,PGM1,19,-1.1175,28,-0.7223,43,0.13071,57,0.94676
ENSG00000162434,JAK1,56,-0.3906,59,-0.4006,105,0.65823,77,0.18372
ENSG00000162433,AK4,22,-0.9152,32,-0.4349,89,1.47045,35,-0.2290
ENSG00000116675,DNAJC6,280,-0.3701,188,-1.2548,239,-0.6219,578,1.41038
ENSG00000184588,PDE4B,118,1.80282,40,-0.2114,29,-0.6759,28,-0.8948
ENSG00000118473,SGIP1,59,-0.2065,63,-0.1467,16,-2.1745,91,0.78131
ENSG00000142864,SERBP1,124,0.18896,90,-0.4378,230,1.29553,86,-0.5313
ENSG00000116729,WLS,9,-2.1879,50,0.51860,111,1.85897,18,-1.5915
ENSG00000116754,SRSF11,206,0.13703,203,0.15527,357,1.10403,116,-1.0164
ENSG00000132485,ZRANB2,107,-0.7249,103,-1.0058,294,0.96968,211,0.57397
ENSG00000172260,NEGR1,80,-1.0391,167,0.18707,334,1.37803,106,-0.7841
ENSG00000162623,TYW3,28,-0.6663,26,-1.0188,33,-0.4137,67,1.27463
ENSG00000117054,ACADM,18,-1.1312,51,0.73639,9,-2.2164,42,0.20622
ENSG00000137955,RABGGTB,59,0.12545,44,-0.4397,28,-1.0336,72,0.69804
ENSG00000142892,PIGK,39,0.01620,36,-0.1847,42,0.11443,41,0.11781
ENSG00000154027,AK5,89,0.54772,36,-1.1505,39,-0.7901,92,0.95768
ENSG00000077254,USP33,58,-0.7929,84,-0.2587,142,0.68860,102,0.16807
ENSG00000180488,MIGA1,153,0.72107,71,-0.7244,69,-0.5902,122,0.48430
ENSG00000162613,FUBP1,21,-1.4302,43,-0.4726,75,0.58134,67,0.57340
ENSG00000162616,DNAJB4,34,-1.2482,28,-1.8915,73,-0.0774,140,1.85655
ENSG00000137941,TTLL7,327,0.87211,136,-0.7829,270,0.53144,191,-0.0741
ENSG00000142875,PRKACB,226,-0.2902,201,-0.6315,238,-0.2055,364,0.77152
ENSG00000162642,C1orf52,52,-0.4897,41,-1.1250,61,-0.2345,111,1.22425
ENSG00000153904,DDAH1,72,-0.9722,157,0.41734,123,-0.1299,132,-0.0196
ENSG00000117174,ZNHIT6,52,0.77873,42,0.61477,26,-0.3640,19,-1.0522
ENSG00000097033,SH3GLB1,71,1.71778,17,-0.9216,36,0.44451,20,-0.6470
ENSG00000183291,SELENOF,110,0.35836,60,-0.8085,121,0.52773,99,0.26697
ENSG00000143013,LMO4,95,-0.5362,118,-0.2785,142,0.10716,159,0.42426
ENSG00000171492,LRRC8D,75,1.65664,18,-0.9786,41,0.55109,22,-0.6044
ENSG00000162664,ZNF326,89,1.16149,43,-0.1225,15,-1.7426,44,-0.0832
ENSG00000122482,ZNF644,59,0.81890,36,-0.0473,3,-3.7796,41,0.27765
ENSG00000189195,BTBD8,48,0.11762,33,-0.6300,41,-0.1556,56,0.57958
ENSG00000067208,EVI5,28,-0.4263,50,0.72970,56,0.69030,21,-1.1072
ENSG00000122406,RPL5,309,0.04925,264,-0.2804,463,0.74524,277,-0.1728
ENSG00000154511,DIPK1A,55,0.02801,28,-1.2536,29,-0.9575,87,1.34177
ENSG00000117500,TMED5,41,0.20708,37,0.07264,53,0.66330,27,-0.5754
ENSG00000117505,DR1,45,0.19467,27,-0.8087,34,-0.2821,53,0.73240
ENSG00000067334,DNTTIP2,43,0.15768,41,0.09067,3,-3.4912,48,0.50657
ENSG00000023909,GCLM,39,-0.0707,31,-0.6017,19,-1.1903,59,0.95675
ENSG00000117528,ABCD3,73,1.29817,21,-1.0327,0,-5.8007,48,0.79873
ENSG00000117519,CNN3,82,-0.0474,107,0.59192,183,1.36925,30,-1.9539
ENSG00000117569,PTBP2,78,0.89205,38,-0.4380,58,0.36608,40,-0.2977
ENSG00000117600,PLPPR4,25,-0.4513,24,-0.6246,16,-1.0840,50,1.09737
ENSG00000162688,AGL,36,0.23316,18,-1.0354,69,1.43083,29,-0.1451
ENSG00000156875,MFSD14A,68,0.93541,17,-1.6050,26,-0.6327,57,0.94689
ENSG00000137996,RTCA,40,-0.6220,26,-1.5626,70,0.28853,94,1.30798
ENSG00000162694,EXTL2,25,-1.6058,58,-0.4137,57,-0.3369,101,0.98582
ENSG00000170989,S1PR1,25,-0.5054,40,0.37009,31,-0.1764,33,-0.0957
ENSG00000118733,OLFM3,8,-2.1280,13,-1.7987,30,-0.1998,65,2.03328
ENSG00000162631,NTNG1,11,-1.9241,12,-2.1471,0,-5.9929,91,3.15293
ENSG00000134186,PRPF38B,105,0.56103,86,0.32384,164,1.38619,25,-2.0684
ENSG00000116266,STXBP3,129,3.01818,18,-0.9714,0,-5.5616,18,-1.0372
ENSG00000121957,GPSM2,98,2.34232,28,-0.0336,0,-5.4146,16,-1.2006
ENSG00000085433,WDR47,49,-0.6624,63,-0.3747,57,-0.4442,101,0.77070
ENSG00000197780,TAF13,116,0.05388,102,-0.2089,106,-0.0916,123,0.21734
ENSG00000215717,TMEM167B,49,-0.0815,34,-0.8544,101,1.18114,53,0.07469
ENSG00000031698,SARS,157,-0.6388,203,-0.3087,258,0.17025,281,0.45413
ENSG00000143126,CELSR2,143,0.71355,69,-0.6467,63,-0.6402,112,0.44274
ENSG00000134243,SORT1,592,2.28892,81,-1.5443,150,-0.2893,150,-0.3930
ENSG00000143106,PSMA5,43,-0.6035,30,-1.4434,30,-1.1249,112,1.77072
ENSG00000181754,AMIGO1,5,-3.9645,27,-1.9395,70,-0.0993,148,2.23108
ENSG00000116337,AMPD2,31,-1.3360,81,0.23501,55,-0.4661,86,0.38223
ENSG00000168765,GSTM4,25,0.08382,29,0.50780,13,-0.8723,21,-0.2474
ENSG00000134202,GSTM3,89,-0.3037,93,-0.3020,117,0.14783,123,0.34368
ENSG00000168710,AHCYL1,242,-0.1433,373,0.91145,354,0.49424,132,-1.3761
ENSG00000143093,STRIP1,4,-3.3446,21,-1.4503,11,-2.1654,92,2.52322
ENSG00000197106,SLC6A17,34,-1.6950,115,0.26147,15,-2.8763,143,0.85428
ENSG00000116396,KCNC4,42,-1.4021,84,-0.4437,70,-0.6293,154,1.07356
ENSG00000134248,LAMTOR5,163,0.00941,123,-0.5774,169,0.07005,197,0.48875
ENSG00000177301,KCNA2,30,-1.5876,85,-0.0001,19,-2.2744,125,1.03211
ENSG00000259834,AL365361.1,9,-2.8759,18,-2.2339,91,0.66006,113,1.84854
ENSG00000116459,ATP5PB,107,-0.5152,115,-0.5252,77,-1.0233,216,1.02201
ENSG00000116473,RAP1A,136,0.58355,48,-1.3601,76,-0.3773,137,0.94009
ENSG00000171385,KCND3,23,-1.8236,63,-0.4103,25,-1.6915,124,1.36899
ENSG00000116489,CAPZA1,108,0.15165,63,-0.9218,37,-1.5212,151,1.17368
ENSG00000155366,RHOC,67,-0.2652,77,-0.0438,246,2.14735,29,-1.9026
ENSG00000155380,SLC16A1,58,1.58273,18,-0.5634,0,-5.2578,26,0.19896
ENSG00000081026,MAGI3,20,-1.2690,54,0.39617,39,-0.2779,49,0.13648
ENSG00000116793,PHTF1,7,-2.0253,19,-0.6313,0,-5.3574,47,1.84723
ENSG00000163349,HIPK1,36,-0.9555,39,-1.0778,102,0.75025,91,0.83113
ENSG00000197323,TRIM33,29,-0.7412,49,0.15769,30,-0.6590,54,0.37353
ENSG00000116752,BCAS2,54,-1.4774,97,-0.7424,127,-0.1383,211,1.15739
ENSG00000009307,CSDE1,274,-0.3746,250,-0.6855,388,0.19511,449,0.67053
ENSG00000163399,ATP1A1,220,-0.1914,170,-0.7954,161,-0.6918,364,1.03035
