Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to7,Feature log2 fold change topic 2to7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000185630,PBX1,10,-4.1594,99,-1.5939,447,2.35963
ENSG00000143198,MGST3,1871,2.42070,370,-1.1364,286,-1.0306
ENSG00000143149,ALDH9A1,10,-3.4832,54,-1.9291,304,2.66639
ENSG00000143183,TMCO1,10,-3.7720,67,-1.8938,369,2.64406
ENSG00000143158,MPC2,10,-3.6436,117,0.02552,168,0.71665
ENSG00000143153,ATP1B1,1014,-0.6172,1996,2.01770,232,-2.9967
ENSG00000075945,KIFAP3,644,1.40940,254,-0.4652,205,-0.5944
ENSG00000117523,PRRC2C,10,-4.2919,184,0.02630,266,0.73942
ENSG00000197959,DNM3,223,0.14156,214,0.19691,168,-0.3555
ENSG00000117592,PRDX6,10,-4.6469,246,0.23481,308,0.53815
ENSG00000234741,GAS5,10,-3.3531,70,-1.0547,215,1.79233
ENSG00000152061,RABGAP1L,10,-3.5396,105,-0.1309,168,0.87071
ENSG00000116161,CACYBP,10,-4.4572,239,0.80187,200,-0.0420
ENSG00000116147,TNR,10,-3.4446,95,-0.2794,168,1.01670
ENSG00000116260,QSOX1,10,-3.3789,88,-0.3835,168,1.11882
ENSG00000135821,GLUL,157,-1.7684,647,1.78253,203,-1.5042
ENSG00000135829,DHX9,10,-3.6012,69,-1.5552,299,2.30182
ENSG00000157064,NMNAT2,10,-3.8463,144,0.31623,168,0.42975
ENSG00000162704,ARPC5,10,-3.6865,123,0.08800,168,0.65507
ENSG00000116741,RGS2,10,-3.4604,97,-0.2547,168,0.99245
ENSG00000151414,NEK7,10,-3.2467,70,-0.8284,183,1.56041
ENSG00000118200,CAMSAP2,10,-4.0287,171,0.56384,168,0.18486
ENSG00000116857,TMEM9,10,-4.4210,192,-0.1728,319,0.94378
ENSG00000174307,PHLDA3,10,-3.5427,105,-0.1434,170,0.88358
ENSG00000159176,CSRP1,473,0.41757,365,-0.0275,321,-0.2425
ENSG00000198892,SHISA4,10,-3.6357,116,0.01381,168,0.72819
ENSG00000134375,TIMM17A,10,-3.6256,115,-0.0038,168,0.74566
ENSG00000170075,GPR37L1,10,-5.1050,167,-1.9053,935,2.68976
ENSG00000143862,ARL8A,10,-3.9324,156,0.43439,168,0.31295
ENSG00000159348,CYB5R1,10,-3.8177,104,-0.8364,275,1.59286
ENSG00000163444,TMEM183A,10,-3.4598,74,-1.0987,235,1.84123
ENSG00000058668,ATP2B4,10,-4.5723,155,-1.1866,526,1.96374
ENSG00000182004,SNRPE,10,-3.2425,75,-0.6156,168,1.34613
ENSG00000163531,NFASC,633,2.11470,137,-1.2389,171,-0.2837
ENSG00000184144,CNTN2,455,1.33037,185,-0.5107,168,-0.4111
ENSG00000133059,DSTYK,10,-3.4901,70,-1.3019,256,2.04530
ENSG00000133069,TMCC2,10,-3.2331,67,-0.9393,189,1.67090
ENSG00000117266,CDK18,10,-3.1494,67,-0.7819,168,1.50852
ENSG00000069275,NUCKS1,10,-5.9715,500,-0.5854,1121,1.38107
ENSG00000117335,CD46,10,-3.4520,79,-0.9108,219,1.65288
ENSG00000117691,NENF,10,-4.2408,200,0.64484,187,0.11041
ENSG00000136628,EPRS,10,-3.4947,93,-0.4882,191,1.23006
ENSG00000118873,RAB3GAP2,10,-3.4187,92,-0.3197,168,1.05620
ENSG00000186063,AIDA,10,-3.2638,77,-0.5781,168,1.30943
ENSG00000143753,DEGS1,239,1.09046,90,-1.1302,177,0.66874
ENSG00000154380,ENAH,199,0.17580,124,-1.2162,333,1.30411
ENSG00000143742,SRP9,10,-4.7205,213,-0.5458,461,1.32529
ENSG00000143819,EPHX1,10,-3.8407,95,-1.1470,312,1.90440
ENSG00000143811,PYCR2,10,-3.2772,78,-0.5536,168,1.28548
ENSG00000163041,H3F3A,10,-5.1162,210,-1.3803,817,2.16663
ENSG00000143799,PARP1,10,-3.9305,121,-0.6026,272,1.36208
ENSG00000143772,ITPKB,10,-4.4499,98,-2.0709,617,2.84093
ENSG00000143776,CDC42BPA,741,2.69609,96,-1.8994,168,-0.1614
ENSG00000143761,ARF1,246,-0.3719,340,0.43118,255,-0.3566
ENSG00000162910,MRPL55,10,-3.6417,117,0.02242,168,0.71970
ENSG00000143774,GUK1,1255,1.97813,308,-1.0772,348,-0.3471
ENSG00000168159,RNF187,600,0.73850,303,-0.8647,529,0.61241
ENSG00000168118,RAB4A,139,-0.1005,115,-0.8962,253,1.08646
ENSG00000135744,AGT,10,-6.5049,148,-3.9106,3349,4.69899
ENSG00000119280,C1orf198,395,1.48004,72,-2.3211,348,1.55066
ENSG00000135766,EGLN1,10,-3.2213,73,-0.6508,168,1.38051
ENSG00000116918,TSNAX,10,-3.3550,74,-0.9082,204,1.64583
ENSG00000135778,NTPCR,10,-3.3403,64,-1.2665,228,2.00305
ENSG00000168264,IRF2BP2,10,-4.6390,108,-2.1563,717,2.93014
ENSG00000173726,TOMM20,117,-1.4367,369,1.28386,168,-0.9838
ENSG00000054267,ARID4B,10,-3.5076,102,-0.1833,168,0.92239
ENSG00000168243,GNG4,10,-3.8274,112,-0.6410,256,1.39711
ENSG00000143702,CEP170,10,-3.1270,65,-0.8218,168,1.54735
ENSG00000117020,AKT3,10,-3.5010,101,-0.1884,168,0.92723
ENSG00000203667,COX20,10,-3.7058,98,-0.7963,250,1.54857
ENSG00000153187,HNRNPU,10,-4.8770,207,-0.9802,607,1.76316
ENSG00000143653,SCCPDH,10,-3.8696,95,-1.2175,326,1.97572
ENSG00000182551,ADI1,480,2.12342,57,-2.5462,267,1.17613
ENSG00000171863,RPS7,10,-5.3401,322,-0.5981,726,1.38738
ENSG00000115738,ID2,10,-3.8409,64,-2.0810,404,2.83153
ENSG00000134313,KIDINS220,10,-3.9534,159,0.46228,168,0.28538
ENSG00000143797,MBOAT2,10,-3.5008,74,-1.1797,248,1.92394
ENSG00000119185,ITGB1BP1,13,-3.4036,116,-0.3208,210,1.05665
ENSG00000134308,YWHAQ,10,-5.5373,507,0.83625,420,-0.0516
ENSG00000115756,HPCAL1,10,-4.8658,350,1.59481,168,-0.8386
ENSG00000143870,PDIA6,124,-0.0981,63,-2.0990,344,2.25633
ENSG00000134318,ROCK2,10,-3.7707,107,-0.6386,246,1.39264
ENSG00000169006,NTSR2,10,-3.6235,115,-0.0049,168,0.74668
ENSG00000134324,LPIN1,402,1.61294,119,-1.0479,168,0.07809
ENSG00000079785,DDX1,10,-3.6567,119,0.04547,168,0.69696
ENSG00000197872,FAM49A,10,-3.3380,84,-0.4514,168,1.18537
ENSG00000163032,VSNL1,1503,2.00442,443,-0.4685,168,-1.8188
ENSG00000068697,LAPTM4A,10,-4.2184,119,-1.2413,419,2.00999
ENSG00000055917,PUM2,10,-3.6783,93,-0.8970,255,1.64853
ENSG00000143878,RHOB,10,-5.2506,214,-1.5728,949,2.36059
ENSG00000115128,SF3B6,10,-3.6313,79,-1.2439,278,1.99331
ENSG00000198399,ITSN2,10,-3.4788,60,-1.6708,284,2.41101
ENSG00000084676,NCOA1,10,-3.4490,96,-0.2712,168,1.00858
ENSG00000084710,EFR3B,10,-3.5536,107,-0.1095,168,0.84969
ENSG00000084731,KIF3C,2140,3.35627,222,-1.8921,168,-1.5584
ENSG00000084733,RAB10,10,-3.6500,112,-0.1938,187,0.93937
ENSG00000084754,HADHA,10,-3.8595,101,-1.0265,303,1.78459
ENSG00000138029,HADHB,339,1.48450,105,-1.0945,168,0.27752
ENSG00000171303,KCNK3,10,-3.4709,98,-0.2365,168,0.97448
ENSG00000157851,DPYSL5,10,-3.4955,100,-0.1990,168,0.93768
ENSG00000084764,MAPRE3,10,-4.7979,299,0.73318,264,0.03762
ENSG00000228474,OST4,11,-3.9154,130,-0.7293,317,1.48883
ENSG00000115234,SNX17,415,1.63512,89,-1.8299,267,0.97919
ENSG00000115216,NRBP1,10,-3.5443,106,-0.1246,168,0.86457
ENSG00000243147,MRPL33,10,-3.2799,74,-0.7540,182,1.48734
ENSG00000213639,PPP1CB,10,-4.7206,259,0.24066,324,0.53395
ENSG00000119801,YPEL5,610,1.72653,176,-0.9627,209,-0.1843
ENSG00000013016,EHD3,297,1.25921,109,-0.9478,168,0.30336
ENSG00000162961,DPY30,316,1.12892,101,-1.5154,275,1.06243
ENSG00000119820,YIPF4,10,-3.8949,124,-0.4429,248,1.20026
ENSG00000171055,FEZ2,10,-3.4011,73,-1.0339,220,1.77378
ENSG00000055332,EIF2AK2,10,-3.8249,97,-1.0566,299,1.81353
ENSG00000152154,TMEM178A,10,-3.3739,88,-0.3938,168,1.12901
ENSG00000183023,SLC8A1,27,-2.0563,93,-0.3758,168,1.00430
ENSG00000115944,COX7A2L,51,-1.8021,184,0.51095,168,0.02422
ENSG00000152518,ZFP36L2,10,-4.4813,37,-3.8595,819,4.59290
ENSG00000138095,LRPPRC,10,-3.7532,131,0.18557,168,0.55876
ENSG00000138078,PREPL,10,-5.7434,670,2.10985,227,-1.3389
ENSG00000116016,EPAS1,10,-3.3928,90,-0.3624,168,1.09820
ENSG00000119729,RHOQ,10,-3.8682,147,0.34609,168,0.40026
ENSG00000180398,MCFD2,10,-3.5578,99,-0.4238,194,1.16781
ENSG00000143933,CALM2,10,-7.0948,1684,1.91980,662,-1.1252
ENSG00000138081,FBXO11,10,-3.5174,81,-0.9627,233,1.70773
ENSG00000179915,NRXN1,10,-4.1778,168,-0.0222,251,0.78509
ENSG00000068912,ERLEC1,10,-4.1083,172,0.31026,203,0.44601
ENSG00000170634,ACYP2,10,-3.8455,138,0.11019,186,0.63924
ENSG00000115306,SPTBN1,956,0.96212,511,-0.2452,430,-0.4169
ENSG00000115310,RTN4,7689,2.83287,1277,-1.1757,484,-2.1789
ENSG00000143947,RPS27A,66,-3.5041,722,0.32110,834,0.40833
ENSG00000115355,CCDC88A,10,-4.6889,237,-0.0535,364,0.82981
ENSG00000163001,CFAP36,10,-3.8093,76,-1.6587,356,2.41257
ENSG00000115380,EFEMP1,10,-4.7003,34,-4.2745,984,5.00235
ENSG00000115464,USP34,10,-3.1908,71,-0.7062,168,1.43460
ENSG00000082898,XPO1,10,-4.0443,96,-1.4846,400,2.24748
ENSG00000115484,CCT4,10,-4.2599,155,-0.5409,334,1.30987
ENSG00000014641,MDH1,2952,2.96997,444,-1.3081,174,-2.2039
ENSG00000169764,UGP2,10,-3.5549,107,-0.1068,168,0.84702
ENSG00000115902,SLC1A4,10,-3.8771,148,0.35822,168,0.38827
ENSG00000138069,RAB1A,10,-4.2165,181,0.18957,233,0.57202
ENSG00000138071,ACTR2,10,-3.7518,131,0.18321,168,0.56111
ENSG00000221823,PPP3R1,10,-3.7459,106,-0.6284,241,1.38146
ENSG00000119865,CNRIP1,10,-3.3296,83,-0.4668,168,1.20047
ENSG00000115977,AAK1,10,-3.9504,159,0.45889,168,0.28871
ENSG00000169564,PCBP1,10,-4.7846,268,0.19070,347,0.58576
ENSG00000116005,PCYOX1,10,-3.9829,164,0.50161,168,0.24648
ENSG00000143977,SNRPG,10,-3.3683,63,-1.3920,242,2.12936
ENSG00000075340,ADD2,10,-3.7449,130,0.17375,168,0.57043
ENSG00000124357,NAGK,10,-3.1085,63,-0.8571,168,1.58169
ENSG00000124374,PAIP2B,10,-3.0114,56,-1.0455,168,1.76484
ENSG00000075292,ZNF638,10,-3.4752,70,-1.2954,253,2.03814
ENSG00000144036,EXOC6B,10,-3.2184,73,-0.6551,168,1.38467
