Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to8,Feature log2 fold change topic 4to8
ENSG00000244038,DDOST,5,-2.3976,30,0.23064,29,0.43393
ENSG00000127483,HP1BP3,5,-4.7655,119,-0.2910,174,1.09461
ENSG00000075151,EIF4G3,5,-4.2147,142,0.90861,89,-0.1069
ENSG00000117298,ECE1,5,-2.8772,19,-1.1704,50,1.78757
ENSG00000076864,RAP1GAP,12,-2.6444,147,1.78775,48,-1.0697
ENSG00000090686,USP48,5,-2.9791,48,0.40466,42,0.32433
ENSG00000070831,CDC42,100,-1.3672,398,1.09980,202,-0.5588
ENSG00000173372,C1QA,842,4.59371,13,-3.7596,43,-2.7304
ENSG00000173369,C1QB,373,3.06553,10,-3.4434,58,-1.1692
ENSG00000004487,KDM1A,5,-3.0588,62,0.84345,40,-0.0984
ENSG00000169641,LUZP1,5,-2.6643,41,0.52814,33,0.17722
ENSG00000125944,HNRNPR,164,0.95206,73,-0.4786,89,-0.2093
ENSG00000117318,ID3,1199,3.96522,11,-4.6001,102,-1.9875
ENSG00000142676,RPL11,1508,1.58216,214,-1.8392,619,-0.0600
ENSG00000057757,PITHD1,5,-5.5881,591,2.28385,144,-1.4539
ENSG00000011009,LYPLA2,61,0.62778,24,-0.9806,45,0.31530
ENSG00000117305,HMGCL,67,1.33849,31,-0.0246,24,-0.8074
ENSG00000189266,PNRC2,203,1.97239,41,-0.9712,56,-0.7631
ENSG00000188529,SRSF10,22,-1.2879,52,0.03200,57,0.42105
ENSG00000001461,NIPAL3,70,-0.0607,114,0.94637,57,-0.8037
ENSG00000117602,RCAN3,5,-2.5216,56,1.51453,22,-0.8066
ENSG00000133226,SRRM1,38,-0.8187,52,-0.3696,73,0.62560
ENSG00000169504,CLIC4,19,-2.0126,11,-2.9771,103,2.89160
ENSG00000117614,SYF2,83,0.07209,49,-0.8662,91,0.58887
ENSG00000117616,RSRP1,27,-0.6340,32,-0.4361,47,0.61160
ENSG00000183726,TMEM50A,5,-3.7558,43,-0.7928,89,1.53212
ENSG00000204178,MACO1,5,-2.3534,35,0.65021,26,0.02682
ENSG00000162430,SELENON,227,1.81955,29,-1.7979,78,-0.2872
ENSG00000117640,MTFR1L,71,-0.1755,95,0.35442,75,-0.2184
ENSG00000117632,STMN1,150,-1.9033,918,1.29231,420,-0.6575
ENSG00000142684,ZNF593,5,-3.2658,51,0.12693,55,0.61494
ENSG00000142669,SH3BGRL3,112,-1.1998,373,0.93645,211,-0.4359
ENSG00000117682,DHDDS,5,-2.2178,46,1.52355,18,-0.8475
ENSG00000198830,HMGN2,5,-5.2148,72,-1.6200,264,2.40647
ENSG00000117713,ARID1A,16,-1.9516,40,-0.6729,73,1.18724
ENSG00000204160,ZDHHC18,57,0.71643,72,1.45339,20,-1.7412
ENSG00000090273,NUDC,117,-0.7125,182,-0.0122,197,0.29386
ENSG00000253368,TRNP1,5,-2.9963,90,1.96397,26,-1.2197
ENSG00000142784,WDTC1,5,-2.2577,32,0.55996,24,0.10251
ENSG00000186501,TMEM222,5,-4.0421,92,0.22665,93,0.56045
ENSG00000158195,WASF2,29,-1.3994,7,-3.5881,106,2.81940
ENSG00000126705,AHDC1,37,-0.5587,37,-0.6368,61,0.73519
ENSG00000126709,IFI6,565,1.29274,224,-0.3641,233,-0.5344
ENSG00000117758,STX12,26,-2.0362,172,1.26225,80,-0.6097
ENSG00000117751,PPP1R8,5,-2.3142,23,-0.1251,29,0.75703
ENSG00000117748,RPA2,6,-2.9222,48,0.35021,44,0.37243
ENSG00000126698,DNAJC8,148,0.20594,129,-0.0326,128,-0.0749
ENSG00000130770,ATP5IF1,39,-3.2202,636,1.51507,259,-0.7542
ENSG00000198492,YTHDF2,47,-0.3924,84,0.69248,53,-0.4372
ENSG00000116350,SRSF4,5,-3.0778,39,-0.1160,50,0.83368
ENSG00000060656,PTPRU,5,-2.3214,51,1.62529,18,-0.9379
ENSG00000162511,LAPTM5,209,2.30138,1,-5.7249,58,-0.2681
ENSG00000162512,SDC3,33,-2.9061,140,-0.8411,295,1.49427
ENSG00000134644,PUM1,207,0.47658,213,0.63812,123,-0.7796
ENSG00000121766,ZCCHC17,31,-1.6190,159,1.25959,73,-0.6694
ENSG00000121769,FABP3,5,-3.4244,110,1.66232,40,-0.8902
ENSG00000162517,PEF1,213,1.07604,154,0.59446,79,-1.1216
ENSG00000084636,COL16A1,45,-0.3140,0,-9.0093,78,2.37439
ENSG00000121753,ADGRB2,5,-3.8058,100,0.75302,70,0.03201
ENSG00000184007,PTP4A2,7,-4.2414,103,-0.4520,168,1.23233
ENSG00000121774,KHDRBS1,49,-1.2828,111,0.01480,122,0.43503
ENSG00000025800,KPNA6,5,-3.1888,74,1.04469,42,-0.2883
ENSG00000084652,TXLNA,94,1.41433,33,-0.4374,36,-0.5827
ENSG00000084623,EIF3I,5,-4.5782,178,0.85031,117,-0.0387
ENSG00000175130,MARCKSL1,83,-1.8603,93,-1.8511,387,2.10455
ENSG00000160058,BSDC1,5,-3.3887,90,1.12864,48,-0.3599
ENSG00000176261,ZBTB8OS,5,-2.2794,14,-0.9218,32,1.46831
ENSG00000162521,RBBP4,5,-4.0391,83,0.03525,96,0.74796
ENSG00000134684,YARS,5,-4.0439,166,1.54253,67,-0.7440
ENSG00000121900,TMEM54,5,-3.6588,21,-1.8326,91,2.48566
ENSG00000004455,AK2,13,-1.5196,23,-0.7983,46,1.18933
ENSG00000134686,PHC2,100,0.93695,71,0.39917,44,-0.8531
ENSG00000163866,SMIM12,78,0.31403,98,0.88505,48,-0.9210
ENSG00000116560,SFPQ,326,1.21583,117,-0.6136,150,-0.3187
ENSG00000146463,ZMYM4,185,2.00764,37,-0.9471,49,-0.8077
ENSG00000142687,KIAA0319L,109,0.76690,92,0.56829,53,-0.8890
ENSG00000020129,NCDN,5,-5.7652,713,2.47368,152,-1.6423
ENSG00000126067,PSMB2,174,0.56315,220,1.23609,77,-1.4073
ENSG00000142686,C1orf216,92,1.17621,88,1.39823,21,-2.0409
ENSG00000092847,AGO1,5,-2.2242,19,-0.3552,29,0.95480
ENSG00000126070,AGO3,5,-2.5735,27,-0.1934,36,0.85457
ENSG00000054116,TRAPPC3,289,2.11943,65,-0.6642,67,-1.0660
ENSG00000116871,MAP7D1,135,-0.4629,303,1.13177,139,-0.8294
ENSG00000054118,THRAP3,5,-3.7311,72,0.16626,76,0.60514
ENSG00000181817,LSM10,5,-2.8571,46,0.48828,38,0.23319
ENSG00000116898,MRPS15,9,-2.5449,83,1.06735,45,-0.3606
ENSG00000163875,MEAF6,14,-3.0943,185,1.18922,94,-0.4375
ENSG00000185090,MANEAL,5,-2.7761,82,2.14077,21,-1.4161
ENSG00000197982,C1orf122,159,-0.5368,205,-0.1586,242,0.35321
ENSG00000183431,SF3A3,7,-2.2680,30,-0.1710,39,0.79280
ENSG00000116954,RRAGC,60,-0.0154,92,0.88829,47,-0.7681
ENSG00000174574,AKIRIN1,62,-0.5115,106,0.42767,82,-0.1558
ENSG00000168653,NDUFS5,840,1.00938,593,0.46530,347,-0.9596
ENSG00000127603,MACF1,5,-4.9283,108,-0.6053,197,1.40808
ENSG00000090621,PABPC4,5,-3.3684,41,-0.4008,64,1.12945
ENSG00000116983,HPCAL4,9,-3.7355,184,1.13662,98,-0.3511
ENSG00000084072,PPIE,196,2.11172,39,-0.8717,47,-0.9440
ENSG00000131236,CAP1,5,-4.5905,198,1.06600,112,-0.2530
ENSG00000131238,PPT1,42,-1.8938,158,0.18071,159,0.40907
ENSG00000084073,ZMPSTE24,5,-2.9228,57,0.84621,37,-0.1110
ENSG00000049089,COL9A2,5,-2.5724,5,-2.9141,44,3.09058
ENSG00000084070,SMAP2,32,-1.2757,143,1.53549,52,-1.0098
ENSG00000117016,RIMS3,5,-3.8574,156,1.82348,51,-1.0322
ENSG00000198815,FOXJ3,5,-2.9253,71,1.41646,31,-0.6751
ENSG00000177181,RIMKLA,68,1.24503,58,1.16167,17,-1.8252
ENSG00000127125,PPCS,5,-3.2800,51,0.09263,56,0.64912
ENSG00000186409,CCDC30,5,-2.5739,9,-1.9033,43,2.35073
ENSG00000065978,YBX1,929,3.19398,34,-2.9192,128,-1.3750
ENSG00000117394,SLC2A1,1479,3.95866,38,-3.1444,117,-2.1418
ENSG00000117395,EBNA1BP2,5,-3.2777,70,0.76794,48,-0.0098
ENSG00000066322,ELOVL1,37,-0.3901,16,-1.7748,61,1.38275
ENSG00000142949,PTPRF,5,-4.5133,107,-0.0988,137,0.89772
ENSG00000126091,ST3GAL3,84,1.26929,41,0.02509,32,-0.7913
ENSG00000117408,IPO13,5,-3.2936,45,-0.1411,59,0.87532
ENSG00000117410,ATP6V0B,116,-2.0555,1004,1.99289,279,-1.3426
ENSG00000117411,B4GALT2,5,-3.5128,73,0.50555,60,0.26145
ENSG00000196517,SLC6A9,140,1.81487,3,-4.4112,54,0.15663
ENSG00000178028,DMAP1,5,-2.9084,40,0.14596,43,0.56801
ENSG00000117419,ERI3,36,-2.2803,319,1.58896,120,-0.9060
ENSG00000187147,RNF220,210,0.94406,181,0.82643,80,-1.2447
ENSG00000142937,RPS8,1536,0.99054,441,-1.1963,905,0.16829
ENSG00000070785,EIF2B3,5,-2.3810,59,1.92551,17,-1.2348
ENSG00000126088,UROD,243,1.69367,82,-0.2839,72,-0.9160
ENSG00000117450,PRDX1,447,-0.5930,704,0.16783,663,0.09968
ENSG00000117448,AKR1A1,53,0.07783,46,-0.1592,51,0.08748
ENSG00000132780,NASP,5,-2.8254,9,-2.2184,52,2.66195
ENSG00000159592,GPBP1L1,5,-2.6861,44,0.63172,33,0.07878
ENSG00000086015,MAST2,5,-2.9346,63,1.07767,35,-0.3381
ENSG00000117461,PIK3R3,136,1.84362,58,0.28436,30,-1.4904
ENSG00000085998,POMGNT1,5,-3.5820,96,1.02593,55,-0.2482
ENSG00000132128,LRRC41,5,-3.2628,65,0.61834,49,0.13612
ENSG00000173660,UQCRH,85,-2.2080,632,1.24572,303,-0.5721
ENSG00000117480,FAAH,5,-3.1131,27,-0.8025,57,1.48329
ENSG00000123472,ATPAF1,41,-1.5114,166,0.91807,97,-0.3548
ENSG00000159658,EFCAB14,5,-3.7815,41,-0.9120,92,1.64710
ENSG00000162368,CMPK1,11,-3.7224,227,1.17282,118,-0.3877
ENSG00000162374,ELAVL4,5,-4.9914,391,2.29650,94,-1.4759
ENSG00000185104,FAF1,137,1.84620,63,0.44079,28,-1.6354
ENSG00000123091,RNF11,7,-5.2011,502,1.50706,210,-0.6814
ENSG00000085831,TTC39A,5,-2.1569,59,2.49577,11,-1.8498
ENSG00000085832,EPS15,5,-4.4103,130,0.42386,115,0.37930
ENSG00000117859,OSBPL9,232,2.81068,46,-0.4260,27,-1.9549
ENSG00000078618,NRDC,187,1.28565,117,0.52010,60,-1.2128
ENSG00000169213,RAB3B,5,-4.3121,240,2.22349,60,-1.4189
ENSG00000117862,TXNDC12,69,0.58091,25,-1.1796,54,0.45575
ENSG00000134717,BTF3L4,15,-1.9360,91,1.12414,47,-0.4870
ENSG00000134748,PRPF38A,5,-2.5766,5,-2.8454,44,3.04641
ENSG00000134744,TUT4,5,-2.7133,9,-2.1736,50,2.59884
ENSG00000162378,ZYG11B,293,1.50277,184,0.77548,70,-1.6393
ENSG00000116171,SCP2,253,1.01183,125,-0.2316,125,-0.4168
ENSG00000162384,CZIB,5,-3.3613,42,-0.3373,63,1.06832
ENSG00000157193,LRP8,132,1.91195,62,0.57349,24,-1.8324
ENSG00000116209,TMEM59,134,-0.6734,254,0.43070,199,-0.1050
ENSG00000116221,MRPL37,125,1.26701,94,0.91545,35,-1.5787
ENSG00000157216,SSBP3,105,0.13339,81,-0.3369,102,0.19262
ENSG00000116133,DHCR24,61,-1.7587,352,1.39849,148,-0.7845
ENSG00000162402,USP24,80,1.40241,39,0.15834,26,-0.9988
ENSG00000162407,PLPP3,5,-5.3558,33,-3.0039,318,3.72622
ENSG00000177606,JUN,490,1.78737,21,-3.4589,190,0.09508
ENSG00000162599,NFIA,5,-5.0860,15,-3.7982,261,4.40247
ENSG00000162604,TM2D1,5,-3.3501,69,0.63333,52,0.12678
ENSG00000132849,PATJ,62,1.15149,39,0.35468,24,-0.9668
ENSG00000116641,DOCK7,6,-2.3824,28,0.05625,32,0.59676
ENSG00000079739,PGM1,31,-0.6765,42,-0.1975,52,0.43594
ENSG00000158966,CACHD1,5,-2.9468,25,-0.7385,50,1.40508
ENSG00000162434,JAK1,84,0.00204,109,0.52854,74,-0.4466
ENSG00000162433,AK4,83,-0.0438,104,0.39101,79,-0.3060
ENSG00000116675,DNAJC6,5,-5.6905,614,2.14708,165,-1.3156
ENSG00000213625,LEPROT,5,-3.1691,21,-1.3185,62,1.96113
ENSG00000184588,PDE4B,111,0.83311,41,-0.8806,70,0.11717
ENSG00000118473,SGIP1,5,-3.5181,96,1.12373,52,-0.3483
ENSG00000198160,MIER1,106,1.75010,34,-0.3116,30,-0.9467
ENSG00000142864,SERBP1,251,0.88556,69,-1.3519,162,0.32195
ENSG00000172380,GNG12,5,-2.9451,18,-1.2590,53,1.87646
ENSG00000162595,DIRAS3,46,-2.0628,470,2.63229,81,-2.0076
ENSG00000116729,WLS,5,-4.3602,15,-3.1334,162,3.72161
ENSG00000116754,SRSF11,179,0.63005,112,-0.1805,117,-0.2019
ENSG00000132485,ZRANB2,187,1.10885,76,-0.4868,90,-0.3167
ENSG00000172260,NEGR1,5,-4.7147,248,1.44825,108,-0.6315
ENSG00000178965,ERICH3,178,2.20719,49,-0.2520,34,-1.4197
ENSG00000116791,CRYZ,152,1.63597,113,1.32511,23,-2.4203
ENSG00000162623,TYW3,5,-2.6918,39,0.37417,35,0.32853
ENSG00000117054,ACADM,5,-3.4447,56,0.06232,63,0.68966
ENSG00000137955,RABGGTB,57,0.49899,32,-0.4761,43,0.08503
ENSG00000142892,PIGK,5,-2.6807,59,1.35175,26,-0.6299
ENSG00000154027,AK5,8,-2.3917,78,1.59922,29,-0.9043
ENSG00000077254,USP33,15,-2.3759,120,1.05985,65,-0.3701
ENSG00000180488,MIGA1,53,-0.5949,149,1.47030,54,-1.1233
ENSG00000162613,FUBP1,5,-3.1417,60,0.65245,45,0.09475
ENSG00000162616,DNAJB4,5,-3.1193,53,0.36501,49,0.37357
ENSG00000137959,IFI44L,5,-2.5812,5,-2.8900,45,3.07788
ENSG00000137941,TTLL7,42,-1.0899,121,0.76269,77,-0.2957
ENSG00000142875,PRKACB,239,-0.4481,602,1.45745,215,-1.1595
ENSG00000174021,GNG5,72,0.00551,4,-4.3023,98,1.85773
ENSG00000162642,C1orf52,16,-1.5207,74,1.17717,36,-0.6054
ENSG00000153904,DDAH1,9,-4.7720,176,-0.3843,274,1.18646
ENSG00000142871,CCN1,1139,4.30176,4,-5.8615,79,-2.2742
ENSG00000117174,ZNHIT6,5,-2.4443,18,-0.6951,35,1.29661
ENSG00000122417,ODF2L,171,2.17692,24,-1.3991,43,-0.7638
ENSG00000097033,SH3GLB1,20,-1.5786,15,-2.1626,77,2.20797
ENSG00000183291,SELENOF,192,0.43121,150,0.01521,140,-0.2326
ENSG00000153936,HS2ST1,5,-2.7273,26,-0.4948,42,1.15364
ENSG00000143013,LMO4,5,-4.3235,85,-0.3351,127,1.12205
ENSG00000065243,PKN2,6,-2.5135,1,-4.4460,49,3.86808
ENSG00000137947,GTF2B,5,-2.6383,38,0.39864,33,0.29971
ENSG00000171492,LRRC8D,5,-2.6190,52,1.11819,27,-0.4038
ENSG00000162664,ZNF326,16,-0.9198,15,-1.1037,36,1.22296
ENSG00000122482,ZNF644,5,-2.5252,21,-0.5528,36,1.17996
ENSG00000189195,BTBD8,5,-2.8206,60,1.10480,32,-0.3736
ENSG00000067208,EVI5,5,-3.2009,19,-1.4643,64,2.09586
ENSG00000122406,RPL5,190,-1.4375,340,-0.6119,586,1.01318
ENSG00000154511,DIPK1A,5,-2.7511,51,0.86929,32,-0.1474
ENSG00000117500,TMED5,5,-3.0156,43,0.15253,46,0.57094
ENSG00000117505,DR1,68,0.61162,50,0.07938,43,-0.3868
ENSG00000137942,FNBP1L,5,-3.1000,33,-0.4729,54,1.17412
ENSG00000067334,DNTTIP2,12,-1.9754,70,0.90063,42,-0.2632
ENSG00000023909,GCLM,5,-2.8026,44,0.46027,37,0.25561
ENSG00000117528,ABCD3,5,-3.3409,59,0.29009,57,0.46173
ENSG00000117525,F3,223,2.03030,4,-4.3668,74,-0.0576
ENSG00000117519,CNN3,271,0.68594,33,-2.7863,223,0.98222
ENSG00000117569,PTBP2,5,-3.4704,84,0.87168,53,-0.1012
ENSG00000117600,PLPPR4,38,0.16502,65,1.37033,22,-1.3275
ENSG00000162688,AGL,32,-0.0210,32,-0.0284,33,0.03251
ENSG00000156875,MFSD14A,5,-2.8293,55,0.93356,33,-0.2041
ENSG00000137992,DBT,32,-0.0102,48,0.79643,26,-0.6843
ENSG00000137996,RTCA,5,-2.8346,84,2.11330,22,-1.3833
ENSG00000162692,VCAM1,5,-2.4102,6,-2.4507,39,2.71670
ENSG00000162694,EXTL2,62,0.27386,102,1.47494,31,-1.4938
ENSG00000170989,S1PR1,5,-3.7698,10,-3.1280,104,3.60180
ENSG00000118733,OLFM3,5,-2.3151,55,1.85794,17,-1.1734
ENSG00000162636,FAM102B,5,-2.7262,79,2.13175,20,-1.4112
ENSG00000162639,HENMT1,5,-2.2464,50,1.71558,17,-1.0372
ENSG00000134186,PRPF38B,93,1.01068,21,-1.5472,56,0.31169
ENSG00000116266,STXBP3,9,-2.3978,25,-0.9949,58,1.55390
ENSG00000121957,GPSM2,33,-0.2548,10,-2.2060,51,1.50707
ENSG00000121940,CLCC1,5,-2.5478,32,0.15479,33,0.52341
ENSG00000085433,WDR47,21,-1.9895,157,1.66784,55,-1.0211
ENSG00000197780,TAF13,41,-1.1476,131,0.92379,74,-0.4356
ENSG00000215717,TMEM167B,5,-3.1306,77,1.23363,38,-0.4793
ENSG00000031698,SARS,261,0.81083,240,0.81532,112,-1.1441
ENSG00000143126,CELSR2,5,-3.4969,57,0.03382,66,0.72061
ENSG00000134243,SORT1,466,1.95884,80,-1.2493,135,-0.6216
ENSG00000143106,PSMA5,5,-3.2550,88,1.35360,40,-0.5910
ENSG00000181754,AMIGO1,6,-2.7623,82,1.80088,27,-1.0729
ENSG00000065135,GNAI3,220,2.77283,29,-1.1304,33,-1.4810
ENSG00000116337,AMPD2,5,-3.8578,165,2.00087,48,-1.2105
ENSG00000168765,GSTM4,5,-2.7593,42,0.43352,36,0.27761
ENSG00000134201,GSTM5,5,-2.6417,0,-5.8328,49,4.37032
ENSG00000134202,GSTM3,5,-4.6322,169,0.65911,127,0.15244
ENSG00000184371,CSF1,5,-2.7835,8,-2.3554,51,2.75785
ENSG00000168710,AHCYL1,9,-6.0417,79,-3.1666,857,3.92677
ENSG00000143093,STRIP1,5,-2.4767,66,1.89935,20,-1.1984
ENSG00000197106,SLC6A17,48,-0.9031,196,2.04861,47,-1.6340
ENSG00000116396,KCNC4,5,-4.2070,221,2.18778,57,-1.3862
ENSG00000134248,LAMTOR5,62,-1.4182,218,0.70693,148,-0.1707
ENSG00000177301,KCNA2,5,-3.0469,50,0.39451,45,0.33949
ENSG00000259834,AL365361.1,75,1.10099,71,1.27828,20,-1.8351
ENSG00000173947,PIFO,58,-0.4046,0,-9.7180,107,2.46856
ENSG00000116459,ATP5PB,5,-4.8440,234,1.04942,134,-0.2309
ENSG00000116473,RAP1A,5,-3.6157,53,-0.2511,75,1.00370
ENSG00000171385,KCND3,5,-3.2233,69,0.82811,45,-0.0724
ENSG00000116489,CAPZA1,5,-3.9391,132,1.19193,68,-0.3980
ENSG00000155366,RHOC,419,1.70443,18,-3.5165,172,0.18171
ENSG00000081026,MAGI3,5,-2.2837,35,0.75572,24,-0.0833
ENSG00000116793,PHTF1,18,-0.9990,62,1.30203,26,-0.8399
ENSG00000081019,RSBN1,5,-2.7389,30,-0.2004,40,0.88035
ENSG00000163349,HIPK1,61,-0.8046,21,-2.5800,141,2.02600
ENSG00000197323,TRIM33,5,-2.7842,25,-0.5713,44,1.23132
ENSG00000116752,BCAS2,17,-2.7040,181,1.29902,85,-0.5755
ENSG00000213281,NRAS,47,0.16123,50,0.31431,38,-0.3348
ENSG00000009307,CSDE1,312,0.03116,361,0.32500,283,-0.2827
ENSG00000177551,NHLH2,5,-3.0467,110,2.57439,21,-1.8379
ENSG00000163399,ATP1A1,130,-1.8918,1257,2.90638,175,-2.3318
ENSG00000198162,MAN1A2,255,0.15869,98,-1.4902,280,0.89764
ENSG00000092621,PHGDH,5,-4.8377,18,-3.3118,218,3.94696
ENSG00000134250,NOTCH2,13,-1.9744,5,-3.6060,71,3.18917
ENSG00000265808,SEC22B,5,-3.4958,76,0.60813,59,0.15982
ENSG00000226067,LINC00623,5,-2.4263,33,0.38724,29,0.28803
ENSG00000171943,SRGAP2C,39,0.38392,12,-1.6032,37,0.80226
ENSG00000265491,RNF115,5,-2.8341,53,0.84811,34,-0.1198
ENSG00000198483,ANKRD35,5,-2.6964,7,-2.5535,48,2.88146
ENSG00000131779,PEX11B,5,-2.4038,50,1.41374,21,-0.7176
ENSG00000265241,RBM8A,37,-1.1601,67,-0.2492,88,0.63200
ENSG00000265972,TXNIP,618,2.47940,6,-5.2164,152,-0.4608
ENSG00000178104,PDE4DIP,92,-1.1093,116,-0.8465,232,1.10176
ENSG00000159164,SV2A,112,-1.4983,612,1.71718,200,-1.1496
ENSG00000136631,VPS45,5,-2.7491,51,0.86912,32,-0.1474
