Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to6,Feature log2 fold change topic 2to6,Feature count topic 7to8,Feature log2 fold change topic 7to8
ENSG00000162441,LZIC,156,1.62447,34,-1.7324,92,0.75609
ENSG00000130939,UBE4B,156,1.13721,69,-0.5416,74,-0.1819
ENSG00000054523,KIF1B,156,-1.3475,370,0.03007,466,0.47739
ENSG00000142657,PGD,156,0.86157,95,0.03283,62,-0.7690
ENSG00000160049,DFFA,156,1.41132,56,-0.7724,65,-0.1517
ENSG00000120948,TARDBP,156,0.89433,77,-0.6256,100,0.15657
ENSG00000116649,SRM,156,1.17630,75,-0.2094,53,-0.7487
ENSG00000171824,EXOSC10,156,2.13623,34,-1.1583,37,-0.5376
ENSG00000198793,MTOR,156,2.15392,39,-0.7756,23,-1.3165
ENSG00000116661,FBXO2,156,-0.7039,313,1.34319,107,-1.4220
ENSG00000132879,FBXO44,156,1.00735,94,0.32227,35,-1.5663
ENSG00000011021,CLCN6,156,0.07235,182,0.93299,64,-1.4531
ENSG00000116685,KIAA2013,156,1.66883,38,-1.3945,75,0.36026
ENSG00000083444,PLOD1,156,2.10484,38,-0.9010,30,-0.9427
ENSG00000116688,MFN2,156,-0.0408,186,0.66730,97,-0.8919
ENSG00000048707,VPS13D,156,1.24748,70,-0.3184,53,-0.6550
ENSG00000116731,PRDM2,156,1.87728,32,-1.5853,67,0.35379
ENSG00000189337,KAZN,156,0.91880,54,-1.4898,152,1.08922
ENSG00000142634,EFHD2,156,1.93772,50,-0.3416,17,-1.9741
ENSG00000116138,DNAJC16,156,2.16961,35,-1.0274,31,-0.8190
ENSG00000116786,PLEKHM2,156,1.96847,45,-0.5860,25,-1.3552
ENSG00000065526,SPEN,156,1.30584,57,-0.8564,77,0.07365
ENSG00000055070,SZRD1,156,1.99406,33,-1.4107,54,0.01533
ENSG00000219481,NBPF1,156,1.73321,34,-1.5873,78,0.50559
ENSG00000159363,ATP13A2,156,-0.3398,257,1.61147,48,-2.3169
ENSG00000117118,SDHB,156,1.25051,74,-0.1438,44,-0.9751
ENSG00000117115,PADI2,156,-0.5799,71,-2.7541,640,2.90954
ENSG00000127463,EMC1,156,1.55690,54,-0.6507,49,-0.5150
ENSG00000053372,MRTO4,156,1.81964,49,-0.5513,30,-1.1240
ENSG00000053371,AKR7A2,156,2.51431,27,-1.3625,27,-0.8361
ENSG00000077549,CAPZB,156,-0.3067,192,0.08242,194,0.06220
ENSG00000173436,MICOS10,156,-0.2791,196,0.23172,172,-0.1351
ENSG00000158747,NBL1,156,0.36486,159,1.18067,27,-2.5484
ENSG00000162545,CAMK2N1,156,-1.8947,578,0.37758,589,0.21475
ENSG00000090432,MUL1,156,1.70087,57,-0.2736,25,-1.5335
ENSG00000183114,FAM43B,156,2.37599,38,-0.5783,8,-2.7654
ENSG00000158828,PINK1,156,-1.1362,409,1.25517,179,-1.0357
ENSG00000127483,HP1BP3,156,-0.4753,208,-0.0288,240,0.26865
ENSG00000075151,EIF4G3,156,0.13637,143,-0.0059,138,-0.0759
ENSG00000076864,RAP1GAP,156,0.77198,122,0.99582,14,-3.1925
ENSG00000090686,USP48,156,1.21661,67,-0.5129,66,-0.3091
ENSG00000070831,CDC42,156,-1.1897,338,0.08047,402,0.38369
ENSG00000173372,C1QA,156,1.60947,55,-0.5074,40,-0.8427
ENSG00000173369,C1QB,156,1.71304,39,-1.3100,68,0.21565
ENSG00000004487,KDM1A,156,1.99903,47,-0.4512,18,-1.8033
ENSG00000169641,LUZP1,156,1.68258,61,-0.0465,16,-2.1873
ENSG00000125944,HNRNPR,156,0.46254,111,-0.2317,118,-0.0088
ENSG00000142676,RPL11,156,-1.3641,366,-0.0530,492,0.57031
ENSG00000057757,PITHD1,156,-1.1176,404,1.24977,176,-1.0374
ENSG00000189266,PNRC2,156,1.21194,67,-0.5288,67,-0.2803
ENSG00000188529,SRSF10,156,1.20698,64,-0.6802,76,-0.0609
ENSG00000001461,NIPAL3,156,-0.0201,118,-0.9158,258,1.04487
ENSG00000117602,RCAN3,156,1.91349,46,-0.6107,28,-1.1797
ENSG00000133226,SRRM1,156,1.33303,39,-1.7433,119,1.01801
ENSG00000169504,CLIC4,156,0.37184,91,-0.9851,193,0.92072
ENSG00000117614,SYF2,156,1.50182,54,-0.7446,57,-0.2980
ENSG00000117616,RSRP1,156,0.82070,67,-1.1023,140,0.76421
ENSG00000183726,TMEM50A,156,0.56280,98,-0.4706,125,0.22051
ENSG00000204178,MACO1,156,2.04886,38,-0.9570,35,-0.7381
ENSG00000157978,LDLRAP1,156,1.55978,14,-3.3446,148,1.94876
ENSG00000162430,SELENON,156,1.93334,37,-1.2109,50,-0.1714
ENSG00000117640,MTFR1L,156,1.12921,75,-0.2901,60,-0.5532
ENSG00000117632,STMN1,156,-2.6230,758,-0.4513,1476,1.16660
ENSG00000142684,ZNF593,156,2.18353,39,-0.7231,20,-1.5211
ENSG00000142669,SH3BGRL3,156,-0.7513,278,0.46788,224,-0.2048
ENSG00000198830,HMGN2,156,-0.2006,159,-0.3722,230,0.54080
ENSG00000117713,ARID1A,156,0.90477,73,-0.7650,108,0.32002
ENSG00000090273,NUDC,156,0.33871,131,0.11734,103,-0.3870
ENSG00000253368,TRNP1,156,1.29380,83,0.41070,15,-2.6153
ENSG00000142784,WDTC1,156,1.78851,41,-1.0966,54,-0.1454
ENSG00000186501,TMEM222,156,1.05462,78,-0.2957,66,-0.4577
ENSG00000158195,WASF2,156,0.83632,52,-1.6960,175,1.33682
ENSG00000126705,AHDC1,156,2.23462,37,-0.8044,21,-1.4363
ENSG00000126709,IFI6,156,-1.0591,406,1.59248,124,-1.5565
ENSG00000117758,STX12,156,0.14886,154,0.31421,107,-0.5185
ENSG00000117751,PPP1R8,156,2.00774,38,-1.0454,40,-0.5222
ENSG00000117748,RPA2,156,2.19957,37,-0.9052,26,-1.1207
ENSG00000126698,DNAJC8,156,0.28603,133,0.06309,114,-0.2709
ENSG00000130770,ATP5IF1,156,-0.7109,296,0.93755,154,-0.8259
ENSG00000198492,YTHDF2,156,0.56948,110,-0.0392,92,-0.3573
ENSG00000159023,EPB41,156,2.38125,34,-0.8709,17,-1.6417
ENSG00000116350,SRSF4,156,1.59074,52,-0.7272,51,-0.4378
ENSG00000060656,PTPRU,156,2.13904,39,-0.8409,26,-1.1347
ENSG00000162511,LAPTM5,156,1.18137,60,-0.9098,91,0.25947
ENSG00000162512,SDC3,156,0.43663,127,0.23506,84,-0.6457
ENSG00000134644,PUM1,156,-0.4118,245,0.93710,114,-1.0145
ENSG00000121766,ZCCHC17,156,0.33523,121,-0.1956,130,0.03499
ENSG00000121769,FABP3,156,1.26896,79,0.16531,28,-1.7102
ENSG00000162517,PEF1,156,1.02490,84,-0.1154,58,-0.7157
ENSG00000084636,COL16A1,156,1.48163,32,-1.9669,114,1.09514
ENSG00000121753,ADGRB2,156,1.04975,95,0.44915,26,-1.9970
ENSG00000184007,PTP4A2,156,-0.9994,232,-0.7626,513,1.22394
ENSG00000121774,KHDRBS1,156,-0.3042,214,0.56952,138,-0.5619
ENSG00000025800,KPNA6,156,1.34966,72,-0.0166,32,-1.4194
ENSG00000084652,TXLNA,156,1.67530,45,-0.9645,56,-0.1906
ENSG00000084623,EIF3I,156,0.27936,136,0.13455,108,-0.3646
ENSG00000175130,MARCKSL1,156,-1.7906,186,-2.4279,1427,2.97537
ENSG00000160058,BSDC1,156,1.20642,66,-0.5940,71,-0.1802
ENSG00000162521,RBBP4,156,0.63332,97,-0.3557,109,0.02237
ENSG00000134684,YARS,156,0.78658,108,0.39141,45,-1.3428
ENSG00000116497,S100PBP,156,1.85224,48,-0.5661,29,-1.1557
ENSG00000160097,FNDC5,156,2.11246,46,-0.3286,9,-2.7294
ENSG00000004455,AK2,156,1.62729,38,-1.4728,81,0.48833
ENSG00000142920,AZIN2,156,2.20544,25,-1.8126,55,0.22981
ENSG00000134686,PHC2,156,0.73676,80,-0.7581,126,0.43997
ENSG00000163866,SMIM12,156,0.99448,94,0.27908,38,-1.4416
ENSG00000116560,SFPQ,156,-0.0833,160,-0.0979,179,0.16624
ENSG00000146463,ZMYM4,156,1.65382,49,-0.7860,50,-0.4296
ENSG00000142687,KIAA0319L,156,1.41046,64,-0.3478,44,-0.8316
ENSG00000020129,NCDN,156,-0.8185,355,1.77888,77,-2.0627
ENSG00000126067,PSMB2,156,0.05273,163,0.30447,119,-0.4337
ENSG00000142686,C1orf216,156,1.80214,53,-0.3088,22,-1.6869
ENSG00000092847,AGO1,156,2.19293,39,-0.7583,21,-1.4521
ENSG00000126070,AGO3,156,1.31973,54,-0.9854,83,0.22309
ENSG00000116863,ADPRHL2,156,2.10703,37,-1.0003,33,-0.7591
ENSG00000054116,TRAPPC3,156,1.58606,56,-0.4705,40,-0.8750
ENSG00000116871,MAP7D1,156,-0.5775,185,-0.6397,354,0.97467
ENSG00000054118,THRAP3,156,0.67248,96,-0.3005,100,-0.0820
ENSG00000181817,LSM10,156,2.34078,33,-1.0359,24,-1.1349
ENSG00000116898,MRPS15,156,1.82384,49,-0.5242,29,-1.1920
ENSG00000163875,MEAF6,156,0.07730,183,1.00040,59,-1.5891
ENSG00000185090,MANEAL,156,2.24124,43,-0.3857,7,-3.1458
ENSG00000197982,C1orf122,156,-0.4629,184,-0.4311,294,0.71268
ENSG00000183431,SF3A3,156,1.98627,41,-0.8655,34,-0.7985
ENSG00000183520,UTP11,156,2.23090,37,-0.8171,21,-1.3951
ENSG00000116954,RRAGC,156,0.83772,87,-0.3310,87,-0.1850
ENSG00000174574,AKIRIN1,156,0.22335,129,-0.1917,144,0.10351
ENSG00000168653,NDUFS5,156,-1.3453,450,0.98333,263,-0.6066
ENSG00000127603,MACF1,156,-0.8285,233,-0.4163,388,0.81845
ENSG00000090621,PABPC4,156,0.72289,74,-0.9931,144,0.71388
ENSG00000116983,HPCAL4,156,0.12455,188,1.37304,30,-2.5650
ENSG00000168389,MFSD2A,156,1.27488,76,0.04120,33,-1.4101
ENSG00000131236,CAP1,156,-0.2755,165,-0.3984,248,0.60254
ENSG00000131238,PPT1,156,0.09897,159,0.31704,113,-0.4848
ENSG00000084073,ZMPSTE24,156,1.26653,70,-0.2757,50,-0.7545
ENSG00000049089,COL9A2,156,1.29845,25,-2.6026,157,1.72748
ENSG00000084070,SMAP2,156,0.46930,139,0.72592,47,-1.5677
ENSG00000117016,RIMS3,156,0.68035,131,1.12412,12,-3.4516
ENSG00000066136,NFYC,156,1.89823,46,-0.6525,31,-1.0593
ENSG00000198815,FOXJ3,156,1.02686,89,0.13786,44,-1.1906
ENSG00000177181,RIMKLA,156,1.30647,80,0.31725,19,-2.2866
ENSG00000127125,PPCS,156,1.05272,90,0.22595,37,-1.4244
ENSG00000065978,YBX1,156,0.87839,68,-0.9855,125,0.59555
ENSG00000117394,SLC2A1,156,0.29598,147,0.50779,77,-0.9456
ENSG00000117395,EBNA1BP2,156,1.86435,43,-0.8754,41,-0.5851
ENSG00000179178,TMEM125,156,1.30157,13,-3.7196,188,2.33587
ENSG00000066322,ELOVL1,156,-0.1008,55,-2.6664,448,2.63622
ENSG00000142949,PTPRF,156,0.46158,111,-0.2205,117,-0.0226
ENSG00000126091,ST3GAL3,156,2.01911,42,-0.7376,28,-1.1144
ENSG00000117408,IPO13,156,0.63391,66,-1.4159,187,1.20233
ENSG00000117410,ATP6V0B,156,-1.7243,610,1.34655,282,-0.9237
ENSG00000117411,B4GALT2,156,1.23352,69,-0.4126,59,-0.4828
ENSG00000196517,SLC6A9,156,1.44289,18,-3.0999,155,1.91835
ENSG00000178028,DMAP1,156,1.86591,41,-1.0300,47,-0.3421
ENSG00000117419,ERI3,156,0.13131,164,0.55122,89,-0.8594
ENSG00000187147,RNF220,156,-0.0490,143,-0.4101,207,0.51254
ENSG00000142937,RPS8,156,-1.6389,423,-0.1921,646,0.77258
ENSG00000070785,EIF2B3,156,1.91120,48,-0.5220,25,-1.3831
ENSG00000126088,UROD,156,1.12068,68,-0.6438,81,-0.0243
ENSG00000117450,PRDX1,156,-1.5504,459,0.37126,454,0.15274
ENSG00000117448,AKR1A1,156,1.60750,48,-0.9095,58,-0.1862
ENSG00000132780,NASP,156,1.84156,24,-2.1955,91,0.96739
ENSG00000159592,GPBP1L1,156,1.47983,53,-0.8090,62,-0.1782
ENSG00000086015,MAST2,156,2.05103,42,-0.7045,25,-1.2554
ENSG00000117461,PIK3R3,156,2.27010,40,-0.5445,11,-2.4172
ENSG00000085998,POMGNT1,156,0.93283,56,-1.3848,144,0.97677
ENSG00000132128,LRRC41,156,1.71892,51,-0.5997,38,-0.8465
ENSG00000173660,UQCRH,156,-1.0117,370,1.12367,176,-0.9204
ENSG00000117480,FAAH,156,1.93098,29,-1.7297,69,0.45019
ENSG00000123472,ATPAF1,156,0.19262,151,0.35959,99,-0.6195
ENSG00000159658,EFCAB14,156,0.21527,110,-0.7195,194,0.72177
ENSG00000162368,CMPK1,156,-0.6677,282,0.81565,162,-0.6850
ENSG00000162374,ELAVL4,156,-0.6329,326,2.13756,33,-3.1728
ENSG00000185104,FAF1,156,1.67052,55,-0.4435,34,-1.0735
ENSG00000123091,RNF11,156,-1.4998,546,1.65158,182,-1.3982
ENSG00000085831,TTC39A,156,2.11664,49,-0.1046,1,-5.1023
ENSG00000085832,EPS15,156,-0.4846,227,0.30444,197,-0.1230
ENSG00000117859,OSBPL9,156,1.79781,38,-1.2746,61,0.07780
ENSG00000078618,NRDC,156,0.75774,100,0.00750,72,-0.6102
ENSG00000169213,RAB3B,156,-1.0735,437,2.27661,57,-2.7690
ENSG00000134717,BTF3L4,156,0.94261,82,-0.3400,78,-0.2729
ENSG00000157077,ZFYVE9,156,2.23568,40,-0.6448,15,-1.9031
ENSG00000134748,PRPF38A,156,2.18147,26,-1.7251,54,0.16198
ENSG00000134744,TUT4,156,1.60880,40,-1.3672,78,0.39016
ENSG00000162378,ZYG11B,156,-0.0296,194,0.94056,73,-1.3534
ENSG00000116171,SCP2,156,-0.0750,173,0.24670,141,-0.2711
ENSG00000162384,CZIB,156,1.77002,43,-0.9891,51,-0.2750
ENSG00000157193,LRP8,156,1.42695,77,0.41631,9,-3.3044
ENSG00000058799,YIPF1,156,2.31912,32,-1.1452,28,-0.8717
ENSG00000116209,TMEM59,156,-1.1614,255,-0.7949,586,1.29553
ENSG00000116221,MRPL37,156,1.93469,45,-0.6383,28,-1.1615
ENSG00000157216,SSBP3,156,0.29535,127,-0.1013,127,-0.0587
ENSG00000243725,TTC4,156,1.86922,39,-1.1458,51,-0.1790
ENSG00000116133,DHCR24,156,-2.0673,309,-1.7858,1521,2.42247
ENSG00000162402,USP24,156,1.74236,45,-0.9215,50,-0.3391
ENSG00000162407,PLPP3,156,0.80314,59,-1.4622,165,1.14038
ENSG00000162409,PRKAA2,156,2.14004,35,-1.1163,36,-0.6125
ENSG00000162601,MYSM1,156,1.66016,37,-1.4753,78,0.45862
ENSG00000177606,JUN,156,1.76851,45,-0.8868,47,-0.4278
ENSG00000162599,NFIA,156,0.06481,110,-0.9840,248,1.07607
ENSG00000162604,TM2D1,156,0.85887,89,-0.2078,77,-0.3831
ENSG00000132854,KANK4,156,1.75386,16,-3.0333,121,1.61795
ENSG00000125703,ATG4C,156,1.77208,23,-2.3342,101,1.14104
ENSG00000162434,JAK1,156,0.88476,89,-0.1663,72,-0.4728
ENSG00000162433,AK4,156,0.95053,89,-0.0180,58,-0.7904
ENSG00000116675,DNAJC6,156,-2.0510,727,1.04872,449,-0.4928
ENSG00000213625,LEPROT,156,1.85114,33,-1.5096,66,0.29792
ENSG00000184588,PDE4B,156,0.34677,86,-1.1747,214,1.12843
ENSG00000118473,SGIP1,156,0.65952,103,-0.0970,87,-0.3546
ENSG00000198160,MIER1,156,1.95554,37,-1.1726,47,-0.2545
ENSG00000142864,SERBP1,156,0.04227,145,-0.1785,168,0.19493
ENSG00000162595,DIRAS3,156,0.75051,125,1.08895,10,-3.6289
ENSG00000116729,WLS,156,1.25088,80,0.15936,29,-1.6541
ENSG00000066557,LRRC40,156,2.14351,34,-1.1378,36,-0.5824
ENSG00000116754,SRSF11,156,-0.1724,146,-0.5801,250,0.75712
ENSG00000132485,ZRANB2,156,0.24639,137,0.08629,116,-0.2732
ENSG00000172260,NEGR1,156,-0.2679,227,1.00996,91,-1.2424
ENSG00000178965,ERICH3,156,2.03788,49,-0.2580,10,-2.7237
ENSG00000116791,CRYZ,156,2.08256,44,-0.5193,17,-1.8361
ENSG00000162623,TYW3,156,2.42363,30,-1.1656,25,-1.0357
ENSG00000117054,ACADM,156,1.44352,61,-0.4621,48,-0.6752
ENSG00000137955,RABGGTB,156,1.44492,56,-0.7043,59,-0.2891
ENSG00000142892,PIGK,156,1.70772,42,-1.1478,62,0.01957
ENSG00000154027,AK5,156,0.78798,81,-0.6623,114,0.28765
ENSG00000036549,AC118549.1,156,2.05558,39,-0.9132,33,-0.8299
ENSG00000077254,USP33,156,0.57038,118,0.22641,73,-0.7649
ENSG00000180488,MIGA1,156,-0.0754,139,-0.5527,228,0.68378
ENSG00000162613,FUBP1,156,0.94041,94,0.15263,49,-1.0900
ENSG00000162616,DNAJB4,156,1.20896,71,-0.3488,58,-0.5553
ENSG00000137941,TTLL7,156,-0.6073,180,-0.7632,382,1.11227
ENSG00000142875,PRKACB,156,-1.7197,565,0.86182,388,-0.3558
ENSG00000174021,GNG5,156,2.03751,31,-1.4664,53,0.03147
ENSG00000117155,SSX2IP,156,2.61353,28,-1.1761,18,-1.4452
ENSG00000162642,C1orf52,156,1.01220,83,-0.1517,61,-0.6394
ENSG00000153904,DDAH1,156,-0.3997,254,1.20479,87,-1.4485
ENSG00000117174,ZNHIT6,156,1.45719,51,-0.9620,71,0.05481
ENSG00000122417,ODF2L,156,1.33279,68,-0.2562,45,-0.8856
ENSG00000097033,SH3GLB1,156,1.25951,45,-1.5253,116,0.86926
ENSG00000183291,SELENOF,156,0.16413,142,0.02017,132,-0.1279
ENSG00000153936,HS2ST1,156,2.15943,40,-0.7408,22,-1.4151
ENSG00000143013,LMO4,156,0.83231,83,-0.4849,97,0.02795
ENSG00000065243,PKN2,156,1.88306,33,-1.5408,65,0.29820
ENSG00000137947,GTF2B,156,1.92271,48,-0.4761,23,-1.5281
ENSG00000137944,KYAT3,156,2.32145,37,-0.7318,15,-1.8898
ENSG00000197147,LRRC8B,156,2.01676,18,-2.6174,89,1.11980
ENSG00000171492,LRRC8D,156,1.23497,42,-1.7002,127,1.05601
ENSG00000162664,ZNF326,156,1.76790,27,-2.0625,92,0.92454
ENSG00000233593,LINC02609,156,2.23404,32,-1.2424,35,-0.5565
ENSG00000122482,ZNF644,156,1.44906,43,-1.3779,91,0.55472
ENSG00000189195,BTBD8,156,1.15452,80,-0.0429,45,-1.0252
ENSG00000122484,RPAP2,156,2.04082,37,-1.0423,38,-0.5782
ENSG00000067208,EVI5,156,1.51836,46,-1.1465,75,0.22318
ENSG00000122406,RPL5,156,-1.2279,338,-0.0159,435,0.49823
ENSG00000154511,DIPK1A,156,1.29255,65,-0.4928,59,-0.4280
ENSG00000117500,TMED5,156,1.57645,45,-1.1234,70,0.13398
ENSG00000117505,DR1,156,1.19649,76,-0.1377,47,-0.9064
ENSG00000137942,FNBP1L,156,2.05886,47,-0.3396,12,-2.4246
ENSG00000067334,DNTTIP2,156,1.57017,59,-0.3706,36,-1.0458
ENSG00000023909,GCLM,156,1.65999,52,-0.6040,41,-0.7444
ENSG00000117528,ABCD3,156,0.70060,95,-0.2843,97,-0.1277
ENSG00000117519,CNN3,156,0.55881,103,-0.2847,111,-0.0121
ENSG00000117569,PTBP2,156,0.57139,101,-0.3358,114,0.04450
ENSG00000117600,PLPPR4,156,1.53373,70,0.24070,11,-2.8501
ENSG00000162688,AGL,156,1.46180,61,-0.4361,45,-0.7472
ENSG00000117620,SLC35A3,156,1.80359,49,-0.5715,32,-1.0505
ENSG00000156875,MFSD14A,156,1.16385,61,-0.8871,91,0.24756
ENSG00000137992,DBT,156,1.59318,57,-0.4297,37,-0.9661
ENSG00000137996,RTCA,156,1.07571,84,-0.0133,49,-0.9662
ENSG00000162694,EXTL2,156,1.16989,87,0.35319,24,-2.0116
ENSG00000170989,S1PR1,156,2.13717,40,-0.7496,23,-1.3410
ENSG00000118733,OLFM3,156,2.15225,47,-0.2438,5,-3.5879
ENSG00000198890,PRMT6,156,2.07646,42,-0.6509,22,-1.4445
ENSG00000162636,FAM102B,156,1.74226,58,-0.1165,17,-2.1305
ENSG00000162639,HENMT1,156,2.27704,37,-0.7622,18,-1.6626
ENSG00000134186,PRPF38B,156,1.62849,33,-1.7543,92,0.77340
ENSG00000116266,STXBP3,156,0.49422,78,-1.1942,191,1.06619
ENSG00000121957,GPSM2,156,1.28297,33,-2.1244,141,1.38559
ENSG00000121940,CLCC1,156,1.88148,38,-1.1662,51,-0.1664
ENSG00000085433,WDR47,156,0.33016,153,0.84342,50,-1.6117
ENSG00000197780,TAF13,156,-0.1317,182,0.29383,144,-0.2983
ENSG00000215717,TMEM167B,156,1.02651,84,-0.1111,58,-0.7251
ENSG00000031698,SARS,156,-0.2431,215,0.77493,110,-0.8959
ENSG00000143126,CELSR2,156,0.85384,62,-1.2723,147,0.91853
ENSG00000134243,SORT1,156,-1.2522,181,-1.7652,849,2.25725
ENSG00000143106,PSMA5,156,1.10521,81,-0.0772,50,-0.8888
ENSG00000181754,AMIGO1,156,1.89851,55,-0.0311,7,-3.3079
ENSG00000065135,GNAI3,156,1.82340,42,-1.0000,48,-0.3295
ENSG00000116337,AMPD2,156,1.15272,86,0.26155,30,-1.7093
ENSG00000168765,GSTM4,156,2.29128,37,-0.7969,18,-1.6030
ENSG00000134202,GSTM3,156,0.50250,132,0.57053,55,-1.2971
ENSG00000168710,AHCYL1,156,-0.6138,225,-0.0603,274,0.35895
ENSG00000143093,STRIP1,156,1.82170,53,-0.3137,21,-1.7244
ENSG00000197106,SLC6A17,156,0.49171,150,1.32957,11,-3.6740
ENSG00000116396,KCNC4,156,0.22829,176,1.35227,25,-2.7591
ENSG00000134248,LAMTOR5,156,0.00656,172,0.44245,112,-0.5949
ENSG00000177301,KCNA2,156,0.28368,165,1.11599,36,-2.1766
ENSG00000259834,AL365361.1,156,1.23696,87,0.49083,14,-2.7466
ENSG00000134255,CEPT1,156,2.04719,35,-1.2274,44,-0.3009
ENSG00000116459,ATP5PB,156,-0.3232,213,0.48090,151,-0.4315
ENSG00000116473,RAP1A,156,0.59692,79,-1.0037,162,0.80731
ENSG00000171385,KCND3,156,1.41449,69,-0.0575,30,-1.4518
ENSG00000116489,CAPZA1,156,-0.0700,179,0.40038,125,-0.4814
ENSG00000155366,RHOC,156,1.36678,64,-0.3969,49,-0.6810
ENSG00000155380,SLC16A1,156,1.67273,42,-1.1804,65,0.10079
ENSG00000081026,MAGI3,156,2.06695,41,-0.7829,27,-1.1131
ENSG00000116793,PHTF1,156,1.92115,54,-0.1093,9,-2.9322
ENSG00000081019,RSBN1,156,2.03561,43,-0.6851,25,-1.2670
ENSG00000134262,AP4B1,156,2.36925,34,-0.8878,18,-1.5616
ENSG00000163349,HIPK1,156,1.06158,74,-0.4788,76,-0.1934
ENSG00000197323,TRIM33,156,1.22626,67,-0.5182,66,-0.3120
ENSG00000116752,BCAS2,156,0.16296,175,1.02038,51,-1.7461
ENSG00000213281,NRAS,156,1.25811,63,-0.6600,71,-0.1420
ENSG00000009307,CSDE1,156,-1.3283,397,0.37896,380,0.09013
ENSG00000052723,SIKE1,156,2.28369,32,-1.1475,30,-0.8027
ENSG00000177551,NHLH2,156,1.99374,51,-0.1769,8,-2.9440
ENSG00000163399,ATP1A1,156,-1.3537,478,1.36097,201,-1.0772
ENSG00000198162,MAN1A2,156,-0.0299,159,0.00131,160,0.01563
ENSG00000092621,PHGDH,156,1.83727,28,-1.8864,81,0.70026
ENSG00000265808,SEC22B,156,0.72715,99,-0.1042,82,-0.4075
ENSG00000171943,SRGAP2C,156,1.56453,50,-0.8387,58,-0.2359
ENSG00000265491,RNF115,156,1.49472,64,-0.1795,32,-1.3230
ENSG00000131779,PEX11B,156,1.77435,57,-0.1045,15,-2.2888
ENSG00000265241,RBM8A,156,0.93252,78,-0.5037,89,-0.0353
ENSG00000271601,LIX1L,156,2.33704,30,-1.2385,31,-0.7352
