Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to5,Feature log2 fold change topic 2to5,Feature count topic 6to9,Feature log2 fold change topic 6to9
ENSG00000117118,SDHB,15,-2.5881,93,0.25124,94,0.27506
ENSG00000117115,PADI2,15,-3.4500,31,-3.0174,309,3.47239
ENSG00000179051,RCC2,15,-0.9649,27,-0.1029,33,0.39648
ENSG00000074964,ARHGEF10L,15,-1.4115,34,-0.2762,48,0.65413
ENSG00000117154,IGSF21,154,2.60221,13,-2.2027,37,-0.1410
ENSG00000159423,ALDH4A1,294,3.00067,43,-0.9247,29,-1.6475
ENSG00000127463,EMC1,15,-1.5934,56,0.77591,37,-0.3708
ENSG00000053372,MRTO4,15,-1.6487,43,-0.0818,54,0.50210
ENSG00000053371,AKR7A2,15,-2.2116,75,0.37857,68,0.11329
ENSG00000077549,CAPZB,565,1.10390,277,-0.1712,249,-0.4282
ENSG00000173436,MICOS10,424,0.92919,206,-0.4220,239,-0.0618
ENSG00000158747,NBL1,15,-3.5120,175,0.25876,179,0.32254
ENSG00000162545,CAMK2N1,120,-2.2582,505,-0.0980,646,0.59277
ENSG00000090432,MUL1,15,-1.3011,46,0.77324,30,-0.4202
ENSG00000183114,FAM43B,15,-1.8634,74,1.11489,39,-0.6819
ENSG00000158828,PINK1,276,-0.7698,547,0.56277,394,-0.3230
ENSG00000244038,DDOST,15,-0.4627,23,0.38924,18,-0.2319
ENSG00000189410,SH2D5,15,-0.4062,19,-0.0911,21,0.23476
ENSG00000127483,HP1BP3,142,-0.3179,138,-0.5329,215,0.62787
ENSG00000075151,EIF4G3,145,-0.1917,170,0.09308,163,-0.0205
ENSG00000076864,RAP1GAP,15,-3.0372,179,1.46741,77,-0.9258
ENSG00000090686,USP48,15,-2.2736,63,-0.2142,87,0.70892
ENSG00000070831,CDC42,15,-4.4637,384,0.64422,303,-0.0333
ENSG00000173372,C1QA,15,-0.8584,16,-1.0529,39,1.26101
ENSG00000173369,C1QB,15,-1.5344,16,-1.9590,74,2.21598
ENSG00000004487,KDM1A,15,-1.7281,54,0.37168,48,0.06165
ENSG00000169641,LUZP1,15,-2.0774,63,0.14616,68,0.33147
ENSG00000125944,HNRNPR,146,0.47863,76,-0.8327,133,0.56315
ENSG00000142676,RPL11,241,-0.8782,232,-1.3060,657,1.48890
ENSG00000011007,ELOA,15,-0.4340,18,-0.2463,23,0.39424
ENSG00000057757,PITHD1,143,-1.6935,680,1.58848,247,-1.2141
ENSG00000011009,LYPLA2,15,-1.1841,47,1.09122,23,-0.7813
ENSG00000117305,HMGCL,15,-0.7678,31,0.66743,21,-0.4333
ENSG00000189266,PNRC2,15,-1.5373,34,-0.4688,55,0.86139
ENSG00000188529,SRSF10,294,2.20384,50,-1.2426,76,-0.3726
ENSG00000001461,NIPAL3,15,-2.9492,112,0.08053,128,0.47098
ENSG00000117602,RCAN3,15,-1.6188,57,0.77190,38,-0.3626
ENSG00000133226,SRRM1,15,-2.2514,48,-0.7965,100,1.27292
ENSG00000169504,CLIC4,15,-2.1691,16,-2.6749,124,2.96053
ENSG00000117614,SYF2,149,1.29510,41,-1.2024,80,0.36407
ENSG00000117616,RSRP1,15,-1.3909,28,-0.6685,53,1.02633
ENSG00000183726,TMEM50A,15,-1.7874,51,0.08769,56,0.35398
ENSG00000204178,MACO1,434,3.68067,42,-1.3211,25,-2.2771
ENSG00000117643,MAN1C1,15,-0.6862,33,1.05942,16,-0.8810
ENSG00000162430,SELENON,15,-0.7931,19,-0.6051,34,0.83542
ENSG00000117640,MTFR1L,15,-2.5697,92,0.24826,93,0.27657
ENSG00000117632,STMN1,1233,0.54060,813,-0.2282,882,-0.0239
ENSG00000142684,ZNF593,15,-1.6693,50,0.28363,48,0.14176
ENSG00000142669,SH3BGRL3,564,0.89779,370,0.29545,235,-0.7942
ENSG00000117682,DHDDS,15,-1.0348,45,1.35268,18,-1.1048
ENSG00000198830,HMGN2,15,-2.9003,73,-0.8209,159,1.35558
ENSG00000117713,ARID1A,15,-2.1584,57,-0.2734,82,0.75507
ENSG00000204160,ZDHHC18,154,2.00968,55,0.23637,20,-1.8657
ENSG00000142751,GPN2,15,-0.7584,17,-0.8370,35,1.03971
ENSG00000090273,NUDC,287,0.80951,170,-0.1054,157,-0.3003
ENSG00000253368,TRNP1,15,-2.2570,97,1.13001,51,-0.6476
ENSG00000090020,SLC9A1,15,-0.9519,26,-0.2045,34,0.49260
ENSG00000142784,WDTC1,15,-1.5730,50,0.43331,42,-0.0237
ENSG00000186501,TMEM222,15,-2.5313,91,0.30764,88,0.21402
ENSG00000158195,WASF2,149,1.68545,16,-2.4940,76,0.84039
ENSG00000126705,AHDC1,15,-1.4732,41,0.07445,45,0.32018
ENSG00000126709,IFI6,144,-0.8476,337,0.96005,180,-0.7243
ENSG00000117758,STX12,145,-0.1118,168,0.20126,146,-0.1602
ENSG00000117751,PPP1R8,15,-0.9569,30,0.21058,29,0.08357
ENSG00000117748,RPA2,153,1.96453,45,-0.3104,32,-1.0408
ENSG00000126698,DNAJC8,143,0.14059,125,-0.1342,135,0.07483
ENSG00000130770,ATP5IF1,562,0.28723,544,0.39456,377,-0.5391
ENSG00000204138,PHACTR4,15,-0.5381,12,-1.2854,33,1.36741
ENSG00000120656,TAF12,15,-0.5279,20,-0.1241,24,0.30416
ENSG00000198492,YTHDF2,151,0.74052,99,0.07091,81,-0.4420
ENSG00000159023,EPB41,15,-1.2710,34,-0.0755,41,0.43274
ENSG00000116350,SRSF4,433,3.28010,29,-2.2054,59,-0.8744
ENSG00000116353,MECR,15,-1.2532,49,1.08138,25,-0.7554
ENSG00000060656,PTPRU,153,1.37310,75,0.21052,42,-1.0787
ENSG00000162511,LAPTM5,15,-0.8664,5,-2.8941,50,2.70009
ENSG00000162512,SDC3,286,0.99594,100,-1.0416,187,0.44085
ENSG00000134644,PUM1,146,-0.4586,210,0.20637,191,-0.0457
ENSG00000060688,SNRNP40,15,-0.8350,15,-1.1551,39,1.34513
ENSG00000121766,ZCCHC17,15,-3.2369,171,0.76081,122,-0.1945
ENSG00000121769,FABP3,152,0.75687,127,0.80419,53,-1.3189
ENSG00000162517,PEF1,153,0.73226,133,0.90469,50,-1.4342
ENSG00000084636,COL16A1,152,2.72075,17,-1.6328,28,-0.6146
ENSG00000121753,ADGRB2,150,0.49805,115,0.09336,97,-0.3265
ENSG00000184007,PTP4A2,118,-0.9470,116,-1.3454,340,1.54200
ENSG00000121774,KHDRBS1,15,-3.0507,113,-0.0713,145,0.62817
ENSG00000025800,KPNA6,151,0.87812,95,0.15338,69,-0.6199
ENSG00000084652,TXLNA,15,-1.4300,43,0.27543,40,0.11221
ENSG00000084623,EIF3I,431,1.47348,175,-0.1532,135,-0.7395
ENSG00000175130,MARCKSL1,15,-4.4356,93,-2.3191,581,2.89460
ENSG00000160058,BSDC1,150,1.19596,60,-0.5180,70,-0.1498
ENSG00000176261,ZBTB8OS,15,-0.9856,32,0.33262,28,-0.0332
ENSG00000162521,RBBP4,15,-2.6429,80,-0.2315,114,0.75883
ENSG00000134684,YARS,15,-3.0755,154,0.78086,108,-0.2239
ENSG00000116497,S100PBP,15,-1.2642,32,-0.1761,42,0.52998
ENSG00000160097,FNDC5,15,-1.6422,47,0.15750,49,0.26397
ENSG00000121905,HPCA,15,-1.0271,13,-1.7148,50,1.87821
ENSG00000121900,TMEM54,15,-1.6555,59,0.81994,38,-0.4065
ENSG00000116514,RNF19B,15,-1.0491,41,0.93341,23,-0.6438
ENSG00000004455,AK2,15,-1.3643,31,-0.4354,49,0.79948
ENSG00000142920,AZIN2,15,-0.7539,33,0.89910,18,-0.6848
ENSG00000134686,PHC2,151,1.29425,54,-0.6444,68,-0.1033
ENSG00000163866,SMIM12,15,-2.5223,111,0.95534,67,-0.4417
ENSG00000116560,SFPQ,284,0.80802,127,-0.7445,196,0.30619
ENSG00000146463,ZMYM4,153,1.69771,53,-0.2511,41,-0.8356
ENSG00000142687,KIAA0319L,149,0.75417,93,-0.0399,83,-0.3339
ENSG00000020129,NCDN,286,-0.7853,643,0.95155,344,-0.7327
ENSG00000126067,PSMB2,289,0.67439,225,0.42431,137,-0.7924
ENSG00000142686,C1orf216,152,0.78297,114,0.50112,62,-0.9560
ENSG00000092847,AGO1,15,-0.9670,22,-0.6083,38,0.88133
ENSG00000126070,AGO3,15,-1.4371,39,0.01886,44,0.36925
ENSG00000116863,ADPRHL2,15,-0.7905,28,0.25804,25,-0.0045
ENSG00000054116,TRAPPC3,293,1.93103,82,-0.4754,70,-0.8191
ENSG00000116871,MAP7D1,15,-4.0215,249,0.25589,257,0.34387
ENSG00000054118,THRAP3,15,-2.6551,79,-0.2875,117,0.81497
ENSG00000181817,LSM10,15,-1.7456,67,1.02148,37,-0.6019
ENSG00000116885,OSCP1,15,-0.4886,26,0.59017,17,-0.4344
ENSG00000116898,MRPS15,15,-2.0115,88,1.43940,37,-1.0020
ENSG00000163873,GRIK3,15,-0.3549,15,-0.5644,24,0.66932
ENSG00000163875,MEAF6,149,0.26498,122,-0.1086,127,-0.0056
ENSG00000185090,MANEAL,15,-1.8419,93,2.36303,18,-2.0512
ENSG00000197982,C1orf122,126,-1.0498,230,-0.1790,293,0.48952
ENSG00000183431,SF3A3,15,-1.2198,44,0.78147,28,-0.4452
ENSG00000183520,UTP11,15,-1.3412,47,0.71063,32,-0.3475
ENSG00000116954,RRAGC,150,0.63634,127,0.61101,66,-0.9882
ENSG00000174574,AKIRIN1,15,-3.2176,164,0.65722,126,-0.0911
ENSG00000168653,NDUFS5,418,-0.1656,501,0.20983,437,-0.1487
ENSG00000127603,MACF1,15,-3.6147,156,-0.2348,225,0.81844
ENSG00000090621,PABPC4,15,-2.0158,45,-0.5568,80,1.01445
ENSG00000116983,HPCAL4,992,2.64386,153,-1.1051,164,-0.9675
ENSG00000084072,PPIE,15,-1.1332,38,0.51541,29,-0.1876
ENSG00000168389,MFSD2A,153,2.55119,16,-1.8115,35,-0.3140
ENSG00000131236,CAP1,15,-3.4917,208,0.83599,142,-0.2578
ENSG00000131238,PPT1,431,1.66665,128,-0.6420,143,-0.4027
ENSG00000084073,ZMPSTE24,15,-1.9381,61,0.30473,58,0.15665
ENSG00000049089,COL9A2,290,2.77814,12,-3.1858,72,0.07642
ENSG00000084070,SMAP2,430,1.80745,143,-0.2269,102,-0.9725
ENSG00000117016,RIMS3,15,-2.9616,147,0.89354,95,-0.3450
ENSG00000066136,NFYC,15,-0.8922,30,0.25821,27,0.02042
ENSG00000179862,CITED4,15,-0.7935,26,0.10021,27,0.15485
ENSG00000198815,FOXJ3,15,-2.3523,114,1.54021,45,-1.0643
ENSG00000177181,RIMKLA,152,1.15625,85,0.25836,51,-0.9480
ENSG00000127125,PPCS,15,-1.8516,62,0.53293,50,-0.0845
ENSG00000065978,YBX1,15,-2.5629,46,-1.2832,137,1.77079
ENSG00000164008,C1orf50,15,-0.9754,25,-0.2875,35,0.57826
ENSG00000177868,SVBP,15,-1.0245,30,0.08334,32,0.22588
ENSG00000117394,SLC2A1,15,-2.1796,37,-1.1949,103,1.64319
ENSG00000117395,EBNA1BP2,151,1.06124,75,-0.1909,69,-0.3778
ENSG00000066322,ELOVL1,15,-2.6351,12,-3.6158,181,3.82634
ENSG00000159479,MED8,15,-1.1785,29,-0.2842,41,0.61839
ENSG00000142949,PTPRF,146,0.06432,135,-0.0949,144,0.06820
ENSG00000126091,ST3GAL3,15,-1.2949,38,0.19832,38,0.16556
ENSG00000117408,IPO13,147,1.25750,37,-1.3883,86,0.52911
ENSG00000117410,ATP6V0B,1123,0.69893,923,0.63809,460,-1.0640
ENSG00000117411,B4GALT2,15,-2.1410,58,-0.1882,79,0.66950
ENSG00000196517,SLC6A9,15,-1.5313,18,-1.7290,71,2.01782
ENSG00000178028,DMAP1,15,-1.4336,38,-0.0178,45,0.40492
ENSG00000117419,ERI3,711,1.63026,309,0.23940,150,-1.3784
ENSG00000187147,RNF220,144,-0.2447,188,0.31942,152,-0.2329
ENSG00000142937,RPS8,83,-2.7781,415,-0.5330,731,1.06547
ENSG00000070785,EIF2B3,15,-1.1829,50,1.36011,20,-1.0744
ENSG00000126107,HECTD3,15,-1.0745,39,0.74763,25,-0.4413
ENSG00000126088,UROD,15,-2.6629,101,0.34552,96,0.18654
ENSG00000117450,PRDX1,831,0.26726,746,0.14681,634,-0.2658
ENSG00000117448,AKR1A1,15,-1.6623,52,0.39883,46,0.02476
ENSG00000132780,NASP,148,1.70194,15,-2.5750,76,0.86215
ENSG00000159592,GPBP1L1,15,-1.7126,45,-0.0860,56,0.51551
ENSG00000086015,MAST2,15,-1.7211,64,0.95328,37,-0.5346
ENSG00000117461,PIK3R3,15,-1.3829,36,-0.0675,44,0.44521
ENSG00000085998,POMGNT1,289,1.74205,64,-1.1540,108,-0.0217
ENSG00000132128,LRRC41,153,1.84059,43,-0.5912,42,-0.6098
ENSG00000173660,UQCRH,420,-0.1511,436,-0.1467,498,0.20259
ENSG00000117481,NSUN4,15,-0.3950,17,-0.3097,23,0.44285
ENSG00000117480,FAAH,15,-1.5203,49,0.50754,39,-0.1075
ENSG00000123472,ATPAF1,15,-3.2450,162,0.55980,133,0.00826
ENSG00000159658,EFCAB14,15,-2.5286,73,-0.2722,106,0.78957
ENSG00000186377,CYP4X1,15,-0.7027,33,0.99620,17,-0.8060
ENSG00000162368,CMPK1,15,-3.8120,247,0.66422,191,-0.0721
ENSG00000162374,ELAVL4,569,1.11265,340,0.37464,186,-1.0544
ENSG00000185104,FAF1,154,1.92589,47,-0.2936,33,-1.0188
ENSG00000123091,RNF11,424,0.31155,403,0.38261,280,-0.5383
ENSG00000085831,TTC39A,15,-1.4830,69,2.04235,17,-1.7699
ENSG00000085832,EPS15,15,-3.4961,216,0.95154,135,-0.3743
ENSG00000117859,OSBPL9,15,-1.2872,34,-0.0776,41,0.43791
ENSG00000078618,NRDC,15,-2.7009,94,0.07932,108,0.45520
ENSG00000169213,RAB3B,286,0.04100,358,0.72850,198,-0.7917
ENSG00000117862,TXNDC12,294,2.89478,42,-1.0775,37,-1.3146
ENSG00000134717,BTF3L4,15,-2.3405,93,0.75976,64,-0.2593
ENSG00000157077,ZFYVE9,153,1.94982,42,-0.4841,36,-0.8289
ENSG00000134748,PRPF38A,15,-0.3351,13,-0.7525,25,0.83437
ENSG00000134744,TUT4,15,-0.9305,14,-1.4493,45,1.62687
ENSG00000162377,COA7,15,-0.6347,30,0.81837,17,-0.6330
ENSG00000162378,ZYG11B,147,-0.2765,191,0.23831,166,-0.1381
ENSG00000116171,SCP2,15,-3.0388,110,-0.1061,145,0.66200
ENSG00000162384,CZIB,293,2.90147,33,-1.4797,44,-0.9407
ENSG00000162385,MAGOH,15,-0.8018,25,0.00721,28,0.24930
ENSG00000157193,LRP8,15,-2.0278,79,0.93189,48,-0.4700
ENSG00000058799,YIPF1,15,-1.2013,56,1.88130,15,-1.6620
ENSG00000081870,HSPB11,15,-0.7059,30,0.60910,20,-0.3890
ENSG00000116209,TMEM59,277,-0.2535,332,0.05899,329,0.03553
ENSG00000116221,MRPL37,151,1.02400,85,0.06632,64,-0.6253
ENSG00000157216,SSBP3,286,1.11507,113,-0.6445,150,0.02314
ENSG00000243725,TTC4,294,3.80045,15,-2.3322,26,-1.4404
ENSG00000116133,DHCR24,105,-2.0328,419,0.15141,445,0.32118
ENSG00000162402,USP24,15,-1.4081,40,0.13736,42,0.24665
ENSG00000162407,PLPP3,15,-2.5396,40,-1.5131,140,1.98522
ENSG00000162409,PRKAA2,15,-1.1661,31,-0.1463,39,0.48187
ENSG00000162601,MYSM1,15,-0.6325,14,-1.1241,34,1.25906
ENSG00000177606,JUN,15,-0.9576,19,-0.9316,41,1.17740
ENSG00000162599,NFIA,129,0.14898,36,-2.3312,196,1.83927
ENSG00000162604,TM2D1,293,2.00363,89,-0.2043,56,-1.2148
ENSG00000132849,PATJ,15,-0.7521,31,0.67544,20,-0.4461
ENSG00000132854,KANK4,15,-1.0828,25,-0.4748,40,0.78135
ENSG00000162607,USP1,15,-0.5210,11,-1.3490,33,1.41521
ENSG00000116641,DOCK7,15,-1.2548,35,0.01525,39,0.34021
ENSG00000125703,ATG4C,152,2.51940,20,-1.4918,32,-0.5015
ENSG00000079739,PGM1,152,1.69790,42,-0.7472,51,-0.3312
ENSG00000158966,CACHD1,15,-1.1023,34,0.28603,31,0.03943
ENSG00000162434,JAK1,150,0.38569,119,0.01609,110,-0.1887
ENSG00000162433,AK4,151,0.59087,113,0.16940,87,-0.4585
ENSG00000116675,DNAJC6,1262,1.03056,798,0.40488,437,-1.0248
ENSG00000213625,LEPROT,15,-1.2237,16,-1.5567,56,1.79669
ENSG00000184588,PDE4B,147,0.89464,32,-2.0220,126,1.19524
ENSG00000118473,SGIP1,15,-2.5295,111,0.94802,68,-0.4336
ENSG00000198160,MIER1,15,-1.1674,28,-0.3275,41,0.65795
ENSG00000142864,SERBP1,15,-3.0196,100,-0.3144,152,0.86699
ENSG00000116717,GADD45A,154,2.63179,26,-0.8759,23,-1.1879
ENSG00000162595,DIRAS3,15,-2.6848,98,0.22513,101,0.30864
ENSG00000116729,WLS,15,-1.6928,18,-1.9420,82,2.23733
ENSG00000066557,LRRC40,15,-1.0987,40,0.78406,25,-0.4741
ENSG00000116754,SRSF11,15,-3.1951,116,-0.2405,168,0.80413
ENSG00000118454,ANKRD13C,15,-0.9207,31,0.31590,27,-0.0312
ENSG00000132485,ZRANB2,15,-2.8098,105,0.16699,113,0.37565
ENSG00000172260,NEGR1,429,1.34007,161,-0.4910,177,-0.2818
ENSG00000178965,ERICH3,15,-1.7034,45,-0.0801,56,0.50833
ENSG00000116791,CRYZ,15,-1.1674,39,0.48185,31,-0.1461
ENSG00000162623,TYW3,15,-1.3245,29,-0.5444,49,0.89633
ENSG00000117054,ACADM,15,-2.1112,58,-0.1450,76,0.62370
ENSG00000137955,RABGGTB,15,-2.3001,91,0.79412,62,-0.2983
ENSG00000142892,PIGK,15,-1.6351,52,0.46736,43,-0.0486
ENSG00000154027,AK5,15,-2.5286,83,0.04366,96,0.47712
ENSG00000036549,AC118549.1,15,-0.5950,20,-0.2759,26,0.47047
ENSG00000077254,USP33,572,2.21197,133,-0.6157,113,-0.9680
ENSG00000180488,MIGA1,286,0.88397,156,-0.2102,154,-0.2405
ENSG00000162613,FUBP1,293,2.20066,63,-0.7931,64,-0.7707
ENSG00000162616,DNAJB4,15,-1.8846,66,0.64794,48,-0.1971
ENSG00000137941,TTLL7,15,-3.5825,147,-0.3152,225,0.89687
ENSG00000142875,PRKACB,982,1.13484,486,-0.1032,407,-0.5220
ENSG00000117133,RPF1,15,-0.7963,24,-0.1238,29,0.37675
ENSG00000174021,GNG5,15,-1.1797,13,-1.8519,57,2.03516
ENSG00000162642,C1orf52,15,-1.9454,82,1.32861,37,-0.8944
ENSG00000153904,DDAH1,285,0.18850,275,0.21800,224,-0.3033
ENSG00000117174,ZNHIT6,15,-1.2721,29,-0.4619,46,0.80763
ENSG00000122417,ODF2L,15,-1.5843,62,1.13934,31,-0.7522
ENSG00000097033,SH3GLB1,15,-1.4776,35,-0.3017,51,0.69017
ENSG00000183291,SELENOF,290,1.10033,139,-0.2269,131,-0.3683
ENSG00000153936,HS2ST1,15,-1.0031,30,0.08806,32,0.21648
ENSG00000143013,LMO4,144,0.59698,49,-1.5295,141,1.05282
ENSG00000137947,GTF2B,154,2.24100,40,-0.3476,25,-1.3207
ENSG00000137944,KYAT3,295,3.07832,49,-0.6151,20,-2.2573
ENSG00000171492,LRRC8D,15,-1.2454,24,-0.8255,49,1.14511
ENSG00000162664,ZNF326,15,-1.3413,29,-0.5054,49,0.86230
ENSG00000233593,LINC02609,15,-1.0288,36,0.57385,26,-0.2706
ENSG00000122482,ZNF644,433,3.36385,24,-2.4904,60,-0.8145
ENSG00000189195,BTBD8,152,1.37859,66,-0.0829,50,-0.7363
ENSG00000122484,RPAP2,153,2.50732,20,-1.4777,33,-0.4993
ENSG00000067208,EVI5,15,-1.6279,43,-0.0523,52,0.46998
ENSG00000122406,RPL5,836,1.32923,271,-0.8336,394,0.03922
ENSG00000154511,DIPK1A,15,-1.7632,45,-0.1943,60,0.62898
ENSG00000117500,TMED5,15,-1.9396,72,0.82832,47,-0.3746
ENSG00000117505,DR1,293,2.58762,49,-0.9535,47,-1.0503
ENSG00000137942,FNBP1L,15,-1.2965,37,0.15509,38,0.20907
ENSG00000067334,DNTTIP2,15,-1.9845,73,0.77221,49,-0.3114
ENSG00000023909,GCLM,15,-2.1383,95,1.38163,41,-0.9239
ENSG00000117528,ABCD3,15,-2.2639,71,0.11996,78,0.37718
ENSG00000117525,F3,15,-0.7646,13,-1.3835,39,1.52242
ENSG00000117519,CNN3,15,-2.5377,35,-1.7573,145,2.21235
ENSG00000172339,ALG14,15,-0.3240,22,0.40395,16,-0.2931
ENSG00000117569,PTBP2,153,1.07932,94,0.38956,51,-1.0453
ENSG00000117600,PLPPR4,15,-1.8198,61,0.53091,48,-0.0867
ENSG00000162688,AGL,15,-1.6136,36,-0.4316,58,0.83782
ENSG00000117620,SLC35A3,153,2.67303,21,-1.2730,26,-0.8478
