Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to7,Feature log2 fold change topic 5to7
ENSG00000153904,DDAH1,467,1.42065,187,-0.3522,162,-0.6632
ENSG00000183291,SELENOF,467,1.54552,244,0.49314,75,-1.9860
ENSG00000143013,LMO4,467,2.18254,116,-0.6665,89,-1.1823
ENSG00000122406,RPL5,467,-0.0906,413,-0.4210,582,0.44751
ENSG00000197780,TAF13,467,1.56587,203,0.00974,112,-1.2528
ENSG00000031698,SARS,467,0.63929,377,0.41064,222,-0.8441
ENSG00000134243,SORT1,467,0.88904,242,-0.3732,262,-0.1853
ENSG00000134202,GSTM3,467,1.68909,159,-0.4329,130,-0.8537
ENSG00000168710,AHCYL1,467,0.50725,199,-1.2086,458,0.78330
ENSG00000197106,SLC6A17,467,1.75407,193,0.10242,84,-1.6388
ENSG00000116396,KCNC4,467,2.08057,150,-0.1731,70,-1.7046
ENSG00000134248,LAMTOR5,467,1.04778,299,0.36922,153,-1.1570
ENSG00000116459,ATP5PB,467,0.99638,362,0.87911,106,-1.8650
ENSG00000116489,CAPZA1,467,1.82236,168,-0.1682,96,-1.3374
ENSG00000116752,BCAS2,467,1.54843,231,0.33959,88,-1.7209
ENSG00000009307,CSDE1,467,0.12038,576,0.80709,283,-0.9540
ENSG00000163399,ATP1A1,467,-0.6917,1238,1.94632,272,-1.9399
ENSG00000198162,MAN1A2,467,1.24315,131,-1.2647,264,0.29503
ENSG00000265241,RBM8A,467,2.08715,117,-0.7286,102,-0.9918
ENSG00000178104,PDE4DIP,467,1.53802,187,-0.2148,134,-0.9381
ENSG00000159164,SV2A,467,0.11157,696,1.51621,168,-1.9206
ENSG00000266472,MRPS21,467,1.14213,259,0.11589,163,-0.9280
ENSG00000213190,MLLT11,467,0.00944,675,1.13688,253,-1.2974
ENSG00000159352,PSMD4,467,1.06118,272,0.13133,175,-0.8699
ENSG00000159377,PSMB4,467,0.52121,411,0.46759,240,-0.8220
ENSG00000197956,S100A6,467,0.12254,473,0.22319,385,-0.2935
ENSG00000189171,S100A13,467,1.31601,111,-1.5059,264,0.40249
ENSG00000143621,ILF2,467,1.79694,212,0.41528,56,-2.2868
ENSG00000143543,JTB,467,1.35025,257,0.37432,109,-1.5064
ENSG00000177954,RPS27,467,-1.4230,797,-0.8128,1711,1.25945
ENSG00000143549,TPM3,467,0.86138,315,0.24409,199,-0.8268
ENSG00000143612,C1orf43,467,1.62344,177,-0.2551,126,-0.9849
ENSG00000160714,UBE2Q1,467,1.84047,133,-0.6732,127,-0.7640
ENSG00000160710,ADAR,467,0.96888,291,0.18448,186,-0.8495
ENSG00000163344,PMVK,467,2.07760,121,-0.6527,99,-1.0637
ENSG00000163346,PBXIP1,467,1.98738,65,-1.8912,170,0.03147
ENSG00000163463,KRTCAP2,467,1.55514,211,0.10063,106,-1.3650
ENSG00000177628,GBA,467,1.92604,155,-0.2497,90,-1.3656
ENSG00000160752,FDPS,467,0.69009,417,0.80701,162,-1.4061
ENSG00000132718,SYT11,467,-0.6097,995,1.17306,432,-0.9971
ENSG00000160781,PAQR6,467,0.33609,171,-1.6616,569,1.21113
ENSG00000163468,CCT3,467,1.21599,274,0.36288,128,-1.3287
ENSG00000125462,C1orf61,467,-0.3164,262,-1.5959,902,1.52360
ENSG00000163382,NAXE,467,1.90589,157,-0.2351,91,-1.3580
ENSG00000132702,HAPLN2,467,1.74568,159,-0.3794,119,-0.9779
ENSG00000132692,BCAN,467,1.84813,83,-1.5783,176,-0.0255
ENSG00000162706,CADM3,467,1.15281,330,0.84278,89,-2.0202
ENSG00000177807,KCNJ10,467,2.39777,38,-2.5113,138,-0.0734
ENSG00000018625,ATP1A2,467,0.74861,103,-2.1349,452,1.21625
ENSG00000162734,PEA15,467,-0.8515,890,0.31672,797,0.02298
ENSG00000122218,COPA,467,1.62192,182,-0.1837,121,-1.0696
ENSG00000143256,PFDN2,467,1.17708,214,-0.3147,199,-0.4772
ENSG00000143222,UFC1,467,1.92969,119,-0.8254,126,-0.7106
ENSG00000158864,NDUFS2,467,1.32125,237,0.11579,136,-1.1116
ENSG00000143252,SDHC,467,1.68925,161,-0.4030,128,-0.8872
ENSG00000152332,UHMK1,467,1.23414,261,0.25964,135,-1.2066
ENSG00000143198,MGST3,467,0.17646,587,0.98611,239,-1.2179
ENSG00000143158,MPC2,467,1.86943,160,-0.2342,95,-1.3106
ENSG00000143153,ATP1B1,467,-2.2464,3510,2.10944,928,-1.5659
ENSG00000075945,KIFAP3,467,0.54051,544,1.51046,98,-2.4097
ENSG00000117523,PRRC2C,467,1.43097,158,-0.6995,188,-0.3279
ENSG00000197959,DNM3,467,0.47903,455,0.71208,215,-1.0925
ENSG00000117592,PRDX6,467,0.72454,300,-0.0769,266,-0.3619
ENSG00000234741,GAS5,467,1.29894,104,-1.6303,275,0.49683
ENSG00000116161,CACYBP,467,0.49830,445,0.67474,216,-1.0600
ENSG00000135821,GLUL,467,-0.4485,434,-0.7832,841,0.92610
ENSG00000157064,NMNAT2,467,1.83320,204,0.34803,58,-2.2157
ENSG00000162704,ARPC5,467,1.59318,164,-0.4532,145,-0.7293
ENSG00000118200,CAMSAP2,467,1.56789,210,0.10744,104,-1.3909
ENSG00000116857,TMEM9,467,1.12827,284,0.34267,143,-1.2047
ENSG00000174307,PHLDA3,467,1.56967,192,-0.1189,122,-1.0902
ENSG00000159176,CSRP1,467,0.28126,220,-1.2648,549,0.96223
ENSG00000198892,SHISA4,467,1.86599,113,-0.9759,142,-0.5033
ENSG00000134375,TIMM17A,467,1.42021,258,0.48440,90,-1.7772
ENSG00000170075,GPR37L1,467,2.13640,41,-2.5472,170,0.20336
ENSG00000143862,ARL8A,467,1.01299,303,0.35835,159,-1.1080
ENSG00000159348,CYB5R1,467,1.66926,222,0.38694,71,-1.9942
ENSG00000163444,TMEM183A,467,2.26122,86,-1.1885,108,-0.7509
ENSG00000058668,ATP2B4,467,1.30410,295,0.71845,83,-2.0200
ENSG00000182004,SNRPE,467,1.93178,130,-0.6379,114,-0.9043
ENSG00000163531,NFASC,467,1.25044,261,0.27296,132,-1.2426
ENSG00000184144,CNTN2,467,0.93003,256,-0.1874,234,-0.4031
ENSG00000117266,CDK18,467,1.88885,152,-0.3280,99,-1.2138
ENSG00000069275,NUCKS1,467,-0.2484,507,-0.1666,603,0.27884
ENSG00000117691,NENF,467,0.51349,387,0.28271,268,-0.6019
ENSG00000136628,EPRS,467,2.04699,141,-0.3456,84,-1.4025
ENSG00000154380,ENAH,467,1.81055,134,-0.6838,132,-0.7205
ENSG00000143742,SRP9,467,1.04928,263,0.02996,188,-0.7401
ENSG00000163041,H3F3A,467,0.63083,228,-0.7995,375,0.37883
ENSG00000143799,PARP1,467,1.67566,172,-0.2666,120,-1.0307
ENSG00000143772,ITPKB,467,1.94339,92,-1.3203,151,-0.3009
ENSG00000143776,CDC42BPA,467,1.67542,150,-0.5672,142,-0.6955
ENSG00000143761,ARF1,467,0.60907,379,0.37502,234,-0.7783
ENSG00000162910,MRPL55,467,2.08598,106,-0.9166,113,-0.7986
ENSG00000143774,GUK1,467,0.17830,550,0.76438,276,-0.9397
ENSG00000168159,RNF187,467,0.01062,596,0.70710,331,-0.7677
ENSG00000116574,RHOU,467,2.29993,40,-2.4827,149,0.01388
ENSG00000168118,RAB4A,467,1.74580,171,-0.2064,107,-1.1891
ENSG00000135744,AGT,467,1.19098,52,-2.8709,357,1.19139
ENSG00000173726,TOMM20,467,0.00650,603,0.73265,328,-0.7952
ENSG00000054267,ARID4B,467,2.06848,110,-0.8722,112,-0.8216
ENSG00000168243,GNG4,467,1.87961,156,-0.2867,98,-1.2548
ENSG00000117020,AKT3,467,2.06102,124,-0.6238,99,-1.0757
ENSG00000203667,COX20,467,1.85524,133,-0.6527,124,-0.8015
ENSG00000153187,HNRNPU,467,1.03329,235,-0.2672,221,-0.4042
ENSG00000143653,SCCPDH,467,1.52623,233,0.33796,90,-1.6862
ENSG00000171863,RPS7,467,0.10774,330,-0.6571,538,0.56199
ENSG00000134313,KIDINS220,467,1.13008,232,-0.1737,194,-0.5848
ENSG00000119185,ITGB1BP1,467,1.70953,201,0.16233,84,-1.6685
ENSG00000134308,YWHAQ,467,-0.2932,742,0.82237,403,-0.7382
ENSG00000115756,HPCAL1,467,0.53887,458,0.84389,184,-1.3176
ENSG00000134324,LPIN1,467,1.84363,156,-0.3169,104,-1.1706
ENSG00000079785,DDX1,467,1.52165,212,0.07328,113,-1.2854
ENSG00000163032,VSNL1,467,0.08707,639,1.10216,241,-1.3061
ENSG00000068697,LAPTM4A,467,1.80722,135,-0.6741,131,-0.7268
ENSG00000143878,RHOB,467,0.66475,254,-0.5371,335,0.12706
ENSG00000084710,EFR3B,467,1.88084,184,0.12259,69,-1.8709
ENSG00000084731,KIF3C,467,0.77643,374,0.60636,171,-1.2101
ENSG00000084733,RAB10,467,1.61428,206,0.10509,99,-1.4478
ENSG00000084754,HADHA,467,1.72691,126,-0.8816,155,-0.4454
ENSG00000138029,HADHB,467,1.68958,124,-0.9462,165,-0.3516
ENSG00000157851,DPYSL5,467,1.72637,214,0.35092,68,-2.0245
ENSG00000084764,MAPRE3,467,0.86297,398,0.96483,116,-1.8395
ENSG00000228474,OST4,467,1.62729,150,-0.6191,152,-0.5934
ENSG00000115234,SNX17,467,2.10767,134,-0.4103,82,-1.4007
ENSG00000115216,NRBP1,467,1.74948,181,-0.0634,96,-1.3856
ENSG00000243147,MRPL33,467,1.97818,105,-1.0286,131,-0.5753
ENSG00000213639,PPP1CB,467,0.86148,329,0.36676,185,-0.9767
ENSG00000119801,YPEL5,467,1.31111,236,0.08658,140,-1.0633
ENSG00000119820,YIPF4,467,1.96629,124,-0.7064,114,-0.8718
ENSG00000183023,SLC8A1,467,1.89273,161,-0.1901,90,-1.4019
ENSG00000115944,COX7A2L,467,1.31319,233,0.05714,143,-1.0284
ENSG00000138095,LRPPRC,467,1.51775,253,0.56277,73,-2.0721
ENSG00000138078,PREPL,467,-0.4833,1046,1.74265,261,-1.7884
ENSG00000119729,RHOQ,467,1.73518,188,0.01156,92,-1.4738
ENSG00000180398,MCFD2,467,1.78382,199,0.22165,72,-1.8845
ENSG00000143933,CALM2,467,-2.0229,2409,1.05365,1391,-0.4671
ENSG00000179915,NRXN1,467,1.47499,202,-0.1056,134,-1.0006
ENSG00000068912,ERLEC1,467,1.57009,229,0.33607,86,-1.7470
ENSG00000170634,ACYP2,467,1.75155,141,-0.6255,135,-0.7163
ENSG00000115306,SPTBN1,467,-0.2173,497,-0.1710,590,0.26956
ENSG00000115310,RTN4,467,-1.9327,2552,1.53444,1018,-0.9953
ENSG00000143947,RPS27A,467,-1.4472,1040,-0.2653,1510,0.75220
ENSG00000115355,CCDC88A,467,0.58963,221,-0.9127,400,0.49932
ENSG00000163001,CFAP36,467,1.45218,208,-0.0603,133,-1.0313
ENSG00000115484,CCT4,467,1.17733,335,0.93903,77,-2.2470
ENSG00000014641,MDH1,467,-0.6853,1182,1.72343,321,-1.6422
ENSG00000169764,UGP2,467,1.16416,215,-0.3176,202,-0.4630
ENSG00000115902,SLC1A4,467,1.64463,212,0.22246,86,-1.6700
ENSG00000138069,RAB1A,467,0.92134,384,0.94911,109,-1.8871
ENSG00000138071,ACTR2,467,0.88986,334,0.45253,170,-1.1124
ENSG00000221823,PPP3R1,467,1.97156,132,-0.5716,106,-1.0248
ENSG00000115977,AAK1,467,1.34225,258,0.37315,110,-1.4946
ENSG00000169564,PCBP1,467,0.85343,341,0.45689,176,-1.0841
ENSG00000116005,PCYOX1,467,1.07946,320,0.62082,122,-1.5497
ENSG00000075340,ADD2,467,1.85119,196,0.26552,62,-2.0833
ENSG00000135624,CCT7,467,1.08815,318,0.61057,121,-1.5443
ENSG00000204843,DCTN1,467,0.41492,506,0.94252,195,-1.3462
ENSG00000163541,SUCLG1,467,1.77645,182,-0.0229,90,-1.4802
ENSG00000034510,TMSB10,467,-1.3745,1515,0.92245,910,-0.4617
ENSG00000152291,TGOLN2,467,1.34415,233,0.09835,134,-1.1140
ENSG00000168906,MAT2A,467,1.17256,237,-0.0737,177,-0.7337
ENSG00000168894,RNF181,467,1.92530,133,-0.5945,112,-0.9440
ENSG00000115525,ST3GAL5,467,1.76558,215,0.41380,59,-2.2218
ENSG00000132305,IMMT,467,1.71287,197,0.10716,88,-1.5864
ENSG00000068615,REEP1,467,0.71258,428,0.94020,142,-1.6262
ENSG00000115561,CHMP3,467,1.48112,192,-0.2134,142,-0.8789
ENSG00000172005,MAL,467,1.71228,142,-0.6475,142,-0.6524
ENSG00000084090,STARD7,467,1.01449,301,0.34439,161,-1.0913
ENSG00000144021,CIAO1,467,1.71573,172,-0.2236,112,-1.1306
ENSG00000135940,COX5B,467,-0.6528,910,0.76256,559,-0.5148
ENSG00000158417,EIF5B,467,0.56596,260,-0.6027,371,0.25039
ENSG00000170500,LONRF2,467,1.13953,305,0.57124,118,-1.5457
ENSG00000071082,RPL31,467,-0.9528,763,-0.2405,1047,0.60237
ENSG00000071054,MAP4K4,467,1.19801,118,-1.4883,288,0.48697
ENSG00000135968,GCC2,467,1.87103,138,-0.5682,117,-0.9095
ENSG00000175701,MTLN,467,1.76621,161,-0.3275,113,-1.0633
ENSG00000188177,ZC3H6,467,2.19835,20,-3.5996,182,0.46313
ENSG00000115091,ACTR3,467,1.72336,168,-0.2660,114,-1.0873
ENSG00000155368,DBI,467,0.95258,149,-1.3013,334,0.54673
ENSG00000136717,BIN1,467,1.04381,275,0.13415,178,-0.8572
ENSG00000152082,MZT2B,467,0.29409,363,-0.1992,399,0.03895
ENSG00000152102,FAM168B,467,1.82864,173,-0.0848,89,-1.4627
ENSG00000115762,PLEKHB2,467,0.25329,561,0.97859,223,-1.2651
ENSG00000173272,MZT2A,467,1.28643,261,0.32404,122,-1.3549
ENSG00000152127,MGAT5,467,1.71230,194,0.07744,90,-1.5402
ENSG00000115839,RAB3GAP1,467,1.71245,212,0.31340,72,-1.9310
ENSG00000144224,UBXN4,467,1.50629,189,-0.2260,139,-0.8909
ENSG00000169554,ZEB2,467,1.35874,71,-2.2276,292,0.77779
ENSG00000168280,KIF5C,467,0.30893,384,-0.0385,370,-0.1290
ENSG00000157827,FMNL2,467,1.78282,77,-1.7534,194,0.14629
ENSG00000136541,ERMN,467,1.06295,108,-1.7775,339,0.77603
ENSG00000144283,PKP4,467,1.55847,75,-1.9863,242,0.48186
ENSG00000123636,BAZ2B,467,2.26052,39,-2.5516,155,0.08216
ENSG00000115233,PSMD14,467,1.78040,166,-0.2377,105,-1.1919
ENSG00000153253,SCN3A,467,1.84090,173,-0.0686,87,-1.5033
ENSG00000136531,SCN2A,467,1.46172,254,0.49064,85,-1.8494
ENSG00000198648,STK39,467,1.34869,201,-0.2647,166,-0.6878
ENSG00000138398,PPIG,467,1.10735,203,-0.5083,230,-0.2269
ENSG00000138385,SSB,467,1.35532,223,0.00218,141,-1.0044
ENSG00000128683,GAD1,467,1.60661,232,0.42295,74,-1.9564
ENSG00000077380,DYNC1I2,467,0.42773,354,-0.0693,340,-0.1697
ENSG00000138430,OLA1,467,1.60784,203,0.06657,103,-1.3839
ENSG00000128656,CHN1,467,1.10543,322,0.67955,112,-1.6737
ENSG00000154518,ATP5MC3,467,-0.0147,655,0.97128,289,-1.0702
ENSG00000170144,HNRNPA3,467,1.33003,182,-0.5026,189,-0.4238
ENSG00000061676,NCKAP1,467,0.86261,330,0.37698,183,-0.9906
ENSG00000065548,ZC3H15,467,1.18642,278,0.36306,132,-1.2957
ENSG00000138448,ITGAV,467,1.85479,141,-0.5346,117,-0.9278
ENSG00000151690,MFSD6,467,1.16024,338,0.93475,80,-2.2098
ENSG00000115419,GLS,467,1.06991,391,1.30979,54,-2.9133
ENSG00000196950,SLC39A10,467,1.54189,237,0.40299,83,-1.8184
ENSG00000115524,SF3B1,467,1.96654,123,-0.7268,116,-0.8508
ENSG00000144381,HSPD1,467,0.80379,342,0.38654,193,-0.9506
ENSG00000115541,HSPE1,467,0.83706,311,0.17750,211,-0.7282
ENSG00000082153,BZW1,467,1.80018,185,0.04469,83,-1.6161
ENSG00000119013,NDUFB3,467,1.73835,169,-0.2458,111,-1.1302
ENSG00000115993,TRAK2,467,2.35052,54,-1.9555,128,-0.3003
ENSG00000116030,SUMO1,467,2.05629,132,-0.4961,92,-1.2207
ENSG00000204217,BMPR2,467,1.34055,258,0.37159,110,-1.4901
ENSG00000138443,ABI2,467,1.89932,127,-0.7175,123,-0.7841
ENSG00000023228,NDUFS1,467,1.74761,178,-0.1085,100,-1.3207
ENSG00000114942,EEF1B2,467,-0.1399,578,0.34372,452,-0.2852
ENSG00000078018,MAP2,467,-0.7370,733,-0.0069,826,0.30945
ENSG00000115365,LANCL1,467,0.91935,352,0.65476,142,-1.4202
ENSG00000079246,XRCC5,467,1.81206,189,0.11847,76,-1.7528
ENSG00000197756,RPL37A,467,-2.0169,1377,-0.4822,2409,1.06709
ENSG00000163466,ARPC2,467,1.47104,220,0.10784,116,-1.2716
ENSG00000127838,PNKD,467,1.61569,189,-0.1054,115,-1.1611
ENSG00000144567,RETREG2,467,0.70585,368,0.44661,204,-0.9419
ENSG00000127824,TUBA4A,467,-0.0805,819,1.74391,170,-2.1036
ENSG00000135924,DNAJB2,467,0.74059,329,0.18179,230,-0.6558
ENSG00000054356,PTPRN,467,0.26535,585,1.16453,192,-1.5307
ENSG00000116120,FARSB,467,1.78952,207,0.33289,63,-2.1024
ENSG00000123983,ACSL3,467,0.97899,320,0.46411,153,-1.2147
ENSG00000171951,SCG2,467,-1.4913,1987,1.73126,642,-1.3236
ENSG00000187957,DNER,467,0.01011,654,1.02052,274,-1.1479
ENSG00000153827,TRIP12,467,2.01291,145,-0.3140,85,-1.3978
ENSG00000135932,CAB39,467,1.76892,199,0.20081,75,-1.8239
ENSG00000135916,ITM2C,467,0.18692,351,-0.4203,470,0.30755
ENSG00000173692,PSMD1,467,0.47227,517,1.14280,156,-1.6890
ENSG00000115053,NCL,467,1.27258,135,-1.1754,251,0.20489
ENSG00000187514,PTMA,467,-0.8824,646,-0.5169,1077,0.84045
ENSG00000115468,EFHD1,467,2.01224,96,-1.1867,135,-0.4771
ENSG00000182600,SNORC,467,1.69051,70,-2.0046,219,0.37317
ENSG00000157985,AGAP1,467,2.17529,62,-1.8456,144,-0.1827
ENSG00000198612,COPS8,467,1.53536,190,-0.1788,131,-0.9780
ENSG00000132329,RAMP1,467,1.93287,96,-1.2346,148,-0.3563
ENSG00000130414,NDUFA10,467,1.33519,244,0.20856,126,-1.2503
ENSG00000172428,COPS9,467,0.21746,495,0.50640,309,-0.6602
ENSG00000130294,KIF1A,467,-0.3416,779,0.88546,406,-0.7870
ENSG00000115677,HDLBP,467,1.52936,218,0.15623,105,-1.4117
ENSG00000168385,SEPTIN2,467,1.84432,80,-1.6553,180,0.02775
ENSG00000115694,STK25,467,1.55034,223,0.24485,95,-1.5720
ENSG00000176720,BOK,467,1.83195,143,-0.5281,119,-0.9086
ENSG00000134121,CHL1,467,1.18308,346,1.06626,65,-2.5362
ENSG00000113851,CRBN,467,1.93203,179,0.11552,65,-1.9456
ENSG00000134108,ARL8B,467,1.05780,312,0.51329,136,-1.3659
ENSG00000241553,ARPC4,467,1.65941,170,-0.3033,125,-0.9684
ENSG00000125037,EMC3,467,1.74434,177,-0.1194,101,-1.3017
ENSG00000254999,BRK1,467,1.56352,176,-0.3340,140,-0.8285
ENSG00000157087,ATP2B2,467,1.75896,213,0.37493,63,-2.1298
ENSG00000157103,SLC6A1,467,1.81616,146,-0.4878,118,-0.9353
ENSG00000157152,SYN2,467,0.86319,427,1.23639,86,-2.3434
ENSG00000144713,RPL32,467,-1.3189,887,-0.4381,1446,0.88700
ENSG00000144711,IQSEC1,467,1.30285,274,0.48597,105,-1.6182
ENSG00000225733,FGD5-AS1,467,1.90735,101,-1.1699,148,-0.3819
ENSG00000144566,RAB5A,467,1.45474,259,0.53748,82,-1.9220
ENSG00000174748,RPL15,467,-0.9542,905,0.18502,906,0.18702
ENSG00000163539,CLASP2,467,0.74320,355,0.40311,202,-0.9194
ENSG00000178567,EPM2AIP1,467,1.25414,271,0.38714,120,-1.4077
ENSG00000144674,GOLGA4,467,2.02078,44,-2.5248,185,0.30674
ENSG00000168028,RPSA,467,-0.2137,481,-0.2425,603,0.33631
ENSG00000168314,MOBP,467,-1.0227,333,-1.9519,1566,2.09241
ENSG00000114784,EIF1B,467,0.71814,379,0.55482,188,-1.0893
ENSG00000188846,RPL14,467,-0.1205,449,-0.2710,567,0.32136
ENSG00000168036,CTNNB1,467,0.94568,286,0.10842,198,-0.7398
ENSG00000010282,HHATL,467,2.04566,135,-0.4510,91,-1.2629
ENSG00000181061,HIGD1A,467,0.45178,436,0.53144,247,-0.8474
ENSG00000114646,CSPG5,467,1.78235,203,0.28047,67,-1.9890
ENSG00000132153,DHX30,467,1.81828,194,0.18809,71,-1.8821
