Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to5,Feature log2 fold change topic 2to5,Feature count topic 6to8,Feature log2 fold change topic 6to8
ENSG00000116285,ERRFI1,3,-2.8195,21,0.26976,23,0.35123
ENSG00000162426,SLC45A1,11,-1.1097,32,1.29816,13,-1.0308
ENSG00000142599,RERE,84,-0.0504,103,0.54139,66,-0.5826
ENSG00000074800,ENO1,902,0.39801,837,0.51287,481,-0.8202
ENSG00000171612,SLC25A33,36,-0.5307,57,0.39520,46,-0.2073
ENSG00000188807,TMEM201,55,1.56458,16,-0.8904,21,-0.1400
ENSG00000171603,CLSTN1,667,1.23446,353,0.19149,190,-1.1288
ENSG00000178585,CTNNBIP1,65,0.82999,35,-0.3683,38,-0.0870
ENSG00000162441,LZIC,3,-3.8900,40,-0.0973,56,0.77916
ENSG00000130939,UBE4B,49,0.20620,49,0.40039,33,-0.5578
ENSG00000054523,KIF1B,215,-0.4964,305,0.12350,302,0.07132
ENSG00000142657,PGD,6,-3.6185,89,1.06265,54,-0.4021
ENSG00000160049,DFFA,3,-4.0599,49,0.16809,57,0.51964
ENSG00000142655,PEX14,3,-2.7249,23,0.65099,18,-0.0437
ENSG00000120948,TARDBP,173,1.52542,67,-0.2457,49,-0.8397
ENSG00000116649,SRM,81,0.30191,76,0.39484,50,-0.6094
ENSG00000171824,EXOSC10,3,-2.6341,23,0.99571,14,-0.4072
ENSG00000198793,MTOR,108,1.39689,55,0.35275,21,-1.5937
ENSG00000116661,FBXO2,185,-0.4215,345,1.35156,118,-1.4007
ENSG00000132879,FBXO44,36,-1.0031,94,1.12744,45,-0.8675
ENSG00000177674,AGTRAP,154,3.01900,16,-1.7579,22,-0.9642
ENSG00000011021,CLCN6,32,-1.3263,104,1.12623,52,-0.7699
ENSG00000116685,KIAA2013,72,0.70108,44,-0.2032,44,-0.1772
ENSG00000083444,PLOD1,75,1.07199,47,0.51027,19,-1.4358
ENSG00000116688,MFN2,269,1.34563,122,-0.0895,84,-0.8544
ENSG00000048707,VPS13D,3,-3.9118,52,0.72094,41,-0.0419
ENSG00000162496,DHRS3,53,0.57680,36,-0.1517,35,-0.1521
ENSG00000162493,PDPN,3,-2.5163,18,0.32098,18,0.27275
ENSG00000116731,PRDM2,9,-2.0140,36,0.01030,44,0.52917
ENSG00000189337,KAZN,114,1.19667,47,-0.4972,52,-0.2286
ENSG00000142634,EFHD2,123,1.73557,45,-0.1412,25,-1.2442
ENSG00000116138,DNAJC16,86,2.03448,20,-0.8560,21,-0.6618
ENSG00000197312,DDI2,53,1.58679,15,-0.9632,21,-0.0886
ENSG00000116786,PLEKHM2,99,1.28980,39,-0.5220,42,-0.2806
ENSG00000065526,SPEN,3,-3.5276,35,-0.3017,57,0.96747
ENSG00000185519,FAM131C,3,-2.7467,17,-0.3021,27,0.91802
ENSG00000037637,FBXO42,3,-2.7449,28,1.52455,12,-0.9492
ENSG00000055070,SZRD1,222,2.50205,31,-1.5390,49,-0.5082
ENSG00000157191,NECAP2,3,-2.9819,22,0.01053,28,0.62387
ENSG00000219481,NBPF1,23,-1.0599,45,-0.0915,56,0.45753
ENSG00000159363,ATP13A2,114,-0.4397,219,1.47035,67,-1.5516
ENSG00000117118,SDHB,74,-0.0030,88,0.56074,55,-0.6308
ENSG00000117115,PADI2,3,-6.0068,103,-1.3015,339,2.02299
ENSG00000179051,RCC2,65,1.62685,22,-0.4034,18,-0.7472
ENSG00000074964,ARHGEF10L,3,-3.1177,30,0.76544,23,-0.1295
ENSG00000117154,IGSF21,3,-2.8360,24,0.62060,20,-0.0032
ENSG00000159423,ALDH4A1,3,-3.5591,29,-0.3375,48,1.00461
ENSG00000127463,EMC1,15,-1.5075,55,1.18063,27,-0.7850
ENSG00000053372,MRTO4,10,-1.5356,33,0.39092,29,0.06554
ENSG00000053371,AKR7A2,107,1.25003,53,0.05386,33,-0.9493
ENSG00000077549,CAPZB,384,1.13177,212,0.15578,126,-0.9688
ENSG00000173436,MICOS10,240,0.37903,190,-0.0251,177,-0.1708
ENSG00000158747,NBL1,232,0.90281,159,0.46870,76,-1.1859
ENSG00000162545,CAMK2N1,228,-0.8004,405,0.22488,386,0.06308
ENSG00000090432,MUL1,18,-0.6342,31,0.50229,23,-0.2876
ENSG00000183114,FAM43B,10,-1.5972,40,1.43529,16,-1.0484
ENSG00000158828,PINK1,284,-0.1599,380,0.62708,234,-0.6281
ENSG00000127483,HP1BP3,39,-2.0447,170,0.46506,151,0.07120
ENSG00000075151,EIF4G3,12,-3.2344,132,0.88245,91,-0.2410
ENSG00000117298,ECE1,5,-2.2640,25,0.00886,31,0.56121
ENSG00000076864,RAP1GAP,21,-1.6189,98,2.15362,22,-1.8932
ENSG00000090686,USP48,3,-4.0014,49,0.29869,52,0.38660
ENSG00000070831,CDC42,168,-0.5437,272,0.44511,210,-0.2572
ENSG00000173372,C1QA,112,1.01664,71,0.39877,34,-1.1997
ENSG00000159189,C1QC,22,-1.1251,55,0.63467,40,-0.2828
ENSG00000173369,C1QB,133,0.46686,114,0.37139,73,-0.6898
ENSG00000004487,KDM1A,3,-3.6861,52,1.37199,25,-0.7147
ENSG00000169641,LUZP1,3,-3.6734,47,0.97021,31,-0.3052
ENSG00000125944,HNRNPR,94,0.09091,92,0.11677,82,-0.1706
ENSG00000117318,ID3,22,-1.2768,70,1.14803,34,-0.8078
ENSG00000142676,RPL11,431,-0.1969,462,-0.1444,538,0.23688
ENSG00000011007,ELOA,31,0.48589,26,0.27874,18,-0.5890
ENSG00000057757,PITHD1,328,0.49053,327,1.00900,107,-1.6045
ENSG00000011009,LYPLA2,119,2.43072,28,-0.5203,14,-1.7197
ENSG00000117305,HMGCL,99,2.01723,24,-0.8133,24,-0.6912
ENSG00000189266,PNRC2,3,-4.1980,61,0.54478,54,0.14586
ENSG00000188529,SRSF10,5,-3.2079,59,0.86406,41,-0.2240
ENSG00000001461,NIPAL3,50,-0.7630,66,-0.4981,109,0.78219
ENSG00000117602,RCAN3,78,1.48130,37,0.28082,15,-1.5881
ENSG00000133226,SRRM1,3,-4.6265,72,0.12124,87,0.58246
ENSG00000169504,CLIC4,26,-1.7575,76,-0.1892,107,0.69195
ENSG00000117614,SYF2,3,-4.4488,78,0.74980,61,-0.0530
ENSG00000117616,RSRP1,3,-3.3622,31,0.21733,34,0.43992
ENSG00000183726,TMEM50A,101,0.53602,68,-0.1906,71,-0.0843
ENSG00000204178,MACO1,3,-3.2500,35,0.95116,23,-0.3102
ENSG00000117643,MAN1C1,67,1.48835,25,-0.3919,21,-0.6157
ENSG00000162430,SELENON,3,-3.3377,32,0.34917,32,0.30589
ENSG00000117640,MTFR1L,3,-4.0803,57,0.59645,49,0.08990
ENSG00000117632,STMN1,482,-0.6304,709,-0.0199,797,0.26523
ENSG00000142684,ZNF593,14,-0.9359,38,1.52266,13,-1.3671
ENSG00000142669,SH3BGRL3,297,0.31169,300,0.62832,159,-0.9086
ENSG00000117682,DHDDS,16,-0.5176,32,1.25394,12,-1.2210
ENSG00000198830,HMGN2,6,-4.4596,152,0.51147,140,0.18698
ENSG00000117713,ARID1A,43,-0.6224,65,0.04527,69,0.19539
ENSG00000204160,ZDHHC18,3,-2.8387,34,2.44371,7,-1.9342
ENSG00000142751,GPN2,77,1.92683,24,-0.2794,14,-1.2967
ENSG00000090273,NUDC,174,0.28109,168,0.40908,110,-0.6136
ENSG00000253368,TRNP1,4,-3.4019,62,1.68065,24,-1.0519
ENSG00000090020,SLC9A1,24,0.36658,27,1.33762,6,-2.0317
ENSG00000142784,WDTC1,3,-3.1578,25,-0.0018,32,0.64789
ENSG00000186501,TMEM222,25,-1.5367,81,0.60166,62,-0.1542
ENSG00000158195,WASF2,3,-4.5148,49,-0.6621,103,1.36148
ENSG00000126705,AHDC1,27,-0.1970,40,0.94981,19,-1.0038
ENSG00000126709,IFI6,227,0.93080,144,0.25599,85,-0.9124
ENSG00000117758,STX12,68,-0.7550,141,0.85906,81,-0.6446
ENSG00000117751,PPP1R8,5,-2.2430,29,0.49098,25,0.06998
ENSG00000117748,RPA2,20,-1.0012,51,1.14855,24,-0.8926
ENSG00000126698,DNAJC8,18,-2.7144,136,0.74792,102,-0.1439
ENSG00000130770,ATP5IF1,429,0.31519,469,0.95531,179,-1.3611
ENSG00000204138,PHACTR4,3,-2.6763,14,-0.5841,28,1.19081
ENSG00000180098,TRNAU1AP,119,2.77188,19,-1.1058,15,-1.3652
ENSG00000120656,TAF12,3,-2.4876,21,0.92965,13,-0.3543
ENSG00000198492,YTHDF2,50,-0.4333,81,0.70837,49,-0.5972
ENSG00000159023,EPB41,64,1.47873,28,0.05172,15,-1.2071
ENSG00000116350,SRSF4,6,-2.9122,56,0.88791,38,-0.2704
ENSG00000116353,MECR,4,-2.7530,35,1.30802,17,-0.7205
ENSG00000060656,PTPRU,8,-1.7574,37,1.06030,20,-0.6001
ENSG00000162511,LAPTM5,61,0.46185,50,0.21627,37,-0.4979
ENSG00000162512,SDC3,21,-3.1602,202,0.48162,185,0.16148
ENSG00000134644,PUM1,46,-1.4513,152,0.87382,95,-0.4621
ENSG00000060688,SNRNP40,14,-0.6357,19,-0.1363,24,0.38555
ENSG00000121766,ZCCHC17,53,-1.1675,133,0.60289,99,-0.2378
ENSG00000121769,FABP3,324,1.81979,112,-0.2059,64,-1.2596
ENSG00000162517,PEF1,52,-0.3609,85,0.93269,42,-0.8970
ENSG00000084636,COL16A1,101,1.25607,31,-1.1172,57,0.33072
ENSG00000121753,ADGRB2,20,-1.4828,73,1.27762,33,-0.8992
ENSG00000184007,PTP4A2,88,-1.4990,161,-0.8918,368,1.33214
ENSG00000121774,KHDRBS1,131,0.13039,129,0.19239,107,-0.2750
ENSG00000025800,KPNA6,164,1.71316,47,-0.7993,54,-0.3764
ENSG00000084652,TXLNA,3,-3.1948,27,0.15883,31,0.48904
ENSG00000084623,EIF3I,181,0.67102,151,0.69635,64,-1.2965
ENSG00000175130,MARCKSL1,8,-5.8027,201,-1.6207,823,2.33786
ENSG00000160058,BSDC1,14,-1.9420,60,0.56368,50,-0.0451
ENSG00000176261,ZBTB8OS,166,2.36266,30,-1.1170,34,-0.7652
ENSG00000162521,RBBP4,106,0.16009,98,0.06654,90,-0.1509
ENSG00000134684,YARS,43,-1.1448,122,1.14259,59,-0.8398
ENSG00000116497,S100PBP,32,0.15566,36,0.69696,19,-0.8927
ENSG00000160097,FNDC5,3,-3.0191,32,0.93459,21,-0.3098
ENSG00000121905,HPCA,3,-2.7379,24,0.86158,16,-0.2585
ENSG00000121900,TMEM54,3,-3.5793,45,1.04859,28,-0.3899
ENSG00000116514,RNF19B,3,-2.6166,24,1.20753,13,-0.6298
ENSG00000004455,AK2,3,-3.6215,39,0.44276,38,0.22616
ENSG00000142920,AZIN2,3,-2.7701,21,0.23337,22,0.38397
ENSG00000134686,PHC2,3,-3.9839,41,-0.1803,61,0.86549
ENSG00000163866,SMIM12,122,1.38591,59,0.15129,30,-1.2454
ENSG00000163867,ZMYM6,3,-2.6317,21,0.70103,16,-0.1036
ENSG00000116560,SFPQ,3,-5.3490,130,0.38369,131,0.33273
ENSG00000146463,ZMYM4,3,-3.5888,45,1.07062,28,-0.4118
ENSG00000142687,KIAA0319L,39,-0.4203,65,0.86472,35,-0.7868
ENSG00000020129,NCDN,191,-0.0593,285,1.35495,84,-1.6500
ENSG00000126067,PSMB2,262,1.09103,154,0.28168,81,-1.1056
ENSG00000142686,C1orf216,22,-0.8808,54,1.17889,24,-0.9708
ENSG00000092847,AGO1,7,-1.7566,24,0.07716,28,0.42453
ENSG00000126070,AGO3,106,1.60203,23,-1.4265,49,0.30890
ENSG00000116863,ADPRHL2,3,-2.9959,30,1.01777,18,-0.3971
ENSG00000054116,TRAPPC3,81,0.58136,66,0.44339,38,-0.8660
ENSG00000116871,MAP7D1,287,0.51964,198,-0.1803,203,-0.0853
ENSG00000054118,THRAP3,242,1.54604,83,-0.5541,82,-0.4820
ENSG00000181817,LSM10,62,1.01763,40,0.45651,18,-1.2883
ENSG00000116885,OSCP1,16,-0.2589,25,1.14311,10,-1.2182
ENSG00000116898,MRPS15,46,0.01370,55,0.61716,32,-0.7081
ENSG00000163875,MEAF6,136,0.36741,141,0.85804,58,-1.2636
ENSG00000134697,GNL2,3,-2.6816,23,0.93257,15,-0.3371
ENSG00000185090,MANEAL,9,-1.5991,41,1.58763,14,-1.2217
ENSG00000197982,C1orf122,217,-0.0701,221,-0.0633,236,0.09892
ENSG00000183431,SF3A3,3,-3.3986,40,1.06084,24,-0.4128
ENSG00000183520,UTP11,43,0.37460,38,0.37262,25,-0.6290
ENSG00000116954,RRAGC,3,-4.3202,75,1.05081,47,-0.3607
ENSG00000174574,AKIRIN1,5,-4.1514,123,1.00365,80,-0.3188
ENSG00000168653,NDUFS5,708,0.89167,464,0.28745,271,-0.9193
ENSG00000127603,MACF1,23,-3.0705,171,-0.0972,236,0.73770
ENSG00000090621,PABPC4,119,0.86993,51,-0.8513,84,0.36767
ENSG00000163909,HEYL,3,-2.4643,18,0.42459,16,0.16232
ENSG00000116983,HPCAL4,3,-5.0905,142,1.57420,62,-0.8694
ENSG00000084072,PPIE,36,0.47937,33,0.59225,17,-0.9843
ENSG00000168389,MFSD2A,32,0.16959,29,0.03976,27,-0.1265
ENSG00000131236,CAP1,21,-2.8800,170,0.55042,148,0.07172
ENSG00000131238,PPT1,375,1.58438,157,0.00624,83,-1.2720
ENSG00000084073,ZMPSTE24,215,2.12784,52,-0.7412,45,-0.9156
ENSG00000049089,COL9A2,11,-1.6570,11,-2.2319,70,2.57268
ENSG00000084070,SMAP2,18,-1.8011,79,0.96708,47,-0.4919
ENSG00000117016,RIMS3,3,-4.2085,78,1.65308,32,-0.9772
ENSG00000066136,NFYC,3,-2.8627,27,0.96663,17,-0.3555
ENSG00000179862,CITED4,66,1.85633,24,-0.0028,10,-1.6598
ENSG00000198815,FOXJ3,106,1.27385,58,0.35362,25,-1.4284
ENSG00000177181,RIMKLA,9,-2.0799,46,0.98269,28,-0.4626
ENSG00000127125,PPCS,78,0.51406,66,0.42565,39,-0.7921
ENSG00000186409,CCDC30,3,-2.6880,20,0.40250,20,0.20598
ENSG00000065978,YBX1,121,0.42497,82,-0.3617,101,0.16058
ENSG00000164008,C1orf50,3,-2.7675,33,1.92242,10,-1.3719
ENSG00000177868,SVBP,3,-3.0916,33,1.21469,18,-0.5925
ENSG00000117394,SLC2A1,124,0.23319,102,-0.1619,110,0.05672
ENSG00000117395,EBNA1BP2,30,-0.8150,71,1.23990,29,-1.0692
ENSG00000179178,TMEM125,3,-3.4717,6,-3.1085,73,3.65837
ENSG00000066322,ELOVL1,3,-5.0660,31,-2.3356,207,3.02863
ENSG00000159479,MED8,3,-2.7496,23,0.69086,18,-0.0823
ENSG00000178922,HYI,23,-0.3643,30,0.13928,29,0.00611
ENSG00000142949,PTPRF,104,-0.1937,127,0.24887,108,-0.1819
ENSG00000066135,KDM4A,15,-0.2011,16,-0.1527,19,0.24705
ENSG00000126091,ST3GAL3,3,-3.0149,31,1.13378,18,-0.5151
ENSG00000117408,IPO13,3,-4.2524,39,-0.7506,88,1.44189
ENSG00000117410,ATP6V0B,1566,1.95413,542,-0.0398,220,-1.7588
ENSG00000117411,B4GALT2,8,-2.4653,43,0.30915,44,0.27968
ENSG00000196517,SLC6A9,3,-4.2057,35,-0.9509,89,1.63881
ENSG00000178028,DMAP1,4,-2.6816,30,0.42574,28,0.18184
ENSG00000117419,ERI3,223,0.74045,168,0.47033,87,-1.0347
ENSG00000187147,RNF220,86,-0.1451,105,0.33031,82,-0.2938
ENSG00000142937,RPS8,1179,0.60915,723,-0.3535,839,0.04312
ENSG00000070785,EIF2B3,3,-2.9568,28,0.94210,19,-0.3224
ENSG00000126088,UROD,167,1.28638,85,0.15155,46,-1.1283
ENSG00000117450,PRDX1,966,0.50251,786,0.27649,543,-0.5976
ENSG00000117448,AKR1A1,76,0.61776,53,0.04609,43,-0.4024
ENSG00000132780,NASP,3,-3.6115,34,-0.0273,45,0.69769
ENSG00000159592,GPBP1L1,33,-0.2600,38,-0.1077,43,0.22431
ENSG00000159596,TMEM69,3,-2.5801,23,1.16723,12,-0.5917
ENSG00000086015,MAST2,17,-0.6510,36,1.15244,16,-1.0316
ENSG00000117461,PIK3R3,81,1.19084,39,-0.1385,30,-0.6394
ENSG00000085998,POMGNT1,3,-4.2035,55,0.21929,62,0.47295
ENSG00000132128,LRRC41,3,-3.7579,54,1.11258,32,-0.4459
ENSG00000173660,UQCRH,411,0.20162,458,0.75875,223,-1.0032
ENSG00000117480,FAAH,3,-3.0972,29,0.07269,36,0.56935
ENSG00000123472,ATPAF1,101,-0.4583,158,0.51106,114,-0.3626
ENSG00000159658,EFCAB14,24,-2.0609,99,0.20543,106,0.33832
ENSG00000162368,CMPK1,68,-1.1373,171,0.66169,122,-0.3087
ENSG00000162374,ELAVL4,73,-1.2351,249,1.78612,71,-1.5756
ENSG00000185104,FAF1,3,-3.2862,35,0.90124,24,-0.2568
ENSG00000123091,RNF11,423,0.54533,352,0.42996,207,-0.8209
ENSG00000085831,TTC39A,3,-2.9827,40,3.33845,4,-2.9464
ENSG00000085832,EPS15,70,-1.0541,158,0.47226,129,-0.1275
ENSG00000117859,OSBPL9,3,-3.5078,41,0.88567,29,-0.2279
ENSG00000078618,NRDC,102,0.34923,94,0.38799,62,-0.6313
ENSG00000169213,RAB3B,90,-0.6590,187,1.15029,82,-1.0256
ENSG00000117862,TXNDC12,10,-1.6782,42,1.09055,23,-0.6485
ENSG00000134717,BTF3L4,4,-3.7541,71,0.76034,54,-0.0885
ENSG00000157077,ZFYVE9,3,-3.2867,36,0.98240,23,-0.3397
ENSG00000134748,PRPF38A,3,-3.2439,27,0.06701,33,0.58409
ENSG00000134744,TUT4,25,-0.4828,33,-0.0993,39,0.29771
ENSG00000162377,COA7,3,-2.5190,21,0.89765,14,-0.3177
ENSG00000162378,ZYG11B,78,-0.6630,163,1.12280,73,-0.9905
ENSG00000116171,SCP2,310,1.34742,125,-0.3921,116,-0.4789
ENSG00000157184,CPT2,3,-2.4379,15,0.05258,19,0.53583
ENSG00000162384,CZIB,134,1.44100,61,0.05262,33,-1.1622
ENSG00000162385,MAGOH,36,0.51760,33,0.75277,14,-1.2392
ENSG00000157193,LRP8,6,-2.1950,41,1.45343,17,-0.9480
ENSG00000058799,YIPF1,3,-2.8391,31,1.82742,10,-1.2607
ENSG00000081870,HSPB11,76,1.64103,30,-0.0174,16,-1.3104
ENSG00000116209,TMEM59,417,0.49283,269,-0.3898,332,0.15058
ENSG00000116221,MRPL37,34,-0.2242,48,0.66409,29,-0.6403
ENSG00000157216,SSBP3,3,-4.6672,71,0.00195,93,0.70274
ENSG00000243725,TTC4,115,2.48440,18,-1.3215,23,-0.6982
ENSG00000116133,DHCR24,185,-1.0214,193,-1.4059,621,1.69570
ENSG00000162402,USP24,16,-0.8687,35,0.78357,22,-0.5206
ENSG00000162407,PLPP3,3,-6.2410,241,0.42533,239,0.30050
ENSG00000162409,PRKAA2,3,-2.5773,18,0.27470,19,0.32542
ENSG00000162601,MYSM1,148,2.77677,19,-1.5122,24,-0.8810
ENSG00000177606,JUN,3,-3.7960,52,1.01333,33,-0.3431
ENSG00000134716,CYP2J2,3,-2.9223,18,-0.4044,31,1.03305
ENSG00000162599,NFIA,11,-3.9166,127,-0.5808,249,1.26171
ENSG00000162604,TM2D1,15,-1.9748,61,0.38694,57,0.14164
ENSG00000132849,PATJ,3,-3.3281,37,0.96160,24,-0.3158
ENSG00000132854,KANK4,22,-0.4089,23,-0.5443,38,0.71432
ENSG00000162607,USP1,3,-3.1531,29,0.27651,30,0.36809
ENSG00000116641,DOCK7,3,-3.3358,35,0.71132,27,-0.0604
ENSG00000125703,ATG4C,3,-3.1386,25,0.04249,31,0.60226
ENSG00000079739,PGM1,126,1.59028,48,-0.2372,33,-0.9240
ENSG00000158966,CACHD1,3,-3.3209,34,0.63148,28,0.01961
ENSG00000162434,JAK1,80,-0.0862,103,0.66311,60,-0.7092
ENSG00000162433,AK4,3,-4.7789,101,0.97353,68,-0.2701
ENSG00000116675,DNAJC6,83,-1.9755,416,1.19667,214,-0.7074
ENSG00000213625,LEPROT,5,-3.2553,50,0.36500,50,0.28518
ENSG00000184588,PDE4B,3,-4.6771,74,0.12976,90,0.57507
ENSG00000118473,SGIP1,113,0.87488,77,0.37534,41,-1.0248
ENSG00000198160,MIER1,3,-3.3844,32,0.33187,33,0.32590
ENSG00000142864,SERBP1,114,-0.2911,132,-0.0780,148,0.20571
ENSG00000116717,GADD45A,3,-2.5287,21,0.98251,13,-0.4047
ENSG00000172380,GNG12,142,1.67303,52,-0.2118,34,-1.0582
ENSG00000162595,DIRAS3,209,0.98978,158,1.02487,34,-2.3013
ENSG00000116729,WLS,3,-4.9070,110,0.82103,82,-0.1137
ENSG00000066557,LRRC40,16,-0.2284,24,0.76195,13,-0.7550
ENSG00000116754,SRSF11,62,-0.9998,108,-0.2203,147,0.57196
ENSG00000118454,ANKRD13C,29,0.42384,24,0.25819,17,-0.5230
ENSG00000132485,ZRANB2,3,-4.8564,97,0.48180,91,0.22599
ENSG00000172260,NEGR1,61,-1.1247,172,1.11683,85,-0.8165
ENSG00000178965,ERICH3,58,0.89411,46,0.97004,11,-2.0290
ENSG00000116791,CRYZ,3,-2.7340,30,1.96247,9,-1.4198
ENSG00000162623,TYW3,68,1.12304,32,-0.2554,29,-0.4388
ENSG00000117054,ACADM,258,2.19817,60,-0.7463,50,-1.0018
ENSG00000137955,RABGGTB,3,-4.1846,58,0.37500,58,0.31611
ENSG00000142892,PIGK,19,-1.0187,47,0.80402,29,-0.4970
ENSG00000154027,AK5,3,-3.8366,41,0.08649,50,0.59325
ENSG00000036549,AC118549.1,3,-2.6847,20,0.31893,20,0.29036
ENSG00000077254,USP33,51,-0.7583,111,1.01490,56,-0.8237
ENSG00000180488,MIGA1,3,-5.1261,116,0.55515,104,0.15738
ENSG00000162613,FUBP1,3,-3.9316,62,1.38348,30,-0.7140
ENSG00000162616,DNAJB4,23,-1.1617,66,1.10176,33,-0.7883
ENSG00000137941,TTLL7,25,-2.6577,132,-0.2205,197,0.82935
ENSG00000142875,PRKACB,422,0.27471,425,0.54908,247,-0.7823
ENSG00000117133,RPF1,6,-1.9911,35,1.37898,16,-0.9021
ENSG00000174021,GNG5,376,3.20829,46,-1.3347,32,-1.7990
ENSG00000117155,SSX2IP,127,2.30817,31,-0.5375,18,-1.4728
ENSG00000162642,C1orf52,3,-3.7802,55,1.37917,27,-0.7171
ENSG00000153904,DDAH1,294,0.52330,236,0.28062,161,-0.6171
ENSG00000117174,ZNHIT6,4,-2.8867,36,0.43769,34,0.18667
ENSG00000122417,ODF2L,3,-3.5928,45,0.97114,29,-0.3103
ENSG00000097033,SH3GLB1,284,2.64366,36,-1.6198,56,-0.6053
ENSG00000183291,SELENOF,268,0.96293,156,0.04341,113,-0.6640
ENSG00000153936,HS2ST1,3,-3.4893,42,1.07855,26,-0.4255
ENSG00000143013,LMO4,3,-4.9365,88,0.07767,110,0.63246
ENSG00000065243,PKN2,3,-3.1521,22,-0.2853,35,0.93042
ENSG00000137947,GTF2B,3,-3.1305,35,1.27110,18,-0.6478
ENSG00000137944,KYAT3,117,2.54633,26,-0.5047,11,-1.9840
ENSG00000171492,LRRC8D,3,-3.5347,30,-0.3179,50,0.98398
ENSG00000162664,ZNF326,41,0.16197,21,-1.3600,59,1.21357
ENSG00000233593,LINC02609,4,-2.5586,24,0.42447,23,0.17179
ENSG00000122482,ZNF644,3,-3.5961,24,-0.8400,57,1.50428
ENSG00000189195,BTBD8,79,0.71364,50,-0.0804,45,-0.3232
ENSG00000122484,RPAP2,5,-2.1720,25,0.20879,27,0.34890
ENSG00000067208,EVI5,105,1.20955,45,-0.4174,45,-0.3273
ENSG00000122406,RPL5,238,-0.8859,443,0.19833,435,0.11541
ENSG00000154511,DIPK1A,3,-3.5251,41,0.82862,30,-0.1689
ENSG00000117500,TMED5,7,-2.9230,68,0.83039,48,-0.2105
ENSG00000117505,DR1,3,-3.9012,60,1.36284,30,-0.6943
ENSG00000137942,FNBP1L,14,-1.3293,45,0.94260,26,-0.5657
