Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to9,Feature log2 fold change topic 4to9
ENSG00000011021,CLCN6,235,1.25862,82,-0.5626,103,-0.3687
ENSG00000116688,MFN2,235,1.03673,78,-0.8501,126,-0.0489
ENSG00000048707,VPS13D,235,2.13498,69,-0.1167,48,-1.3654
ENSG00000142634,EFHD2,235,2.39057,47,-0.5901,44,-1.3213
ENSG00000116786,PLEKHM2,235,2.26477,51,-0.5483,48,-1.2239
ENSG00000055070,SZRD1,235,2.14484,109,0.79446,34,-2.1365
ENSG00000159363,ATP13A2,235,0.40110,85,-1.3184,209,0.62784
ENSG00000117118,SDHB,235,2.13635,69,-0.1068,48,-1.3733
ENSG00000117115,PADI2,235,0.17904,457,1.70281,124,-1.6203
ENSG00000077549,CAPZB,235,0.26174,217,0.14871,189,-0.2376
ENSG00000173436,MICOS10,235,0.24285,185,-0.1706,203,0.01315
ENSG00000158747,NBL1,235,0.77907,150,0.02482,133,-0.4260
ENSG00000162545,CAMK2N1,235,-0.5198,324,-0.0114,342,0.21523
ENSG00000158828,PINK1,235,-0.3913,253,-0.3116,327,0.40475
ENSG00000127483,HP1BP3,235,0.76601,104,-0.6308,149,0.01466
ENSG00000075151,EIF4G3,235,1.10062,155,0.43934,94,-0.9459
ENSG00000076864,RAP1GAP,235,1.80345,40,-1.2743,76,-0.4714
ENSG00000090686,USP48,235,2.33596,31,-1.3205,51,-0.9398
ENSG00000070831,CDC42,235,-0.3309,494,1.09655,230,-0.8246
ENSG00000173372,C1QA,235,1.74377,203,1.86328,25,-3.0435
ENSG00000159189,C1QC,235,2.04054,123,0.95011,35,-2.1901
ENSG00000173369,C1QB,235,0.47427,326,1.28306,117,-1.3367
ENSG00000125944,HNRNPR,235,1.38383,133,0.44250,75,-1.1481
ENSG00000117318,ID3,235,1.03883,230,1.21640,76,-1.6051
ENSG00000142676,RPL11,235,-1.1491,972,1.46214,372,-0.9643
ENSG00000057757,PITHD1,235,-0.1332,192,-0.5119,280,0.44056
ENSG00000189266,PNRC2,235,2.43185,52,-0.3925,40,-1.4748
ENSG00000188529,SRSF10,235,2.40096,45,-0.6389,44,-1.3052
ENSG00000001461,NIPAL3,235,1.15875,100,-0.3131,107,-0.4459
ENSG00000133226,SRRM1,235,1.71412,56,-0.8236,76,-0.5923
ENSG00000169504,CLIC4,235,0.76611,231,0.87821,107,-1.1134
ENSG00000117614,SYF2,235,1.92085,81,0.01007,55,-1.2585
ENSG00000183726,TMEM50A,235,1.78716,151,1.14564,40,-2.1455
ENSG00000162430,SELENON,235,2.10089,130,1.14316,29,-2.4787
ENSG00000117640,MTFR1L,235,1.69682,72,-0.4168,72,-0.7957
ENSG00000117632,STMN1,235,-1.5720,1120,1.12424,560,-0.5587
ENSG00000142684,ZNF593,235,2.32546,56,-0.3477,43,-1.3980
ENSG00000142669,SH3BGRL3,235,-0.1611,368,0.68574,228,-0.5071
ENSG00000198830,HMGN2,235,0.73273,220,0.72881,115,-0.9615
ENSG00000117713,ARID1A,235,1.97249,49,-0.8379,63,-0.8088
ENSG00000090273,NUDC,235,0.67961,174,0.20390,137,-0.5012
ENSG00000253368,TRNP1,235,2.13419,41,-0.9868,57,-0.8863
ENSG00000186501,TMEM222,235,1.42689,52,-1.1716,99,-0.1955
ENSG00000158195,WASF2,235,1.26715,197,1.14320,64,-1.6951
ENSG00000126709,IFI6,235,1.05093,116,-0.1555,112,-0.4740
ENSG00000117758,STX12,235,0.96588,126,-0.1017,118,-0.4540
ENSG00000126698,DNAJC8,235,0.77960,154,0.07934,131,-0.4662
ENSG00000130770,ATP5IF1,235,-0.3156,321,0.21610,283,-0.0459
ENSG00000198492,YTHDF2,235,1.58409,104,0.16447,69,-1.0874
ENSG00000162511,LAPTM5,235,1.88882,102,0.41276,50,-1.5369
ENSG00000162512,SDC3,235,-0.2516,394,0.70777,242,-0.4939
ENSG00000134644,PUM1,235,0.84538,66,-1.3187,152,0.31869
ENSG00000121766,ZCCHC17,235,0.66667,193,0.38730,133,-0.6380
ENSG00000121769,FABP3,235,1.92214,74,-0.1652,58,-1.1415
ENSG00000162517,PEF1,235,1.96267,38,-1.2575,67,-0.6189
ENSG00000121753,ADGRB2,235,1.75123,16,-2.6788,87,-0.0359
ENSG00000184007,PTP4A2,235,0.18548,311,0.77772,172,-0.7293
ENSG00000121774,KHDRBS1,235,1.17855,113,-0.0751,100,-0.6162
ENSG00000025800,KPNA6,235,1.76782,45,-1.1354,77,-0.4967
ENSG00000084623,EIF3I,235,0.93197,135,-0.0004,119,-0.5030
ENSG00000175130,MARCKSL1,235,-0.7787,1182,2.90528,144,-2.5810
ENSG00000160058,BSDC1,235,1.72957,76,-0.2761,69,-0.9073
ENSG00000162521,RBBP4,235,1.37572,106,-0.0040,85,-0.8073
ENSG00000134684,YARS,235,1.37446,59,-1.0237,101,-0.2196
ENSG00000004455,AK2,235,1.92167,117,0.71833,43,-1.8372
ENSG00000134686,PHC2,235,1.73830,127,0.70663,51,-1.6593
ENSG00000163866,SMIM12,235,2.01345,75,-0.0542,52,-1.2965
ENSG00000116560,SFPQ,235,0.82274,120,-0.3259,137,-0.2116
ENSG00000142687,KIAA0319L,235,2.06187,41,-1.0643,61,-0.7868
ENSG00000020129,NCDN,235,-0.1148,67,-2.1912,317,1.36710
ENSG00000126067,PSMB2,235,0.55307,191,0.24019,150,-0.4587
ENSG00000054116,TRAPPC3,235,1.91826,58,-0.5888,63,-0.8874
ENSG00000116871,MAP7D1,235,0.05251,387,1.08554,173,-0.9551
ENSG00000054118,THRAP3,235,1.59228,111,0.29156,67,-1.1897
ENSG00000116898,MRPS15,235,2.35859,66,-0.0063,38,-1.6581
ENSG00000163875,MEAF6,235,1.03137,78,-0.8608,127,-0.0394
ENSG00000197982,C1orf122,235,-0.1949,518,1.41837,186,-1.1817
ENSG00000116954,RRAGC,235,1.86466,64,-0.4633,64,-0.9104
ENSG00000174574,AKIRIN1,235,1.36231,92,-0.2743,91,-0.6186
ENSG00000168653,NDUFS5,235,-0.8893,480,0.28365,421,0.07911
ENSG00000127603,MACF1,235,0.01557,313,0.57430,206,-0.4786
ENSG00000090621,PABPC4,235,2.33998,41,-0.8413,48,-1.1450
ENSG00000116983,HPCAL4,235,1.07405,55,-1.3928,130,0.17824
ENSG00000131236,CAP1,235,0.69354,172,0.19868,136,-0.5052
ENSG00000131238,PPT1,235,0.72057,171,0.21571,133,-0.5339
ENSG00000084073,ZMPSTE24,235,2.23648,54,-0.4572,48,-1.2485
ENSG00000084070,SMAP2,235,1.53069,46,-1.2761,93,-0.2374
ENSG00000117016,RIMS3,235,1.77288,37,-1.4428,79,-0.3813
ENSG00000127125,PPCS,235,2.14964,52,-0.6040,53,-1.0865
ENSG00000065978,YBX1,235,1.00740,257,1.45522,70,-1.8307
ENSG00000117394,SLC2A1,235,0.69301,283,1.25269,99,-1.4252
ENSG00000066322,ELOVL1,235,0.91877,433,3.05060,21,-4.0788
ENSG00000142949,PTPRF,235,0.99134,121,-0.1499,117,-0.4379
ENSG00000117408,IPO13,235,1.85493,126,0.80874,44,-1.8609
ENSG00000117410,ATP6V0B,235,-0.8117,243,-0.8433,470,0.96553
ENSG00000117411,B4GALT2,235,2.66028,37,-0.8263,37,-1.4666
ENSG00000117419,ERI3,235,0.65895,121,-0.4751,158,-0.0129
ENSG00000187147,RNF220,235,1.01008,150,0.27113,105,-0.7542
ENSG00000142937,RPS8,235,-1.5680,1312,1.52094,494,-0.9479
ENSG00000126088,UROD,235,1.56334,90,-0.1295,76,-0.8663
ENSG00000117450,PRDX1,235,-1.6555,989,0.72284,660,-0.1612
ENSG00000117448,AKR1A1,235,1.95487,126,0.90963,39,-2.0589
ENSG00000086015,MAST2,235,2.21506,38,-1.0598,54,-0.9294
ENSG00000117461,PIK3R3,235,2.48767,28,-1.3808,46,-1.0635
ENSG00000085998,POMGNT1,235,1.93594,82,0.03909,54,-1.2923
ENSG00000173660,UQCRH,235,-0.4893,357,0.20755,321,0.02273
ENSG00000123472,ATPAF1,235,0.95697,129,-0.0605,118,-0.4768
ENSG00000159658,EFCAB14,235,1.49344,138,0.62837,65,-1.3871
ENSG00000162368,CMPK1,235,0.72842,157,0.06015,137,-0.4215
ENSG00000162374,ELAVL4,235,0.41022,48,-2.1979,220,0.99037
ENSG00000123091,RNF11,235,-0.2895,174,-0.8430,325,0.74182
ENSG00000085832,EPS15,235,0.80824,197,0.59039,113,-0.8866
ENSG00000078618,NRDC,235,1.64574,70,-0.4921,76,-0.7105
ENSG00000169213,RAB3B,235,0.33271,27,-3.1022,240,1.30595
ENSG00000134717,BTF3L4,235,1.86978,91,0.17575,55,-1.3337
ENSG00000162378,ZYG11B,235,0.95257,65,-1.2237,140,0.19643
ENSG00000116171,SCP2,235,0.90657,149,0.15285,117,-0.5987
ENSG00000116209,TMEM59,235,0.13476,391,1.22845,155,-1.1252
ENSG00000116221,MRPL37,235,2.05406,61,-0.4050,55,-1.1108
ENSG00000157216,SSBP3,235,1.65082,85,-0.1623,71,-0.9149
ENSG00000116133,DHCR24,235,-1.0118,1224,2.43278,225,-1.9897
ENSG00000162407,PLPP3,235,0.67915,167,0.12142,140,-0.4383
ENSG00000177606,JUN,235,1.77217,164,1.33000,37,-2.3428
ENSG00000162599,NFIA,235,0.90570,155,0.22065,115,-0.6492
ENSG00000162604,TM2D1,235,2.04454,50,-0.7573,59,-0.9123
ENSG00000162434,JAK1,235,1.37657,69,-0.7489,97,-0.3567
ENSG00000162433,AK4,235,1.36215,103,-0.0692,87,-0.7525
ENSG00000116675,DNAJC6,235,-0.4958,230,-0.5956,366,0.65956
ENSG00000213625,LEPROT,235,2.21339,69,-0.0547,44,-1.4817
ENSG00000184588,PDE4B,235,1.35679,139,0.49715,76,-1.1726
ENSG00000118473,SGIP1,235,2.15664,32,-1.3840,59,-0.7486
ENSG00000142864,SERBP1,235,0.90939,188,0.61047,104,-0.9646
ENSG00000162595,DIRAS3,235,0.49515,34,-2.6198,211,1.05278
ENSG00000116729,WLS,235,0.91338,135,-0.0273,121,-0.4720
ENSG00000116754,SRSF11,235,1.02110,150,0.28271,104,-0.7702
ENSG00000132485,ZRANB2,235,1.49221,63,-0.8099,90,-0.4168
ENSG00000172260,NEGR1,235,0.54725,28,-2.8629,205,1.07103
ENSG00000117054,ACADM,235,2.26139,47,-0.6772,49,-1.1520
ENSG00000077254,USP33,235,1.41464,73,-0.6275,93,-0.4511
ENSG00000180488,MIGA1,235,1.09031,113,-0.1634,109,-0.4955
ENSG00000162613,FUBP1,235,1.82900,78,-0.1486,62,-1.0719
ENSG00000162616,DNAJB4,235,2.43527,16,-2.2675,52,-0.7651
ENSG00000137941,TTLL7,235,0.98565,190,0.72570,95,-1.1113
ENSG00000142875,PRKACB,235,-0.5472,301,-0.1771,358,0.35880
ENSG00000174021,GNG5,235,1.78477,135,0.88296,46,-1.8685
ENSG00000162642,C1orf52,235,2.29899,93,0.59548,32,-2.1033
ENSG00000153904,DDAH1,235,0.21430,190,-0.1477,207,0.01078
ENSG00000097033,SH3GLB1,235,1.87504,118,0.69591,46,-1.7725
ENSG00000183291,SELENOF,235,0.79078,145,-0.0239,133,-0.3980
ENSG00000143013,LMO4,235,0.86714,169,0.34823,115,-0.7243
ENSG00000122406,RPL5,235,-0.7383,721,1.38320,283,-0.9811
ENSG00000117500,TMED5,235,2.28025,32,-1.2883,53,-0.8991
ENSG00000117505,DR1,235,2.19503,72,0.01060,44,-1.5102
ENSG00000067334,DNTTIP2,235,2.45759,47,-0.5280,41,-1.4212
ENSG00000023909,GCLM,235,2.47293,32,-1.1558,45,-1.1347
ENSG00000117528,ABCD3,235,2.13619,68,-0.1273,48,-1.3594
ENSG00000117525,F3,235,0.61222,212,0.51252,134,-0.7104
ENSG00000117519,CNN3,235,-0.3163,449,0.90306,241,-0.6489
ENSG00000117569,PTBP2,235,2.20995,57,-0.3863,48,-1.2650
ENSG00000137996,RTCA,235,2.19929,45,-0.7964,53,-1.0344
ENSG00000162694,EXTL2,235,2.37472,21,-1.8554,53,-0.8063
ENSG00000170989,S1PR1,235,1.48928,95,-0.1028,80,-0.8262
ENSG00000134186,PRPF38B,235,2.49568,48,-0.4866,39,-1.4826
ENSG00000085433,WDR47,235,1.63896,51,-1.0182,83,-0.4380
ENSG00000197780,TAF13,235,1.24068,97,-0.2934,100,-0.5170
ENSG00000215717,TMEM167B,235,2.26713,64,-0.1520,43,-1.4669
ENSG00000031698,SARS,235,0.43027,160,-0.2284,179,-0.0444
ENSG00000143126,CELSR2,235,1.77313,125,0.71149,50,-1.6945
ENSG00000134243,SORT1,235,0.31365,476,2.06007,93,-2.0751
ENSG00000143106,PSMA5,235,1.78231,58,-0.6954,71,-0.7143
ENSG00000116337,AMPD2,235,2.13090,23,-1.8881,63,-0.5665
ENSG00000134202,GSTM3,235,0.21917,320,0.88814,162,-0.8435
ENSG00000168710,AHCYL1,235,-1.4489,891,0.79318,560,-0.2626
ENSG00000197106,SLC6A17,235,1.03041,34,-2.1767,142,0.48787
ENSG00000116396,KCNC4,235,1.13991,22,-2.7616,135,0.53616
ENSG00000134248,LAMTOR5,235,0.56894,218,0.51341,139,-0.6878
ENSG00000177301,KCNA2,235,2.12052,18,-2.3155,66,-0.4535
ENSG00000116459,ATP5PB,235,0.54584,195,0.26728,150,-0.4761
ENSG00000116473,RAP1A,235,1.89355,96,0.29316,52,-1.4446
ENSG00000171385,KCND3,235,1.69548,45,-1.1956,81,-0.4095
ENSG00000116489,CAPZA1,235,1.05536,79,-0.8162,124,-0.0803
ENSG00000155366,RHOC,235,0.52130,271,0.91977,128,-1.0172
ENSG00000163349,HIPK1,235,1.87081,119,0.70006,46,-1.7725
ENSG00000116752,BCAS2,235,1.14995,63,-1.1135,120,-0.0029
ENSG00000009307,CSDE1,235,-0.3011,280,-0.0232,293,0.14380
ENSG00000163399,ATP1A1,235,-0.6841,154,-1.4462,453,1.31763
ENSG00000198162,MAN1A2,235,0.57382,120,-0.5792,170,0.10469
ENSG00000092621,PHGDH,235,1.03636,217,1.07798,80,-1.4674
ENSG00000265808,SEC22B,235,1.96190,79,-0.0044,54,-1.2847
ENSG00000265241,RBM8A,235,1.48067,123,0.37360,71,-1.1663
ENSG00000265972,TXNIP,235,1.73310,176,1.45581,35,-2.4565
ENSG00000178104,PDE4DIP,235,0.47522,218,0.40688,153,-0.5507
ENSG00000159164,SV2A,235,-0.3904,118,-1.5700,372,1.23866
ENSG00000143401,ANP32E,235,1.22383,81,-0.6243,107,-0.3080
ENSG00000266472,MRPS21,235,0.62529,180,0.20493,143,-0.4712
ENSG00000143384,MCL1,235,1.36429,147,0.61905,72,-1.2804
ENSG00000143420,ENSA,235,1.26103,134,0.32505,86,-0.9659
ENSG00000213190,MLLT11,235,-0.4066,134,-1.3840,371,1.14079
ENSG00000159352,PSMD4,235,0.71631,93,-0.8776,160,0.18848
ENSG00000143393,PI4KB,235,1.80768,67,-0.4332,67,-0.8789
ENSG00000159377,PSMB4,235,-0.2531,373,0.59055,249,-0.3893
ENSG00000143376,SNX27,235,1.76949,59,-0.6757,72,-0.7136
ENSG00000197747,S100A10,235,0.67227,376,1.98523,71,-2.2011
ENSG00000163191,S100A11,235,1.72938,203,1.83918,26,-2.9868
ENSG00000197956,S100A6,235,-1.0503,1067,1.89908,294,-1.4231
ENSG00000188643,S100A16,235,1.98927,92,0.30768,48,-1.5425
ENSG00000189171,S100A13,235,-0.0934,444,1.19382,187,-1.0007
ENSG00000160678,S100A1,235,-0.5455,648,1.42570,242,-1.0758
ENSG00000160679,CHTOP,235,1.85946,79,-0.0986,60,-1.1309
ENSG00000143621,ILF2,235,1.61382,76,-0.3934,77,-0.7417
ENSG00000143543,JTB,235,1.00076,142,0.15727,109,-0.6621
ENSG00000143545,RAB13,235,2.38395,88,0.56396,30,-2.1664
ENSG00000177954,RPS27,235,-2.3422,2107,1.40306,890,-0.7364
ENSG00000143549,TPM3,235,0.31678,216,0.20351,180,-0.3076
ENSG00000143612,C1orf43,235,0.93988,196,0.74101,98,-1.0958
ENSG00000143569,UBAP2L,235,2.15423,60,-0.3333,50,-1.2449
ENSG00000143575,HAX1,235,1.82855,116,0.60703,49,-1.6495
ENSG00000160714,UBE2Q1,235,1.10166,123,0.00033,105,-0.6155
ENSG00000160710,ADAR,235,0.34332,119,-0.8305,207,0.39639
ENSG00000143603,KCNN3,235,1.33155,68,-0.8189,101,-0.2857
ENSG00000163344,PMVK,235,1.37923,123,0.28469,79,-1.0205
ENSG00000163346,PBXIP1,235,-0.0501,289,0.33426,228,-0.2478
ENSG00000143537,ADAM15,235,2.37469,66,0.00802,38,-1.6848
ENSG00000163463,KRTCAP2,235,1.04041,178,0.65338,93,-1.0841
ENSG00000177628,GBA,235,1.37835,88,-0.3375,91,-0.5914
ENSG00000116521,SCAMP3,235,1.80056,71,-0.3410,66,-0.9272
ENSG00000160752,FDPS,235,0.49626,176,0.02150,163,-0.2611
ENSG00000160753,RUSC1,235,1.76570,19,-2.4381,85,-0.0964
ENSG00000116539,ASH1L,235,1.19558,123,0.08602,96,-0.7412
ENSG00000132718,SYT11,235,-0.8564,501,0.40815,401,-0.0397
ENSG00000163479,SSR2,235,1.88069,106,0.47352,49,-1.5804
ENSG00000116586,LAMTOR2,235,1.63036,129,0.63402,58,-1.5024
ENSG00000160789,LMNA,235,1.76157,136,0.87500,47,-1.8395
ENSG00000160781,PAQR6,235,-0.5453,811,2.06030,187,-1.7223
ENSG00000198952,SMG5,235,2.29246,62,-0.1753,43,-1.4758
ENSG00000163468,CCT3,235,1.08108,110,-0.2224,111,-0.4501
ENSG00000125462,C1orf61,235,-2.0023,1042,0.35663,911,0.23543
ENSG00000163382,NAXE,235,1.59701,94,-0.0188,72,-0.9674
ENSG00000132702,HAPLN2,235,-0.0145,874,3.97327,25,-4.6856
ENSG00000132692,BCAN,235,0.80955,165,0.24036,124,-0.6054
ENSG00000143314,MRPL24,235,1.81717,121,0.68773,48,-1.7121
ENSG00000143321,HDGF,235,1.88852,118,0.70398,45,-1.7926
ENSG00000162706,CADM3,235,0.28658,116,-0.9217,218,0.48398
ENSG00000158710,TAGLN2,235,1.03103,223,1.13909,79,-1.5232
ENSG00000177807,KCNJ10,235,0.92606,292,1.67165,67,-2.0114
ENSG00000162729,IGSF8,235,0.99992,183,0.66739,95,-1.0699
ENSG00000018625,ATP1A2,235,-1.6081,810,0.37936,687,0.15205
ENSG00000162734,PEA15,235,-2.1814,1805,1.28845,823,-0.6395
ENSG00000132716,DCAF8,235,1.90047,84,0.04703,56,-1.2667
ENSG00000162735,PEX19,235,1.71850,79,-0.2273,69,-0.9287
ENSG00000122218,COPA,235,0.77982,188,0.46234,120,-0.7637
ENSG00000162736,NCSTN,235,2.05374,90,0.30757,45,-1.6023
ENSG00000143256,PFDN2,235,0.82070,131,-0.1789,134,-0.3082
ENSG00000143222,UFC1,235,1.42910,162,0.89899,62,-1.5815
ENSG00000158859,ADAMTS4,235,1.08197,364,2.68412,26,-3.5793
ENSG00000158864,NDUFS2,235,0.53090,158,-0.1437,164,-0.1602
ENSG00000143252,SDHC,235,0.73648,140,-0.1398,141,-0.2832
ENSG00000203747,FCGR3A,235,1.62531,171,1.24690,44,-2.1033
ENSG00000152332,UHMK1,235,0.44592,92,-1.1523,199,0.51350
ENSG00000117152,RGS4,235,2.02597,7,-3.7591,74,-0.1574
ENSG00000185630,PBX1,235,1.68504,59,-0.7641,77,-0.5975
ENSG00000143198,MGST3,235,-0.2875,362,0.48582,262,-0.2855
ENSG00000143149,ALDH9A1,235,1.86782,99,0.32427,53,-1.4465
ENSG00000143183,TMCO1,235,1.40491,135,0.48522,73,-1.1986
ENSG00000197965,MPZL1,235,2.02881,42,-1.0580,62,-0.7596
ENSG00000143158,MPC2,235,1.05510,122,-0.0683,110,-0.5362
ENSG00000143155,TIPRL,235,2.26810,47,-0.6919,49,-1.1507
ENSG00000143153,ATP1B1,235,-2.3309,986,-0.1664,1251,0.76642
ENSG00000075945,KIFAP3,235,0.42526,73,-1.5395,209,0.71714
ENSG00000117523,PRRC2C,235,0.44338,134,-0.5252,186,0.14810
ENSG00000117533,VAMP4,235,2.25762,37,-1.0675,53,-0.9658
ENSG00000197959,DNM3,235,0.14229,95,-1.3970,252,0.83353
ENSG00000117592,PRDX6,235,-0.1886,310,0.30209,254,-0.1657
ENSG00000234741,GAS5,235,1.24423,228,1.47566,56,-2.0297
ENSG00000152061,RABGAP1L,235,1.37967,92,-0.2679,90,-0.6357
ENSG00000116161,CACYBP,235,0.30171,265,0.58781,166,-0.6164
ENSG00000116147,TNR,235,0.96415,163,0.38991,106,-0.8176
ENSG00000152092,ASTN1,235,1.99263,59,-0.4989,59,-1.0021
ENSG00000116199,FAM20B,235,2.31751,65,-0.0878,41,-1.5595
ENSG00000169905,TOR1AIP2,235,1.61934,59,-0.8039,82,-0.5231
ENSG00000143337,TOR1AIP1,235,1.99092,42,-1.0579,64,-0.7256
ENSG00000135837,CEP350,235,2.00969,59,-0.4809,58,-1.0274
ENSG00000116260,QSOX1,235,1.09448,101,-0.3686,113,-0.3660
ENSG00000143324,XPR1,235,2.33720,15,-2.4467,57,-0.6340
ENSG00000135821,GLUL,235,-2.6246,1309,-0.0114,1500,0.65729
ENSG00000135829,DHX9,235,1.93195,75,-0.1418,57,-1.1653
ENSG00000157064,NMNAT2,235,1.45097,27,-2.1646,105,0.12338
ENSG00000162704,ARPC5,235,0.95007,205,0.84715,94,-1.1965
ENSG00000143344,RGL1,235,2.06840,39,-1.1177,61,-0.7703
ENSG00000116667,C1orf21,235,2.26749,18,-2.1708,59,-0.6250
ENSG00000047410,TPR,235,2.00407,37,-1.2701,65,-0.6513
ENSG00000116741,RGS2,235,1.38657,64,-0.8663,98,-0.3048
ENSG00000116750,UCHL5,235,2.07303,28,-1.6767,65,-0.5739
ENSG00000151414,NEK7,235,1.90598,81,-0.0060,56,-1.2342
ENSG00000118200,CAMSAP2,235,0.91260,69,-1.1708,143,0.20119
ENSG00000116857,TMEM9,235,0.85956,76,-1.0621,147,0.18654
ENSG00000174307,PHLDA3,235,1.13321,174,0.71369,84,-1.1979
ENSG00000159176,CSRP1,235,-0.9772,860,1.43731,331,-0.9764
ENSG00000134369,NAV1,235,2.20142,61,-0.2743,47,-1.3253
ENSG00000198700,IPO9,235,2.34251,28,-1.4908,52,-0.8861
ENSG00000198892,SHISA4,235,0.92140,151,0.19642,115,-0.6407
ENSG00000134375,TIMM17A,235,1.52213,45,-1.3328,94,-0.2076
ENSG00000170075,GPR37L1,235,0.35802,224,0.31765,170,-0.4190
ENSG00000143862,ARL8A,235,0.54816,225,0.55450,139,-0.7111
ENSG00000143858,SYT2,235,2.48142,6,-3.5411,53,-0.6230
ENSG00000159346,ADIPOR1,235,1.83754,107,0.45787,52,-1.5288
ENSG00000159348,CYB5R1,235,1.64008,33,-1.7260,89,-0.1691
ENSG00000163444,TMEM183A,235,1.92182,56,-0.6547,64,-0.8556
ENSG00000133048,CHI3L1,235,-1.1019,347,-0.5586,558,0.84707
ENSG00000058668,ATP2B4,235,0.75990,96,-0.7792,153,0.10464
ENSG00000182004,SNRPE,235,1.64043,95,0.04088,68,-1.0437
ENSG00000163531,NFASC,235,0.60039,185,0.22978,145,-0.4766
ENSG00000184144,CNTN2,235,0.07659,580,2.23628,104,-2.1560
ENSG00000133059,DSTYK,235,1.75129,32,-1.7073,82,-0.2731
ENSG00000133069,TMCC2,235,1.76150,89,0.03383,62,-1.1383
ENSG00000117266,CDK18,235,0.93851,408,2.83450,27,-3.6686
ENSG00000069275,NUCKS1,235,-1.1350,725,0.79601,448,-0.3269
ENSG00000162889,MAPKAPK2,235,1.95543,151,1.33796,30,-2.5533
ENSG00000196352,CD55,235,1.94356,51,-0.7817,64,-0.8104
ENSG00000117335,CD46,235,2.03562,96,0.41793,44,-1.6763
ENSG00000008118,CAMK1G,235,2.77825,13,-2.3724,41,-1.0804
ENSG00000123684,LPGAT1,235,2.32524,70,0.05617,39,-1.6707
ENSG00000117691,NENF,235,0.08002,416,1.29948,158,-1.1710
ENSG00000162769,FLVCR1,235,2.30323,26,-1.6006,54,-0.8130
ENSG00000136628,EPRS,235,1.43808,115,0.19962,77,-1.0003
ENSG00000067704,IARS2,235,2.51082,55,-0.2198,36,-1.6637
ENSG00000118873,RAB3GAP2,235,1.42553,48,-1.3052,100,-0.1385
ENSG00000154305,MIA3,235,1.91922,34,-1.4696,71,-0.5018
ENSG00000186063,AIDA,235,1.75097,59,-0.7137,73,-0.6784
ENSG00000162819,BROX,235,2.28577,87,0.45156,35,-1.9546
ENSG00000143502,SUSD4,235,2.09707,13,-2.7286,68,-0.3532
